marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
91,2006,3,0.1480634,0.0092586,34,1,1,889672,"$480,042"
91,2006,4,0.1408448,0.0080987,41,1,1,889672,"$410,392"
91,2007,1,0.1588479,0.0069812,137,1,1,918041,"$685,491"
91,2007,2,0.156077,0.0062251,116,1,1,918041,"$598,481"
91,2007,3,0.1590428,0.0088139,114,1,1,918041,"$690,961"
91,2007,4,0.1458648,0.0049221,128,1,1,918041,"$706,277"
91,2008,1,0.1738123,0.0060938,142,1,1,916920,"$916,193"
91,2008,2,0.1764129,0.008001,117,1,1,916920,"$748,215"
91,2008,3,0.1729164,0.0054185,108,1,1,916920,"$579,197"
91,2008,4,0.201405,0.0098995,116,1,1,916920,"$786,648"
91,2009,1,0.2113214,0.0066623,132,1,1,917026,"$784,764"
91,2009,2,0.2203398,0.0145268,95,1,1,917026,"$535,836"
91,2009,3,0.2071564,0.0077388,106,1,1,917026,"$613,895"
91,2009,4,0.2111771,0.0057572,118,1,1,917026,"$697,131"
91,2010,1,0.2271702,0.0122892,137,1,1,912050,"$881,750"
91,2010,2,0.2354645,0.0111741,106,1,1,912050,"$549,623"
91,2010,3,0.2214949,0.0096079,119,1,1,912050,"$664,356"
91,2010,4,0.2079229,0.0062962,133,1,1,912050,"$823,682"
92,2004,1,0.1125249,0.0035929,103,2,1,1184346,"$1,072,085"
92,2004,2,0.1162448,0.0051153,75,2,1,1184346,"$844,131"
92,2004,3,0.1175342,0.003996,88,2,1,1184346,"$771,442"
92,2004,4,0.1155966,0.0046183,93,2,1,1184346,"$894,513"
92,2005,1,0.1114438,0.0033133,85,2,1,1162374,"$1,064,561"
92,2005,2,0.1185129,0.0041323,70,2,1,1162374,"$921,718"
92,2005,3,0.1267072,0.0054879,76,2,1,1162374,"$1,051,621"
92,2005,4,0.1243342,0.0053572,86,2,1,1162374,"$1,215,838"
92,2006,1,0.1163202,0.0042014,76,2,1,1084815,"$919,587"
92,2006,2,0.1273978,0.0056372,63,2,1,1084815,"$855,536"
92,2006,3,0.1471779,0.0061913,57,2,1,1084815,"$775,894"
92,2006,4,0.1406574,0.0065207,73,2,1,1084815,"$1,119,231"
92,2007,1,0.138812,0.0041676,231,2,1,1018947,"$976,081"
92,2007,2,0.1381269,0.0052624,161,2,1,1018947,"$513,010"
92,2007,3,0.1574541,0.0047724,170,2,1,1018947,"$732,380"
92,2007,4,0.1440757,0.0033109,199,2,1,1018947,"$968,055"
92,2008,1,0.138586,0.0036616,207,2,1,1023044,"$967,639"
92,2008,2,0.1572707,0.0040801,160,2,1,1023044,"$795,625"
92,2008,3,0.1620416,0.0044114,165,2,1,1023044,"$954,326"
92,2008,4,0.169734,0.0048003,189,2,1,1023044,"$918,336"
92,2009,1,0.1701293,0.0046385,232,2,1,1023023,"$1,455,649"
92,2009,2,0.1839505,0.0047607,175,2,1,1023023,"$889,661"
92,2009,3,0.1910392,0.0045212,192,2,1,1023023,"$1,078,951"
92,2009,4,0.1779689,0.0037534,224,2,1,1023023,"$1,428,500"
92,2010,1,0.180002,0.0038511,240,2,1,1023050,"$1,397,320"
92,2010,2,0.1879681,0.0038344,188,2,1,1023050,"$941,776"
92,2010,3,0.1981889,0.005644,186,2,1,1023050,"$1,094,827"
92,2010,4,0.1795509,0.0055559,223,2,1,1023050,"$1,405,058"
93,2004,1,0.1272205,0.0021856,527,3,2,5013098,"$5,647,655"
93,2004,2,0.1375403,0.003138,332,3,2,5013098,"$3,258,521"
93,2004,3,0.134117,0.0029165,386,3,2,5013098,"$3,933,688"
93,2004,4,0.126165,0.0019783,527,3,2,5013098,"$6,321,629"
93,2005,1,0.1320196,0.0023893,521,3,2,4991848,"$6,076,484"
93,2005,2,0.1403065,0.003007,359,3,2,4991848,"$3,938,877"
93,2005,3,0.1422553,0.0030563,393,3,2,4991848,"$4,268,556"
93,2005,4,0.1383799,0.0019953,577,3,2,4991848,"$7,140,424"
93,2006,1,0.1394259,0.002851,483,3,2,5136716,"$5,400,939"
93,2006,2,0.1506536,0.0043354,347,3,2,5136716,"$4,127,480"
93,2006,3,0.1509081,0.0034219,408,3,2,5136716,"$4,671,393"
93,2006,4,0.144638,0.0026814,527,3,2,5136716,"$6,403,347"
93,2007,1,0.1474766,0.0019944,1175,3,2,4404610,"$5,163,640"
93,2007,2,0.1496757,0.0025552,730,3,2,4404610,"$2,772,937"
93,2007,3,0.1511942,0.0023988,843,3,2,4404610,"$3,666,268"
93,2007,4,0.1491315,0.0017808,1225,3,2,4404610,"$5,882,397"
93,2008,1,0.1522451,0.0019351,1242,3,2,4436119,"$5,917,004"
93,2008,2,0.1634806,0.0027798,770,3,2,4436119,"$3,346,070"
93,2008,3,0.1715879,0.0027794,813,3,2,4436119,"$3,908,070"
93,2008,4,0.1725332,0.0018977,1232,3,2,4436119,"$7,387,982"
93,2009,1,0.1817263,0.0019034,1223,3,2,4446181,"$7,275,664"
93,2009,2,0.1924714,0.0023823,788,3,2,4446181,"$4,145,622"
93,2009,3,0.1952473,0.0022561,849,3,2,4446181,"$5,048,207"
93,2009,4,0.1898448,0.0016354,1250,3,2,4446181,"$7,928,135"
93,2010,1,0.188605,0.0022073,1202,3,2,4433415,"$7,431,548"
93,2010,2,0.2061019,0.0031349,817,3,2,4433415,"$4,430,689"
93,2010,3,0.2076498,0.0034457,937,3,2,4433415,"$5,924,118"
93,2010,4,0.1959519,0.0029501,1197,3,2,4433415,"$8,073,318"
94,2004,1,0.1218627,0.0028703,348,4,2,3065057,"$3,532,617"
94,2004,2,0.1299775,0.0033449,227,4,2,3065057,"$1,909,051"
94,2004,3,0.1324518,0.0038139,231,4,2,3065057,"$2,018,542"
94,2004,4,0.1209804,0.0026835,339,4,2,3065057,"$3,895,988"
94,2005,1,0.1200425,0.0022116,349,4,2,3032920,"$3,474,079"
94,2005,2,0.1293236,0.0033008,214,4,2,3032920,"$1,928,782"
94,2005,3,0.1394746,0.0047097,249,4,2,3032920,"$1,907,182"
94,2005,4,0.1255047,0.0019938,394,4,2,3032920,"$4,190,907"
94,2006,1,0.1258412,0.00242,293,4,2,2855429,"$3,350,146"
94,2006,2,0.1404157,0.0041494,187,4,2,2855429,"$1,918,731"
94,2006,3,0.1350459,0.0044377,248,4,2,2855429,"$2,541,615"
94,2006,4,0.1310202,0.0027121,351,4,2,2855429,"$4,658,865"
94,2007,1,0.1369757,0.0021144,860,4,2,3380858,"$4,191,680"
94,2007,2,0.1445207,0.0027809,524,4,2,3380858,"$2,144,376"
94,2007,3,0.1448357,0.0029708,607,4,2,3380858,"$2,737,626"
94,2007,4,0.137834,0.0017684,928,4,2,3380858,"$4,906,387"
94,2008,1,0.142642,0.0020534,864,4,2,3409081,"$4,486,848"
94,2008,2,0.1525585,0.0024237,528,4,2,3409081,"$2,601,757"
94,2008,3,0.1589453,0.0026587,626,4,2,3409081,"$3,254,142"
94,2008,4,0.1604919,0.0018989,907,4,2,3409081,"$5,171,037"
94,2009,1,0.1723273,0.0019758,828,4,2,3438242,"$5,429,079"
94,2009,2,0.1851115,0.0026439,537,4,2,3438242,"$3,021,831"
94,2009,3,0.1883951,0.0025915,579,4,2,3438242,"$4,085,587"
94,2009,4,0.1794909,0.0018852,896,4,2,3438242,"$7,096,255"
94,2010,1,0.1831131,0.0019568,893,4,2,3442838,"$6,319,978"
94,2010,2,0.1994227,0.0029585,574,4,2,3442838,"$3,061,894"
94,2010,3,0.1878404,0.003415,626,4,2,3442838,"$4,034,699"
94,2010,4,0.1721597,0.0022983,893,4,2,3442838,"$5,557,366"
95,2004,1,0.127913,0.0039306,317,5,3,4648623,"$4,267,795"
95,2004,2,0.1306085,0.0042813,203,5,3,4648623,"$2,776,171"
95,2004,3,0.1270406,0.0032423,234,5,3,4648623,"$3,362,361"
95,2004,4,0.1266946,0.0035285,273,5,3,4648623,"$4,313,353"
95,2005,1,0.131323,0.0041245,299,5,3,4846404,"$5,476,855"
95,2005,2,0.1313424,0.004539,228,5,3,4846404,"$3,968,740"
95,2005,3,0.1328906,0.0030691,215,5,3,4846404,"$3,985,128"
95,2005,4,0.1376381,0.0033624,304,5,3,4846404,"$5,463,826"
95,2006,1,0.1426908,0.0042132,276,5,3,4973485,"$5,107,450"
95,2006,2,0.1499956,0.0053967,191,5,3,4973485,"$3,102,417"
95,2006,3,0.1544678,0.0053407,211,5,3,4973485,"$3,342,863"
95,2006,4,0.1476594,0.0044072,261,5,3,4973485,"$4,731,012"
95,2007,1,0.1449022,0.0021179,952,5,3,5228991,"$6,163,965"
95,2007,2,0.1546003,0.0024694,711,5,3,5228991,"$4,169,292"
95,2007,3,0.1589186,0.0024832,691,5,3,5228991,"$4,474,017"
95,2007,4,0.1487841,0.0018234,965,5,3,5228991,"$6,281,743"
95,2008,1,0.1513183,0.0023085,930,5,3,5301373,"$6,132,972"
95,2008,2,0.1654206,0.0030188,686,5,3,5301373,"$4,384,264"
95,2008,3,0.1744947,0.0030691,703,5,3,5301373,"$4,529,234"
95,2008,4,0.1748939,0.0023274,936,5,3,5301373,"$7,085,700"
95,2009,1,0.1757409,0.0021746,958,5,3,5404378,"$7,908,312"
95,2009,2,0.1912603,0.0030167,679,5,3,5404378,"$4,639,918"
95,2009,3,0.1974446,0.0031796,719,5,3,5404378,"$5,151,889"
95,2009,4,0.1860594,0.002223,946,5,3,5404378,"$7,385,335"
95,2010,1,0.1883642,0.0024728,1033,5,3,5422375,"$8,280,529"
95,2010,2,0.1989249,0.0028531,731,5,3,5422375,"$5,510,467"
95,2010,3,0.2009151,0.0036356,743,5,3,5422375,"$5,442,706"
95,2010,4,0.1909949,0.0028284,931,5,3,5422375,"$8,001,607"
96,2004,1,0.115799,0.0026158,383,6,3,2127878,"$2,533,770"
96,2004,2,0.1216002,0.0031524,274,6,3,2127878,"$1,712,163"
96,2004,3,0.12093,0.0028018,298,6,3,2127878,"$1,715,902"
96,2004,4,0.117151,0.0027308,403,6,3,2127878,"$2,585,570"
96,2005,1,0.1216277,0.0028078,391,6,3,2219294,"$2,565,957"
96,2005,2,0.1318146,0.0032061,249,6,3,2219294,"$1,576,044"
96,2005,3,0.1354712,0.0033441,295,6,3,2219294,"$2,019,638"
96,2005,4,0.1346269,0.0026074,410,6,3,2219294,"$2,704,260"
96,2006,1,0.1327022,0.0032393,358,6,3,2052783,"$2,664,206"
96,2006,2,0.1430802,0.0037853,260,6,3,2052783,"$1,661,938"
96,2006,3,0.146098,0.0045839,299,6,3,2052783,"$2,071,744"
96,2006,4,0.1372936,0.0030567,387,6,3,2052783,"$3,120,702"
96,2007,1,0.1456007,0.0028341,561,6,3,2334761,"$3,175,075"
96,2007,2,0.1377029,0.0029509,406,6,3,2334761,"$1,906,805"
96,2007,3,0.1486351,0.003127,422,6,3,2334761,"$1,853,350"
96,2007,4,0.1466297,0.003111,558,6,3,2334761,"$2,936,039"
96,2008,1,0.1450768,0.0027248,541,6,3,2342160,"$3,312,315"
96,2008,2,0.1624081,0.0041366,404,6,3,2342160,"$2,496,562"
96,2008,3,0.1620983,0.0040603,400,6,3,2342160,"$2,252,949"
96,2008,4,0.1722829,0.0030282,549,6,3,2342160,"$3,551,103"
96,2009,1,0.1775246,0.0028947,463,6,3,2366185,"$3,349,849"
96,2009,2,0.1837653,0.0036908,363,6,3,2366185,"$2,333,538"
96,2009,3,0.1859985,0.0035939,368,6,3,2366185,"$2,055,800"
96,2009,4,0.1885152,0.0029392,518,6,3,2366185,"$4,154,950"
96,2010,1,0.1856528,0.0027099,548,6,3,2376012,"$3,940,644"
96,2010,2,0.2019575,0.003717,373,6,3,2376012,"$2,518,351"
96,2010,3,0.1884902,0.0042798,367,6,3,2376012,"$2,247,590"
96,2010,4,0.1846817,0.0027536,516,6,3,2376012,"$4,032,463"
97,2004,1,0.1133527,0.0018747,590,7,3,3178079,"$3,399,090"
97,2004,2,0.1132681,0.0017916,552,7,3,3178079,"$2,961,631"
97,2004,3,0.1153817,0.0015928,552,7,3,3178079,"$2,893,639"
97,2004,4,0.1141897,0.0015571,576,7,3,3178079,"$3,108,776"
97,2005,1,0.116293,0.0021191,604,7,3,3261084,"$3,747,715"
97,2005,2,0.1189614,0.0019896,527,7,3,3261084,"$2,963,516"
97,2005,3,0.1249997,0.001842,519,7,3,3261084,"$3,129,455"
97,2005,4,0.1279977,0.0018665,609,7,3,3261084,"$3,833,343"
97,2006,1,0.1282721,0.0021963,531,7,3,3260843,"$3,655,758"
97,2006,2,0.1295929,0.0030887,455,7,3,3260843,"$2,969,682"
97,2006,3,0.1356486,0.0028508,479,7,3,3260843,"$3,225,428"
97,2006,4,0.1351145,0.0023247,545,7,3,3260843,"$3,946,422"
97,2007,1,0.1332076,0.0021805,846,7,3,3438938,"$3,872,881"
97,2007,2,0.1356157,0.0023333,719,7,3,3438938,"$2,880,766"
97,2007,3,0.1340212,0.0027049,710,7,3,3438938,"$2,922,220"
97,2007,4,0.1377882,0.0024067,829,7,3,3438938,"$3,473,924"
97,2008,1,0.1397688,0.0029988,766,7,3,3476529,"$4,415,973"
97,2008,2,0.1459156,0.0032323,616,7,3,3476529,"$3,214,753"
97,2008,3,0.1578549,0.0036474,653,7,3,3476529,"$3,069,901"
97,2008,4,0.1629255,0.0031732,737,7,3,3476529,"$4,379,949"
97,2009,1,0.1654069,0.0036201,680,7,3,3540146,"$4,649,974"
97,2009,2,0.1691715,0.003444,586,7,3,3540146,"$4,259,988"
97,2009,3,0.1748357,0.0037466,604,7,3,3540146,"$4,177,263"
97,2009,4,0.1727751,0.0028663,669,7,3,3540146,"$4,877,959"
97,2010,1,0.1731206,0.002952,708,7,3,3576243,"$5,680,466"
97,2010,2,0.1755088,0.0042711,570,7,3,3576243,"$4,400,091"
97,2010,3,0.1655321,0.0042452,593,7,3,3576243,"$4,456,854"
97,2010,4,0.1685511,0.0022765,612,7,3,3576243,"$4,249,915"
98,2004,1,0.1407924,0.004035,181,8,4,2665029,"$2,130,886"
98,2004,2,0.1423003,0.0049251,138,8,4,2665029,"$1,418,683"
98,2004,3,0.14619,0.0042184,157,8,4,2665029,"$1,738,664"
98,2004,4,0.1483493,0.0051649,181,8,4,2665029,"$1,851,875"
98,2005,1,0.1458408,0.0045401,187,8,4,2624530,"$2,344,500"
98,2005,2,0.1566898,0.0070587,139,8,4,2624530,"$1,600,430"
98,2005,3,0.1473594,0.0044932,161,8,4,2624530,"$2,078,539"
98,2005,4,0.1489384,0.0043371,153,8,4,2624530,"$2,032,156"
98,2006,1,0.1548557,0.0057073,172,8,4,3073814,"$3,500,263"
98,2006,2,0.1496594,0.0051049,134,8,4,3073814,"$2,090,815"
98,2006,3,0.1542039,0.0050177,139,8,4,3073814,"$2,301,601"
98,2006,4,0.1541509,0.0056397,162,8,4,3073814,"$2,551,175"
98,2007,1,0.1554566,0.0030703,406,8,4,2582618,"$2,404,152"
98,2007,2,0.1657598,0.0048533,303,8,4,2582618,"$1,764,392"
98,2007,3,0.1703675,0.0047748,326,8,4,2582618,"$1,809,274"
98,2007,4,0.1603701,0.0030696,386,8,4,2582618,"$2,333,605"
98,2008,1,0.1628096,0.0035412,406,8,4,2654927,"$2,909,728"
98,2008,2,0.1691268,0.0038758,343,8,4,2654927,"$2,363,034"
98,2008,3,0.1770682,0.0042605,324,8,4,2654927,"$2,404,294"
98,2008,4,0.1820707,0.0045869,390,8,4,2654927,"$2,648,206"
98,2009,1,0.1928348,0.0037422,405,8,4,2668457,"$3,469,859"
98,2009,2,0.2031595,0.0041174,349,8,4,2668457,"$2,762,744"
98,2009,3,0.2037138,0.004702,343,8,4,2668457,"$2,792,550"
98,2009,4,0.2021116,0.0034623,381,8,4,2668457,"$3,451,316"
98,2010,1,0.2018778,0.0046525,437,8,4,2653240,"$3,887,989"
98,2010,2,0.2145182,0.005113,374,8,4,2653240,"$3,154,615"
98,2010,3,0.2083111,0.0062307,348,8,4,2653240,"$2,844,772"
98,2010,4,0.2015303,0.0048421,403,8,4,2653240,"$2,949,196"
99,2004,1,0.1623445,0.0047823,154,9,4,2364756,"$2,190,572"
99,2004,2,0.1569598,0.0046381,132,9,4,2364756,"$1,769,053"
99,2004,3,0.1643939,0.0056078,132,9,4,2364756,"$1,987,841"
99,2004,4,0.1688207,0.007009,137,9,4,2364756,"$1,868,898"
99,2005,1,0.1642755,0.0051502,134,9,4,2540708,"$1,964,811"
99,2005,2,0.1630302,0.0048045,130,9,4,2540708,"$2,181,169"
99,2005,3,0.1675959,0.0048394,125,9,4,2540708,"$2,232,941"
99,2005,4,0.1578745,0.0061629,128,9,4,2540708,"$2,278,238"
99,2006,1,0.1784769,0.0059177,144,9,4,2372146,"$3,039,710"
99,2006,2,0.1677214,0.0075666,119,9,4,2372146,"$2,527,900"
99,2006,3,0.1653875,0.0065756,114,9,4,2372146,"$2,474,340"
99,2006,4,0.1712634,0.0057904,138,9,4,2372146,"$3,288,074"
99,2007,1,0.1753099,0.0055432,303,9,4,2677878,"$3,296,706"
99,2007,2,0.1720376,0.0054593,273,9,4,2677878,"$2,635,160"
99,2007,3,0.1823733,0.0058788,294,9,4,2677878,"$2,374,818"
99,2007,4,0.1818923,0.0061007,299,9,4,2677878,"$2,807,674"
99,2008,1,0.1779401,0.0067513,313,9,4,2724901,"$3,221,963"
99,2008,2,0.1889942,0.0069897,293,9,4,2724901,"$3,427,874"
99,2008,3,0.1872096,0.0058438,275,9,4,2724901,"$3,074,501"
99,2008,4,0.1944153,0.0063142,279,9,4,2724901,"$3,116,508"
99,2009,1,0.1988132,0.0063128,325,9,4,2735112,"$3,322,723"
99,2009,2,0.2058362,0.0057451,262,9,4,2735112,"$3,181,379"
99,2009,3,0.216637,0.0067757,282,9,4,2735112,"$3,373,417"
99,2009,4,0.2156142,0.0066697,315,9,4,2735112,"$3,385,859"
99,2010,1,0.2125205,0.0065166,350,9,4,2749702,"$4,178,717"
99,2010,2,0.2062457,0.0062243,310,9,4,2749702,"$3,812,905"
99,2010,3,0.2004535,0.0058027,304,9,4,2749702,"$4,036,963"
99,2010,4,0.1975046,0.0062708,304,9,4,2749702,"$3,611,885"
