marketgroup,year,quarter,price,foodgroup
8,2007,3,0.19001709999999999,3
8,2007,4,0.18843670000000001,3
8,2008,1,0.18701590000000001,3
8,2008,2,0.1958,3
8,2008,3,0.19293589999999999,3
8,2008,4,0.1982873,3
8,2009,1,0.19389300000000001,3
8,2009,2,0.19010489999999999,3
8,2009,3,0.19111629999999999,3
8,2009,4,0.18796080000000001,3
8,2010,1,0.17818059999999999,3
8,2010,2,0.18262220000000001,3
8,2010,3,0.18356059999999999,3
8,2010,4,0.1751395,3
9,2004,1,0.1582316,3
9,2004,2,0.15759100000000001,3
9,2004,3,0.1701733,3
9,2004,4,0.17222080000000001,3
9,2005,1,0.17674219999999999,3
9,2005,2,0.15017620000000001,3
9,2005,3,0.17871609999999999,3
9,2005,4,0.17496039999999999,3
9,2006,1,0.17845929999999999,3
9,2006,2,0.1817329,3
9,2006,3,0.19015309999999999,3
9,2006,4,0.19578039999999999,3
9,2007,1,0.1930135,3
9,2007,2,0.19886100000000001,3
9,2007,3,0.20597460000000001,3
9,2007,4,0.2171748,3
9,2008,1,0.1934766,3
9,2008,2,0.18801399999999999,3
9,2008,3,0.19254540000000001,3
9,2008,4,0.20796010000000001,3
9,2009,1,0.20649480000000001,3
9,2009,2,0.20212430000000001,3
9,2009,3,0.20656160000000001,3
9,2009,4,0.1945751,3
9,2010,1,0.1877354,3
9,2010,2,0.18668280000000001,3
9,2010,3,0.2063268,3
9,2010,4,0.20374020000000001,3
10,2004,1,0.13928160000000001,3
10,2004,2,0.1327689,3
10,2004,3,0.1411818,3
10,2004,4,0.13887720000000001,3
10,2005,1,0.1377063,3
10,2005,2,0.1381955,3
10,2005,3,0.13611880000000001,3
10,2005,4,0.1393596,3
10,2006,1,0.14497589999999999,3
10,2006,2,0.15202889999999999,3
10,2006,3,0.1540686,3
10,2006,4,0.1532801,3
10,2007,1,0.16919020000000001,3
10,2007,2,0.18345410000000001,3
10,2007,3,0.18761340000000001,3
10,2007,4,0.1831612,3
10,2008,1,0.1845994,3
10,2008,2,0.191582,3
10,2008,3,0.1896796,3
10,2008,4,0.19034960000000001,3
10,2009,1,0.19172810000000001,3
10,2009,2,0.1805879,3
10,2009,3,0.18657319999999999,3
10,2009,4,0.17895179999999999,3
10,2010,1,0.17846860000000001,3
10,2010,2,0.18268480000000001,3
10,2010,3,0.18118919999999999,3
10,2010,4,0.17878810000000001,3
11,2004,1,0.16974259999999999,3
11,2004,2,0.15247079999999999,3
11,2004,3,0.1576938,3
11,2004,4,0.1618655,3
11,2005,1,0.15459149999999999,3
11,2005,2,0.16095100000000001,3
11,2005,3,0.16083500000000001,3
11,2005,4,0.16279650000000001,3
11,2006,1,0.16977629999999999,3
11,2006,2,0.1809714,3
11,2006,3,0.1717583,3
11,2006,4,0.18205099999999999,3
11,2007,1,0.18925449999999999,3
11,2007,2,0.19451479999999999,3
11,2007,3,0.200655,3
11,2007,4,0.2001559,3
11,2008,1,0.20750959999999999,3
11,2008,2,0.19375390000000001,3
11,2008,3,0.2155704,3
11,2008,4,0.2095369,3
11,2009,1,0.2054472,3
11,2009,2,0.21702389999999999,3
11,2009,3,0.2035796,3
11,2009,4,0.2075109,3
11,2010,1,0.2028508,3
11,2010,2,0.18649080000000001,3
11,2010,3,0.1977788,3
11,2010,4,0.20196230000000001,3
12,2004,1,0.1868021,3
12,2004,2,0.19460959999999999,3
12,2004,3,0.19845479999999999,3
12,2004,4,0.17770830000000001,3
12,2005,1,0.1892848,3
12,2005,2,0.18696760000000001,3
12,2005,3,0.19379750000000001,3
12,2005,4,0.18146599999999999,3
12,2006,1,0.20229720000000001,3
12,2006,2,0.19972709999999999,3
12,2006,3,0.19913919999999999,3
12,2006,4,0.19580110000000001,3
12,2007,1,0.21395169999999999,3
12,2007,2,0.22132460000000001,3
12,2007,3,0.22491910000000001,3
12,2007,4,0.22119340000000001,3
12,2008,1,0.2205261,3
12,2008,2,0.2310943,3
12,2008,3,0.22762209999999999,3
12,2008,4,0.22530049999999999,3
12,2009,1,0.21960879999999999,3
12,2009,2,0.20862559999999999,3
12,2009,3,0.19999929999999999,3
12,2009,4,0.2125126,3
12,2010,1,0.20923459999999999,3
12,2010,2,0.21807270000000001,3
12,2010,3,0.20422390000000001,3
12,2010,4,0.2125811,3
13,2004,1,0.1861556,3
13,2004,2,0.18054700000000001,3
13,2004,3,0.18691920000000001,3
13,2004,4,0.17648420000000001,3
13,2005,1,0.19229769999999999,3
13,2005,2,0.19257640000000001,3
13,2005,3,0.19254399999999999,3
13,2005,4,0.16911660000000001,3
13,2006,1,0.1767524,3
13,2006,2,0.1947747,3
13,2006,3,0.19473199999999999,3
13,2006,4,0.18683549999999999,3
13,2007,1,0.21358250000000001,3
13,2007,2,0.223857,3
13,2007,3,0.21829419999999999,3
13,2007,4,0.2134336,3
13,2008,1,0.21378939999999999,3
13,2008,2,0.23043459999999999,3
13,2008,3,0.21440989999999999,3
13,2008,4,0.2197144,3
13,2009,1,0.24615509999999999,3
13,2009,2,0.2404772,3
13,2009,3,0.23548920000000001,3
13,2009,4,0.2070092,3
13,2010,1,0.21248400000000001,3
13,2010,2,0.20468120000000001,3
13,2010,3,0.20418790000000001,3
13,2010,4,0.1962383,3
14,2004,1,0.18194859999999999,3
14,2004,2,0.1815128,3
14,2004,3,0.1889624,3
14,2004,4,0.1743594,3
14,2005,1,0.16478499999999999,3
14,2005,2,0.1843727,3
14,2005,3,0.18582199999999999,3
14,2005,4,0.18361540000000001,3
14,2006,1,0.20081080000000001,3
14,2006,2,0.20402709999999999,3
14,2006,3,0.21320349999999999,3
14,2006,4,0.1951389,3
14,2007,1,0.2154874,3
14,2007,2,0.22427230000000001,3
14,2007,3,0.22981380000000001,3
14,2007,4,0.22008829999999999,3
14,2008,1,0.21791340000000001,3
14,2008,2,0.2278896,3
14,2008,3,0.2366356,3
14,2008,4,0.2439837,3
14,2009,1,0.22291800000000001,3
14,2009,2,0.20601800000000001,3
14,2009,3,0.2217123,3
14,2009,4,0.19316820000000001,3
14,2010,1,0.21703520000000001,3
14,2010,2,0.20031840000000001,3
14,2010,3,0.2084869,3
14,2010,4,0.1963859,3
15,2004,1,0.15685940000000001,3
15,2004,2,0.15474540000000001,3
15,2004,3,0.17049130000000001,3
15,2004,4,0.16492299999999999,3
15,2005,1,0.16117200000000001,3
15,2005,2,0.15852089999999999,3
15,2005,3,0.15938859999999999,3
15,2005,4,0.1634419,3
15,2006,1,0.17055999999999999,3
15,2006,2,0.1565115,3
15,2006,3,0.1568986,3
15,2006,4,0.17797740000000001,3
15,2007,1,0.18965689999999999,3
15,2007,2,0.19343840000000001,3
15,2007,3,0.2034839,3
15,2007,4,0.18877369999999999,3
15,2008,1,0.18885959999999999,3
15,2008,2,0.19183230000000001,3
15,2008,3,0.18916459999999999,3
15,2008,4,0.1911252,3
15,2009,1,0.1975787,3
15,2009,2,0.19063749999999999,3
15,2009,3,0.17750070000000001,3
15,2009,4,0.1815475,3
15,2010,1,0.20296410000000001,3
15,2010,2,0.19025719999999999,3
15,2010,3,0.19366149999999999,3
15,2010,4,0.18608269999999999,3
16,2004,1,0.14513580000000001,3
16,2004,2,0.15468390000000001,3
16,2004,3,0.14519650000000001,3
16,2004,4,0.13988310000000001,3
16,2005,1,0.14187069999999999,3
16,2005,2,0.13773279999999999,3
16,2005,3,0.1393752,3
16,2005,4,0.13672190000000001,3
16,2006,1,0.15226329999999999,3
16,2006,2,0.1511441,3
16,2006,3,0.16459950000000001,3
16,2006,4,0.17524799999999999,3
16,2007,1,0.183,3
16,2007,2,0.19197649999999999,3
16,2007,3,0.1841187,3
16,2007,4,0.1834867,3
16,2008,1,0.18670419999999999,3
16,2008,2,0.19163659999999999,3
16,2008,3,0.1930627,3
16,2008,4,0.18162690000000001,3
16,2009,1,0.17996980000000001,3
16,2009,2,0.17899000000000001,3
16,2009,3,0.1893745,3
16,2009,4,0.17435249999999999,3
16,2010,1,0.1828186,3
16,2010,2,0.18400820000000001,3
16,2010,3,0.17675489999999999,3
16,2010,4,0.17585429999999999,3
17,2004,1,0.13919509999999999,3
17,2004,2,0.14195530000000001,3
17,2004,3,0.1421695,3
17,2004,4,0.1415188,3
17,2005,1,0.15465010000000001,3
17,2005,2,0.1487726,3
17,2005,3,0.1548242,3
17,2005,4,0.1502588,3
17,2006,1,0.15896070000000001,3
17,2006,2,0.16895309999999999,3
17,2006,3,0.17742079999999999,3
17,2006,4,0.18045079999999999,3
17,2007,1,0.17894479999999999,3
17,2007,2,0.1920125,3
17,2007,3,0.19155839999999999,3
17,2007,4,0.1879873,3
17,2008,1,0.2009177,3
17,2008,2,0.20227970000000001,3
17,2008,3,0.18710889999999999,3
17,2008,4,0.1869132,3
17,2009,1,0.1852558,3
17,2009,2,0.1893697,3
17,2009,3,0.1868679,3
17,2009,4,0.18725030000000001,3
17,2010,1,0.1864594,3
17,2010,2,0.19172649999999999,3
17,2010,3,0.1871237,3
17,2010,4,0.19055610000000001,3
18,2004,1,0.1377409,3
18,2004,2,0.1323645,3
18,2004,3,0.1377456,3
18,2004,4,0.15122910000000001,3
18,2005,1,0.1499829,3
18,2005,2,0.14940829999999999,3
18,2005,3,0.14775840000000001,3
18,2005,4,0.1451354,3
18,2006,1,0.14631179999999999,3
18,2006,2,0.1624747,3
18,2006,3,0.15839320000000001,3
18,2006,4,0.1513871,3
18,2007,1,0.17196420000000001,3
18,2007,2,0.19830629999999999,3
18,2007,3,0.17176659999999999,3
18,2007,4,0.181177,3
18,2008,1,0.19932420000000001,3
18,2008,2,0.18404409999999999,3
18,2008,3,0.18695200000000001,3
18,2008,4,0.18372540000000001,3
18,2009,1,0.17574609999999999,3
18,2009,2,0.20358799999999999,3
18,2009,3,0.1893224,3
18,2009,4,0.17503769999999999,3
18,2010,1,0.1729976,3
18,2010,2,0.1971764,3
18,2010,3,0.1628513,3
18,2010,4,0.18903059999999999,3
19,2004,1,0.1466083,3
19,2004,2,0.14632139999999999,3
19,2004,3,0.1440641,3
19,2004,4,0.15312220000000001,3
19,2005,1,0.1528042,3
19,2005,2,0.15296480000000001,3
19,2005,3,0.14710380000000001,3
19,2005,4,0.15299289999999999,3
19,2006,1,0.1504143,3
19,2006,2,0.15614149999999999,3
19,2006,3,0.15179719999999999,3
19,2006,4,0.15884100000000001,3
19,2007,1,0.18210660000000001,3
19,2007,2,0.18878030000000001,3
19,2007,3,0.1781654,3
19,2007,4,0.1861611,3
19,2008,1,0.1783585,3
19,2008,2,0.18038580000000001,3
19,2008,3,0.1836093,3
19,2008,4,0.17231779999999999,3
19,2009,1,0.1978077,3
19,2009,2,0.1789413,3
19,2009,3,0.1918106,3
19,2009,4,0.17861769999999999,3
19,2010,1,0.1894718,3
19,2010,2,0.18494949999999999,3
19,2010,3,0.18633040000000001,3
19,2010,4,0.2003151,3
20,2004,1,0.13017219999999999,3
20,2004,2,0.13277749999999999,3
20,2004,3,0.1336261,3
20,2004,4,0.13304949999999999,3
20,2005,1,0.1429057,3
20,2005,2,0.1320674,3
20,2005,3,0.13597010000000001,3
20,2005,4,0.1316927,3
20,2006,1,0.1392024,3
20,2006,2,0.14264460000000001,3
20,2006,3,0.14384939999999999,3
20,2006,4,0.14681050000000001,3
20,2007,1,0.16437679999999999,3
20,2007,2,0.16730829999999999,3
20,2007,3,0.16279679999999999,3
20,2007,4,0.1750343,3
20,2008,1,0.1676463,3
20,2008,2,0.17310710000000001,3
20,2008,3,0.17102709999999999,3
20,2008,4,0.17151430000000001,3
20,2009,1,0.17883399999999999,3
20,2009,2,0.18286089999999999,3
20,2009,3,0.1747996,3
20,2009,4,0.1714956,3
20,2010,1,0.17090169999999999,3
20,2010,2,0.1646927,3
20,2010,3,0.1716993,3
20,2010,4,0.17837159999999999,3
21,2004,1,0.15180469999999999,3
21,2004,2,0.148143,3
21,2004,3,0.15296660000000001,3
21,2004,4,0.1437544,3
21,2005,1,0.1460186,3
21,2005,2,0.13847119999999999,3
21,2005,3,0.14647309999999999,3
21,2005,4,0.1398567,3
21,2006,1,0.1548496,3
21,2006,2,0.16109200000000001,3
21,2006,3,0.1717583,3
21,2006,4,0.16750129999999999,3
21,2007,1,0.17585719999999999,3
21,2007,2,0.18764800000000001,3
21,2007,3,0.18723500000000001,3
21,2007,4,0.18918209999999999,3
21,2008,1,0.19269520000000001,3
21,2008,2,0.1926833,3
21,2008,3,0.19899240000000001,3
21,2008,4,0.18137049999999999,3
21,2009,1,0.18799070000000001,3
21,2009,2,0.1908772,3
21,2009,3,0.17878340000000001,3
21,2009,4,0.17963209999999999,3
21,2010,1,0.1908067,3
21,2010,2,0.18860840000000001,3
21,2010,3,0.19250210000000001,3
21,2010,4,0.18999550000000001,3
22,2004,1,0.2113826,3
22,2004,2,0.2012024,3
22,2004,3,0.20411099999999999,3
22,2004,4,0.19079489999999999,3
22,2005,1,0.20114799999999999,3
22,2005,2,0.19439719999999999,3
22,2005,3,0.20150399999999999,3
22,2005,4,0.1936513,3
22,2006,1,0.2041231,3
22,2006,2,0.2279186,3
22,2006,3,0.20927589999999999,3
22,2006,4,0.21942120000000001,3
22,2007,1,0.23829139999999999,3
22,2007,2,0.26219789999999998,3
22,2007,3,0.24298719999999999,3
22,2007,4,0.24552769999999999,3
22,2008,1,0.2519034,3
22,2008,2,0.22398109999999999,3
22,2008,3,0.23676510000000001,3
22,2008,4,0.23233309999999999,3
22,2009,1,0.2300671,3
22,2009,2,0.22829650000000001,3
22,2009,3,0.22167790000000001,3
22,2009,4,0.20314260000000001,3
22,2010,1,0.22765669999999999,3
22,2010,2,0.23350989999999999,3
22,2010,3,0.2234149,3
22,2010,4,0.20502300000000001,3
23,2004,1,0.21807940000000001,3
23,2004,2,0.21696270000000001,3
23,2004,3,0.2184799,3
23,2004,4,0.21530530000000001,3
23,2005,1,0.18851860000000001,3
23,2005,2,0.1974853,3
23,2005,3,0.19602639999999999,3
23,2005,4,0.2048314,3
23,2006,1,0.21560560000000001,3
23,2006,2,0.20288819999999999,3
23,2006,3,0.21606230000000001,3
23,2006,4,0.21393619999999999,3
23,2007,1,0.22908600000000001,3
23,2007,2,0.23225290000000001,3
23,2007,3,0.2325661,3
23,2007,4,0.25083749999999999,3
23,2008,1,0.2342158,3
23,2008,2,0.2421644,3
23,2008,3,0.23987910000000001,3
23,2008,4,0.239591,3
23,2009,1,0.22181049999999999,3
23,2009,2,0.22494790000000001,3
23,2009,3,0.22962679999999999,3
23,2009,4,0.22308829999999999,3
23,2010,1,0.20637849999999999,3
23,2010,2,0.22847870000000001,3
23,2010,3,0.2066267,3
23,2010,4,0.2162521,3
24,2004,1,0.12563750000000001,3
24,2004,2,0.13151930000000001,3
24,2004,3,0.1293224,3
24,2004,4,0.1274894,3
24,2005,1,0.13102259999999999,3
24,2005,2,0.1339892,3
24,2005,3,0.14289669999999999,3
24,2005,4,0.1466384,3
24,2006,1,0.147452,3
24,2006,2,0.1618861,3
24,2006,3,0.1583686,3
24,2006,4,0.15854080000000001,3
24,2007,1,0.16503309999999999,3
24,2007,2,0.17185590000000001,3
24,2007,3,0.17341239999999999,3
24,2007,4,0.1771143,3
24,2008,1,0.18274940000000001,3
24,2008,2,0.1982005,3
24,2008,3,0.18035229999999999,3
24,2008,4,0.16944039999999999,3
24,2009,1,0.17315059999999999,3
24,2009,2,0.1788853,3
24,2009,3,0.184616,3
24,2009,4,0.17595930000000001,3
24,2010,1,0.1685691,3
24,2010,2,0.18215580000000001,3
24,2010,3,0.17105899999999999,3
24,2010,4,0.17792430000000001,3
25,2004,1,0.14411289999999999,3
25,2004,2,0.1477253,3
25,2004,3,0.14870739999999999,3
25,2004,4,0.14330490000000001,3
25,2005,1,0.1507105,3
25,2005,2,0.15518979999999999,3
25,2005,3,0.14986959999999999,3
25,2005,4,0.15517210000000001,3
25,2006,1,0.15160960000000001,3
25,2006,2,0.16385259999999999,3
25,2006,3,0.1635096,3
25,2006,4,0.16539499999999999,3
25,2007,1,0.1754145,3
25,2007,2,0.20985039999999999,3
25,2007,3,0.1880619,3
25,2007,4,0.19111439999999999,3
25,2008,1,0.2042622,3
25,2008,2,0.1924235,3
25,2008,3,0.20553779999999999,3
25,2008,4,0.19985430000000001,3
25,2009,1,0.1993867,3
25,2009,2,0.19618369999999999,3
25,2009,3,0.1935093,3
25,2009,4,0.1917403,3
25,2010,1,0.18660779999999999,3
25,2010,2,0.1852924,3
25,2010,3,0.18737909999999999,3
25,2010,4,0.1873677,3
26,2004,1,0.16360130000000001,3
26,2004,2,0.17091149999999999,3
26,2004,3,0.15415029999999999,3
26,2004,4,0.17021539999999999,3
26,2005,1,0.1557113,3
26,2005,2,0.16069130000000001,3
26,2005,3,0.15358150000000001,3
26,2005,4,0.15895480000000001,3
26,2006,1,0.15697140000000001,3
26,2006,2,0.16999649999999999,3
26,2006,3,0.16837869999999999,3
26,2006,4,0.177036,3
26,2007,1,0.1870395,3
26,2007,2,0.20367179999999999,3
26,2007,3,0.18876580000000001,3
26,2007,4,0.19752610000000001,3
26,2008,1,0.197904,3
26,2008,2,0.20263129999999999,3
26,2008,3,0.20154720000000001,3
26,2008,4,0.2032206,3
26,2009,1,0.1951939,3
26,2009,2,0.21070639999999999,3
26,2009,3,0.21289949999999999,3
26,2009,4,0.18597,3
26,2010,1,0.1997246,3
26,2010,2,0.20925240000000001,3
26,2010,3,0.21549170000000001,3
26,2010,4,0.20129030000000001,3
91,2004,1,0.16055040000000001,3
91,2004,2,0.15756310000000001,3
91,2004,3,0.1673086,3
91,2004,4,0.1746219,3
91,2005,1,0.16748869999999999,3
91,2005,2,0.18133099999999999,3
91,2005,3,0.18123210000000001,3
91,2005,4,0.15091379999999999,3
91,2006,1,0.1677081,3
91,2006,2,0.1659158,3
91,2006,3,0.19649330000000001,3
91,2006,4,0.19977990000000001,3
91,2007,1,0.21428700000000001,3
91,2007,2,0.2103498,3
91,2007,3,0.2386914,3
91,2007,4,0.21474650000000001,3
91,2008,1,0.2202527,3
91,2008,2,0.2082176,3
91,2008,3,0.2125416,3
91,2008,4,0.2072514,3
91,2009,1,0.21388670000000001,3
91,2009,2,0.2103322,3
91,2009,3,0.1986299,3
91,2009,4,0.21844189999999999,3
91,2010,1,0.20197689999999999,3
91,2010,2,0.21413989999999999,3
91,2010,3,0.2365274,3
91,2010,4,0.21353659999999999,3
92,2004,1,0.13796140000000001,3
92,2004,2,0.13183329999999999,3
92,2004,3,0.14225740000000001,3
92,2004,4,0.1436064,3
92,2005,1,0.1369379,3
92,2005,2,0.1502407,3
92,2005,3,0.15451100000000001,3
92,2005,4,0.15135309999999999,3
92,2006,1,0.15510309999999999,3
92,2006,2,0.14135449999999999,3
92,2006,3,0.1639911,3
92,2006,4,0.15884200000000001,3
92,2007,1,0.16182289999999999,3
92,2007,2,0.16856080000000001,3
92,2007,3,0.1760399,3
92,2007,4,0.1658606,3
92,2008,1,0.16823730000000001,3
92,2008,2,0.17908089999999999,3
92,2008,3,0.1648357,3
92,2008,4,0.16357630000000001,3
92,2009,1,0.18360370000000001,3
92,2009,2,0.1828449,3
92,2009,3,0.1903253,3
92,2009,4,0.182002,3
92,2010,1,0.17034489999999999,3
92,2010,2,0.17348520000000001,3
92,2010,3,0.17607610000000001,3
92,2010,4,0.17937900000000001,3
93,2004,1,0.1496449,3
93,2004,2,0.15219060000000001,3
93,2004,3,0.14799699999999999,3
93,2004,4,0.14508480000000001,3
93,2005,1,0.1479366,3
93,2005,2,0.14936160000000001,3
93,2005,3,0.1501633,3
93,2005,4,0.1496159,3
93,2006,1,0.1627005,3
93,2006,2,0.167541,3
93,2006,3,0.17444190000000001,3
93,2006,4,0.1790552,3
93,2007,1,0.19744700000000001,3
93,2007,2,0.20385700000000001,3
93,2007,3,0.19447929999999999,3
93,2007,4,0.19513230000000001,3
93,2008,1,0.19965450000000001,3
93,2008,2,0.195711,3
93,2008,3,0.20030919999999999,3
93,2008,4,0.1941618,3
93,2009,1,0.1924061,3
93,2009,2,0.19019549999999999,3
93,2009,3,0.19259129999999999,3
93,2009,4,0.18426149999999999,3
93,2010,1,0.1892326,3
93,2010,2,0.1906303,3
93,2010,3,0.19319239999999999,3
93,2010,4,0.18523709999999999,3
94,2004,1,0.16867579999999999,3
94,2004,2,0.16870199999999999,3
94,2004,3,0.1628222,3
94,2004,4,0.16840649999999999,3
94,2005,1,0.16100229999999999,3
94,2005,2,0.17872850000000001,3
94,2005,3,0.17284040000000001,3
94,2005,4,0.16655690000000001,3
94,2006,1,0.16665969999999999,3
94,2006,2,0.1787482,3
94,2006,3,0.19057370000000001,3
94,2006,4,0.18963740000000001,3
94,2007,1,0.21254809999999999,3
94,2007,2,0.220883,3
94,2007,3,0.2192142,3
94,2007,4,0.2242576,3
