marketgroup,year,quarter,price,foodgroup
11,2008,1,0.1777019,5
11,2008,2,0.18257290000000001,5
11,2008,3,0.18818109999999999,5
11,2008,4,0.19923189999999999,5
11,2009,1,0.2024765,5
11,2009,2,0.20753060000000001,5
11,2009,3,0.22249050000000001,5
11,2009,4,0.2079647,5
11,2010,1,0.22043109999999999,5
11,2010,2,0.2189719,5
11,2010,3,0.2249575,5
11,2010,4,0.2031423,5
12,2004,1,0.17925779999999999,5
12,2004,2,0.1944689,5
12,2004,3,0.20196239999999999,5
12,2004,4,0.20225899999999999,5
12,2005,1,0.19379859999999999,5
12,2005,2,0.19224649999999999,5
12,2005,3,0.19121469999999999,5
12,2005,4,0.18768609999999999,5
12,2006,1,0.1968675,5
12,2006,2,0.20100309999999999,5
12,2006,3,0.21070439999999999,5
12,2006,4,0.20351859999999999,5
12,2007,1,0.20034479999999999,5
12,2007,2,0.21727750000000001,5
12,2007,3,0.21257809999999999,5
12,2007,4,0.1952497,5
12,2008,1,0.22125210000000001,5
12,2008,2,0.22725020000000001,5
12,2008,3,0.2270452,5
12,2008,4,0.22080739999999999,5
12,2009,1,0.24447430000000001,5
12,2009,2,0.2255894,5
12,2009,3,0.25219750000000002,5
12,2009,4,0.2237778,5
12,2010,1,0.2491438,5
12,2010,2,0.25326019999999999,5
12,2010,3,0.2366202,5
12,2010,4,0.2589417,5
13,2004,1,,5
13,2004,2,,5
13,2004,3,,5
13,2004,4,,5
13,2005,1,,5
13,2005,2,,5
13,2005,3,,5
13,2005,4,,5
13,2006,1,,5
13,2006,2,,5
13,2006,3,,5
13,2006,4,,5
13,2007,1,,5
13,2007,2,,5
13,2007,3,,5
13,2007,4,,5
13,2008,1,,5
13,2008,2,,5
13,2008,3,,5
13,2008,4,,5
13,2009,1,,5
13,2009,2,,5
13,2009,3,,5
13,2009,4,,5
13,2010,1,,5
13,2010,2,,5
13,2010,3,,5
13,2010,4,,5
14,2004,1,0.2015846,5
14,2004,2,0.2173127,5
14,2004,3,0.1971755,5
14,2004,4,0.23826349999999999,5
14,2005,1,0.19491149999999999,5
14,2005,2,0.20303270000000001,5
14,2005,3,0.20158300000000001,5
14,2005,4,0.17811440000000001,5
14,2006,1,0.18439700000000001,5
14,2006,2,0.1747252,5
14,2006,3,0.19743289999999999,5
14,2006,4,0.21115800000000001,5
14,2007,1,0.2167039,5
14,2007,2,0.2027475,5
14,2007,3,0.197129,5
14,2007,4,0.22210170000000001,5
14,2008,1,0.18987010000000001,5
14,2008,2,0.22356980000000001,5
14,2008,3,0.24341840000000001,5
14,2008,4,0.2399917,5
14,2009,1,0.21875810000000001,5
14,2009,2,0.20979519999999999,5
14,2009,3,0.2471584,5
14,2009,4,0.22172710000000001,5
14,2010,1,0.2475349,5
14,2010,2,0.240782,5
14,2010,3,0.26744810000000002,5
14,2010,4,0.28216200000000002,5
15,2004,1,0.18530640000000001,5
15,2004,2,0.18088650000000001,5
15,2004,3,0.1926042,5
15,2004,4,0.2123872,5
15,2005,1,0.20092409999999999,5
15,2005,2,0.2435127,5
15,2005,3,0.2199982,5
15,2005,4,0.20665800000000001,5
15,2006,1,0.23039860000000001,5
15,2006,2,0.23159830000000001,5
15,2006,3,0.21896679999999999,5
15,2006,4,0.1909537,5
15,2007,1,0.21639040000000001,5
15,2007,2,0.209732,5
15,2007,3,0.20862520000000001,5
15,2007,4,0.2117935,5
15,2008,1,0.2149886,5
15,2008,2,0.22553139999999999,5
15,2008,3,0.2165551,5
15,2008,4,0.2205587,5
15,2009,1,0.22643269999999999,5
15,2009,2,0.2352465,5
15,2009,3,0.25110399999999999,5
15,2009,4,0.22058069999999999,5
15,2010,1,0.23860100000000001,5
15,2010,2,0.2409096,5
15,2010,3,0.27389180000000002,5
15,2010,4,0.23297190000000001,5
16,2004,1,0.17797109999999999,5
16,2004,2,0.1822947,5
16,2004,3,0.16153870000000001,5
16,2004,4,0.1468045,5
16,2005,1,0.1862094,5
16,2005,2,0.1603936,5
16,2005,3,0.20871129999999999,5
16,2005,4,0.17023650000000001,5
16,2006,1,0.1765254,5
16,2006,2,0.17787749999999999,5
16,2006,3,0.18921180000000001,5
16,2006,4,0.2004813,5
16,2007,1,0.17881250000000001,5
16,2007,2,0.16345850000000001,5
16,2007,3,0.20236180000000001,5
16,2007,4,0.1790031,5
16,2008,1,0.18636249999999999,5
16,2008,2,0.19371479999999999,5
16,2008,3,0.18736410000000001,5
16,2008,4,0.21033270000000001,5
16,2009,1,0.20685999999999999,5
16,2009,2,0.22698840000000001,5
16,2009,3,0.2349765,5
16,2009,4,0.226188,5
16,2010,1,0.22592950000000001,5
16,2010,2,0.21281949999999999,5
16,2010,3,0.21062339999999999,5
16,2010,4,0.19160559999999999,5
17,2004,1,0.16223319999999999,5
17,2004,2,0.15742349999999999,5
17,2004,3,0.17245460000000001,5
17,2004,4,0.1720805,5
17,2005,1,0.16048370000000001,5
17,2005,2,0.16846539999999999,5
17,2005,3,0.18063409999999999,5
17,2005,4,0.2004842,5
17,2006,1,0.1894988,5
17,2006,2,0.17253740000000001,5
17,2006,3,0.19798460000000001,5
17,2006,4,0.1854633,5
17,2007,1,0.1858196,5
17,2007,2,0.18948200000000001,5
17,2007,3,0.18809890000000001,5
17,2007,4,0.18098359999999999,5
17,2008,1,0.1866119,5
17,2008,2,0.20042260000000001,5
17,2008,3,0.21431140000000001,5
17,2008,4,0.2201101,5
17,2009,1,0.2349724,5
17,2009,2,0.2237324,5
17,2009,3,0.22997100000000001,5
17,2009,4,0.20890619999999999,5
17,2010,1,0.23827909999999999,5
17,2010,2,0.22329309999999999,5
17,2010,3,0.22407389999999999,5
17,2010,4,0.21896189999999999,5
18,2004,1,0.13805529999999999,5
18,2004,2,0.14019470000000001,5
18,2004,3,0.14664160000000001,5
18,2004,4,0.14070360000000001,5
18,2005,1,0.1551854,5
18,2005,2,0.15269250000000001,5
18,2005,3,0.16670850000000001,5
18,2005,4,0.1532318,5
18,2006,1,0.15186079999999999,5
18,2006,2,0.1551602,5
18,2006,3,0.1553513,5
18,2006,4,0.15501319999999999,5
18,2007,1,0.17032430000000001,5
18,2007,2,0.15161530000000001,5
18,2007,3,0.15807840000000001,5
18,2007,4,0.14868590000000001,5
18,2008,1,0.14721590000000001,5
18,2008,2,0.14477860000000001,5
18,2008,3,0.16720650000000001,5
18,2008,4,0.17616319999999999,5
18,2009,1,0.17339019999999999,5
18,2009,2,0.17594470000000001,5
18,2009,3,0.2124558,5
18,2009,4,0.16556650000000001,5
18,2010,1,0.20809900000000001,5
18,2010,2,0.1867673,5
18,2010,3,0.1680971,5
18,2010,4,0.1780099,5
19,2004,1,0.1780378,5
19,2004,2,0.1662526,5
19,2004,3,0.1901011,5
19,2004,4,0.21779319999999999,5
19,2005,1,0.1915162,5
19,2005,2,0.19147030000000001,5
19,2005,3,0.16898659999999999,5
19,2005,4,0.18869430000000001,5
19,2006,1,0.1851264,5
19,2006,2,0.2108071,5
19,2006,3,0.18535080000000001,5
19,2006,4,0.19385069999999999,5
19,2007,1,0.19101509999999999,5
19,2007,2,0.19743289999999999,5
19,2007,3,0.1998306,5
19,2007,4,0.20577709999999999,5
19,2008,1,0.18858220000000001,5
19,2008,2,0.1857268,5
19,2008,3,0.2208823,5
19,2008,4,0.2105108,5
19,2009,1,0.26552300000000001,5
19,2009,2,0.24828829999999999,5
19,2009,3,0.22851650000000001,5
19,2009,4,0.2460039,5
19,2010,1,0.21121419999999999,5
19,2010,2,0.22585839999999999,5
19,2010,3,,5
19,2010,4,0.24875610000000001,5
20,2004,1,0.23909920000000001,5
20,2004,2,0.23327500000000001,5
20,2004,3,0.19777510000000001,5
20,2004,4,0.23138800000000001,5
20,2005,1,0.2212972,5
20,2005,2,0.23993809999999999,5
20,2005,3,0.2616829,5
20,2005,4,,5
20,2006,1,0.20948610000000001,5
20,2006,2,,5
20,2006,3,0.2208957,5
20,2006,4,0.23509250000000001,5
20,2007,1,0.2405214,5
20,2007,2,0.28364430000000002,5
20,2007,3,0.25650099999999998,5
20,2007,4,0.26002459999999999,5
20,2008,1,0.21458389999999999,5
20,2008,2,0.23468649999999999,5
20,2008,3,0.2670555,5
20,2008,4,0.27416400000000002,5
20,2009,1,0.30327320000000002,5
20,2009,2,0.25904919999999998,5
20,2009,3,0.28887269999999998,5
20,2009,4,0.30629230000000002,5
20,2010,1,0.28454249999999998,5
20,2010,2,0.30860579999999999,5
20,2010,3,0.27441070000000001,5
20,2010,4,0.27521909999999999,5
21,2004,1,0.1606089,5
21,2004,2,0.1562432,5
21,2004,3,0.155918,5
21,2004,4,0.1441154,5
21,2005,1,0.151644,5
21,2005,2,0.17537700000000001,5
21,2005,3,0.1660153,5
21,2005,4,0.1677971,5
21,2006,1,0.17099600000000001,5
21,2006,2,0.17433509999999999,5
21,2006,3,0.1743585,5
21,2006,4,0.1787675,5
21,2007,1,0.17481930000000001,5
21,2007,2,0.1829721,5
21,2007,3,0.18063979999999999,5
21,2007,4,0.1821036,5
21,2008,1,0.19055540000000001,5
21,2008,2,0.19276190000000001,5
21,2008,3,0.2055593,5
21,2008,4,0.2066665,5
21,2009,1,0.22075159999999999,5
21,2009,2,0.21787290000000001,5
21,2009,3,0.221333,5
21,2009,4,0.22145989999999999,5
21,2010,1,0.22883819999999999,5
21,2010,2,0.21976599999999999,5
21,2010,3,0.219807,5
21,2010,4,0.223802,5
22,2004,1,0.2065728,5
22,2004,2,0.20474110000000001,5
22,2004,3,0.19346169999999999,5
22,2004,4,0.20906340000000001,5
22,2005,1,0.1924891,5
22,2005,2,0.20727770000000001,5
22,2005,3,0.21625430000000001,5
22,2005,4,0.2082,5
22,2006,1,0.20972370000000001,5
22,2006,2,0.23126160000000001,5
22,2006,3,0.26475900000000002,5
22,2006,4,0.23711560000000001,5
22,2007,1,0.2337515,5
22,2007,2,0.22522610000000001,5
22,2007,3,0.23054089999999999,5
22,2007,4,0.1990064,5
22,2008,1,0.1816749,5
22,2008,2,0.20757909999999999,5
22,2008,3,0.22365560000000001,5
22,2008,4,0.2187529,5
22,2009,1,0.23458090000000001,5
22,2009,2,0.22399559999999999,5
22,2009,3,0.2000352,5
22,2009,4,0.18647849999999999,5
22,2010,1,0.24063789999999999,5
22,2010,2,0.2468477,5
22,2010,3,0.27086860000000001,5
22,2010,4,0.26150240000000002,5
23,2004,1,0.27629680000000001,5
23,2004,2,0.27514889999999997,5
23,2004,3,,5
23,2004,4,,5
23,2005,1,0.24322930000000001,5
23,2005,2,,5
23,2005,3,,5
23,2005,4,0.22567090000000001,5
23,2006,1,0.26770060000000001,5
23,2006,2,0.25851150000000001,5
23,2006,3,0.26068010000000003,5
23,2006,4,0.26071840000000002,5
23,2007,1,0.2199547,5
23,2007,2,0.2498901,5
23,2007,3,0.25297700000000001,5
23,2007,4,0.26290289999999999,5
23,2008,1,0.26036910000000002,5
23,2008,2,,5
23,2008,3,0.30152109999999999,5
23,2008,4,,5
23,2009,1,0.31052069999999998,5
23,2009,2,,5
23,2009,3,,5
23,2009,4,,5
23,2010,1,0.26147569999999998,5
23,2010,2,,5
23,2010,3,,5
23,2010,4,0.2851535,5
24,2004,1,0.15819730000000001,5
24,2004,2,0.1559344,5
24,2004,3,0.16000619999999999,5
24,2004,4,0.15663440000000001,5
24,2005,1,0.15318570000000001,5
24,2005,2,0.15374570000000001,5
24,2005,3,0.15692130000000001,5
24,2005,4,0.15790989999999999,5
24,2006,1,0.1723093,5
24,2006,2,0.16311510000000001,5
24,2006,3,0.1721636,5
24,2006,4,0.19025819999999999,5
24,2007,1,0.18032970000000001,5
24,2007,2,0.1682989,5
24,2007,3,0.1902944,5
24,2007,4,0.18682170000000001,5
24,2008,1,0.18809339999999999,5
24,2008,2,0.1858281,5
24,2008,3,0.20327129999999999,5
24,2008,4,0.19992280000000001,5
24,2009,1,0.20402149999999999,5
24,2009,2,0.2163764,5
24,2009,3,0.21600849999999999,5
24,2009,4,0.2136923,5
24,2010,1,0.20523089999999999,5
24,2010,2,0.19540669999999999,5
24,2010,3,0.19746610000000001,5
24,2010,4,0.18981870000000001,5
25,2004,1,0.14815210000000001,5
25,2004,2,0.151117,5
25,2004,3,0.16802710000000001,5
25,2004,4,0.1667438,5
25,2005,1,0.1619159,5
25,2005,2,0.1700277,5
25,2005,3,0.174454,5
25,2005,4,0.16531899999999999,5
25,2006,1,0.17038200000000001,5
25,2006,2,0.17400060000000001,5
25,2006,3,0.18094250000000001,5
25,2006,4,0.17739340000000001,5
25,2007,1,0.18257580000000001,5
25,2007,2,0.18135109999999999,5
25,2007,3,0.17734749999999999,5
25,2007,4,0.1881477,5
25,2008,1,0.1815909,5
25,2008,2,0.18457290000000001,5
25,2008,3,0.19296060000000001,5
25,2008,4,0.2028479,5
25,2009,1,0.21229729999999999,5
25,2009,2,0.2099644,5
25,2009,3,0.22138389999999999,5
25,2009,4,0.20599590000000001,5
25,2010,1,0.2042214,5
25,2010,2,0.20127800000000001,5
25,2010,3,0.19511919999999999,5
25,2010,4,0.1987138,5
26,2004,1,0.17823149999999999,5
26,2004,2,0.20405609999999999,5
26,2004,3,0.2051559,5
26,2004,4,0.1970742,5
26,2005,1,0.1943067,5
26,2005,2,0.19276679999999999,5
26,2005,3,0.19299189999999999,5
26,2005,4,0.18397839999999999,5
26,2006,1,0.17779529999999999,5
26,2006,2,0.21121000000000001,5
26,2006,3,0.1963143,5
26,2006,4,0.1930077,5
26,2007,1,0.20636109999999999,5
26,2007,2,0.21662300000000001,5
26,2007,3,0.20508119999999999,5
26,2007,4,0.19718959999999999,5
26,2008,1,0.20017789999999999,5
26,2008,2,0.17846129999999999,5
26,2008,3,0.19961970000000001,5
26,2008,4,0.2182817,5
26,2009,1,0.21751429999999999,5
26,2009,2,0.22891030000000001,5
26,2009,3,0.23392499999999999,5
26,2009,4,0.23140939999999999,5
26,2010,1,0.2213174,5
26,2010,2,0.25568750000000001,5
26,2010,3,0.2470349,5
26,2010,4,0.2106024,5
91,2004,1,,5
91,2004,2,,5
91,2004,3,,5
91,2004,4,,5
91,2005,1,,5
91,2005,2,,5
91,2005,3,,5
91,2005,4,,5
91,2006,1,,5
91,2006,2,,5
91,2006,3,,5
91,2006,4,,5
91,2007,1,0.2085304,5
91,2007,2,0.18062629999999999,5
91,2007,3,,5
91,2007,4,0.16469249999999999,5
91,2008,1,0.1894496,5
91,2008,2,0.16994590000000001,5
91,2008,3,,5
91,2008,4,,5
91,2009,1,0.2259911,5
91,2009,2,,5
91,2009,3,,5
91,2009,4,0.22858110000000001,5
91,2010,1,,5
91,2010,2,,5
91,2010,3,,5
91,2010,4,,5
92,2004,1,,5
92,2004,2,,5
92,2004,3,,5
92,2004,4,,5
92,2005,1,,5
92,2005,2,,5
92,2005,3,,5
92,2005,4,,5
92,2006,1,,5
92,2006,2,,5
92,2006,3,,5
92,2006,4,,5
92,2007,1,0.1869902,5
92,2007,2,,5
92,2007,3,,5
92,2007,4,,5
92,2008,1,,5
92,2008,2,,5
92,2008,3,0.20795140000000001,5
92,2008,4,,5
92,2009,1,,5
92,2009,2,,5
92,2009,3,,5
92,2009,4,,5
92,2010,1,,5
92,2010,2,,5
92,2010,3,,5
92,2010,4,,5
93,2004,1,0.14651610000000001,5
93,2004,2,0.1500705,5
93,2004,3,0.14593929999999999,5
93,2004,4,0.1522722,5
93,2005,1,0.16421640000000001,5
93,2005,2,0.16400719999999999,5
93,2005,3,0.1622835,5
93,2005,4,0.1772166,5
93,2006,1,0.17364940000000001,5
93,2006,2,0.1636428,5
93,2006,3,0.16396089999999999,5
93,2006,4,0.1750775,5
93,2007,1,0.18485979999999999,5
93,2007,2,0.18407470000000001,5
93,2007,3,0.1853475,5
93,2007,4,0.18552250000000001,5
93,2008,1,0.18425849999999999,5
93,2008,2,0.1769027,5
93,2008,3,0.20028850000000001,5
93,2008,4,0.20552699999999999,5
93,2009,1,0.2043238,5
93,2009,2,0.20953730000000001,5
93,2009,3,0.22120780000000001,5
93,2009,4,0.22619909999999999,5
93,2010,1,0.22227279999999999,5
93,2010,2,0.20811830000000001,5
93,2010,3,0.2080941,5
93,2010,4,0.20162749999999999,5
94,2004,1,0.13914689999999999,5
94,2004,2,0.1497589,5
94,2004,3,0.14465069999999999,5
94,2004,4,0.14456559999999999,5
94,2005,1,0.16217480000000001,5
94,2005,2,0.17262359999999999,5
94,2005,3,0.15630649999999999,5
94,2005,4,0.16591339999999999,5
94,2006,1,0.16460939999999999,5
94,2006,2,0.18003160000000001,5
94,2006,3,0.17012530000000001,5
94,2006,4,0.17137379999999999,5
94,2007,1,0.17194499999999999,5
94,2007,2,0.18258669999999999,5
94,2007,3,0.18782409999999999,5
94,2007,4,0.1802996,5
94,2008,1,0.182366,5
94,2008,2,0.177984,5
94,2008,3,0.19419030000000001,5
94,2008,4,0.20260059999999999,5
94,2009,1,0.21376120000000001,5
94,2009,2,0.20552100000000001,5
94,2009,3,0.2072185,5
94,2009,4,0.19981850000000001,5
94,2010,1,0.21507229999999999,5
94,2010,2,0.208533,5
94,2010,3,0.1899381,5
94,2010,4,0.25037959999999998,5
95,2004,1,0.16444980000000001,5
95,2004,2,0.17252200000000001,5
95,2004,3,0.15776879999999999,5
95,2004,4,0.15828900000000001,5
95,2005,1,0.1595336,5
95,2005,2,0.17103640000000001,5
95,2005,3,0.17191690000000001,5
95,2005,4,0.17082059999999999,5
95,2006,1,0.16872770000000001,5
95,2006,2,0.16662560000000001,5
95,2006,3,0.17408280000000001,5
95,2006,4,0.18332380000000001,5
95,2007,1,0.1775043,5
95,2007,2,0.18263450000000001,5
95,2007,3,0.19183700000000001,5
95,2007,4,0.17936669999999999,5
95,2008,1,0.18307190000000001,5
95,2008,2,0.17976259999999999,5
95,2008,3,0.19292590000000001,5
95,2008,4,0.19659119999999999,5
95,2009,1,0.1981752,5
95,2009,2,0.1996647,5
95,2009,3,0.20584730000000001,5
95,2009,4,0.19747880000000001,5
95,2010,1,0.1985584,5
95,2010,2,0.20010710000000001,5
95,2010,3,0.1963413,5
95,2010,4,0.206098,5
96,2004,1,0.14418320000000001,5
96,2004,2,0.1425294,5
96,2004,3,0.14481669999999999,5
96,2004,4,0.1477482,5
96,2005,1,0.14705689999999999,5
96,2005,2,0.143459,5
96,2005,3,0.1511846,5
96,2005,4,0.15811829999999999,5
96,2006,1,0.15619169999999999,5
96,2006,2,0.15396370000000001,5
96,2006,3,0.16825010000000001,5
96,2006,4,0.15425030000000001,5
