marketgroup,year,quarter,price,foodgroup
4,2010,1,0.1938916,15
4,2010,2,0.2141757,15
4,2010,3,0.20457800000000001,15
4,2010,4,0.20273769999999999,15
5,2004,1,0.14071040000000001,15
5,2004,2,0.1537123,15
5,2004,3,0.1455515,15
5,2004,4,0.14057330000000001,15
5,2005,1,0.14098569999999999,15
5,2005,2,0.15356600000000001,15
5,2005,3,0.15181520000000001,15
5,2005,4,0.14922849999999999,15
5,2006,1,0.15048829999999999,15
5,2006,2,0.16370799999999999,15
5,2006,3,0.16163649999999999,15
5,2006,4,0.16083520000000001,15
5,2007,1,0.1626628,15
5,2007,2,0.1671909,15
5,2007,3,0.1715843,15
5,2007,4,0.16404070000000001,15
5,2008,1,0.16597039999999999,15
5,2008,2,0.16884070000000001,15
5,2008,3,0.17767839999999999,15
5,2008,4,0.18001449999999999,15
5,2009,1,0.18758430000000001,15
5,2009,2,0.1990372,15
5,2009,3,0.1994774,15
5,2009,4,0.19646040000000001,15
5,2010,1,0.19918459999999999,15
5,2010,2,0.20801259999999999,15
5,2010,3,0.2156593,15
5,2010,4,0.20428640000000001,15
6,2004,1,0.12807209999999999,15
6,2004,2,0.13669809999999999,15
6,2004,3,0.12972500000000001,15
6,2004,4,0.12742390000000001,15
6,2005,1,0.12617439999999999,15
6,2005,2,0.1421393,15
6,2005,3,0.14090920000000001,15
6,2005,4,0.1331078,15
6,2006,1,0.13528290000000001,15
6,2006,2,0.15306929999999999,15
6,2006,3,0.1454281,15
6,2006,4,0.1404909,15
6,2007,1,0.1441412,15
6,2007,2,0.15260499999999999,15
6,2007,3,0.14918709999999999,15
6,2007,4,0.14748539999999999,15
6,2008,1,0.14921889999999999,15
6,2008,2,0.1677524,15
6,2008,3,0.1660363,15
6,2008,4,0.1683624,15
6,2009,1,0.1771103,15
6,2009,2,0.19162969999999999,15
6,2009,3,0.1922797,15
6,2009,4,0.18465290000000001,15
6,2010,1,0.18991350000000001,15
6,2010,2,0.20215669999999999,15
6,2010,3,0.20429330000000001,15
6,2010,4,0.18395049999999999,15
7,2004,1,0.1315376,15
7,2004,2,0.14000170000000001,15
7,2004,3,0.14449480000000001,15
7,2004,4,0.1445119,15
7,2005,1,0.13600029999999999,15
7,2005,2,0.15611559999999999,15
7,2005,3,0.16175200000000001,15
7,2005,4,0.14504619999999999,15
7,2006,1,0.15330089999999999,15
7,2006,2,0.18363399999999999,15
7,2006,3,0.1665556,15
7,2006,4,0.1524932,15
7,2007,1,0.1635201,15
7,2007,2,0.16612930000000001,15
7,2007,3,0.16912479999999999,15
7,2007,4,0.16416629999999999,15
7,2008,1,0.16726450000000001,15
7,2008,2,0.17545959999999999,15
7,2008,3,0.18397140000000001,15
7,2008,4,0.1862936,15
7,2009,1,0.1875194,15
7,2009,2,0.20374629999999999,15
7,2009,3,0.20142370000000001,15
7,2009,4,0.1945636,15
7,2010,1,0.20007059999999999,15
7,2010,2,0.20202439999999999,15
7,2010,3,0.201408,15
7,2010,4,0.19724549999999999,15
8,2004,1,0.1216946,15
8,2004,2,0.1304911,15
8,2004,3,0.13266220000000001,15
8,2004,4,0.13133810000000001,15
8,2005,1,0.12960189999999999,15
8,2005,2,0.1430776,15
8,2005,3,0.1417263,15
8,2005,4,0.1365548,15
8,2006,1,0.14692730000000001,15
8,2006,2,0.1504694,15
8,2006,3,0.1568116,15
8,2006,4,0.14269850000000001,15
8,2007,1,0.15497430000000001,15
8,2007,2,0.1589536,15
8,2007,3,0.15604080000000001,15
8,2007,4,0.1574805,15
8,2008,1,0.1546804,15
8,2008,2,0.1704571,15
8,2008,3,0.17724709999999999,15
8,2008,4,0.18044270000000001,15
8,2009,1,0.17545230000000001,15
8,2009,2,0.18220649999999999,15
8,2009,3,0.18213399999999999,15
8,2009,4,0.18092240000000001,15
8,2010,1,0.1799798,15
8,2010,2,0.19456190000000001,15
8,2010,3,0.1978453,15
8,2010,4,0.18998789999999999,15
9,2004,1,0.14126420000000001,15
9,2004,2,0.1466654,15
9,2004,3,0.14424210000000001,15
9,2004,4,0.13910790000000001,15
9,2005,1,0.15174470000000001,15
9,2005,2,0.15466269999999999,15
9,2005,3,0.15920049999999999,15
9,2005,4,0.1451479,15
9,2006,1,0.15336240000000001,15
9,2006,2,0.16946040000000001,15
9,2006,3,0.15931200000000001,15
9,2006,4,0.16409199999999999,15
9,2007,1,0.1519575,15
9,2007,2,0.1597276,15
9,2007,3,0.1621927,15
9,2007,4,0.16662179999999999,15
9,2008,1,0.15723029999999999,15
9,2008,2,0.18953490000000001,15
9,2008,3,0.18577949999999999,15
9,2008,4,0.18158840000000001,15
9,2009,1,0.19157859999999999,15
9,2009,2,0.20893700000000001,15
9,2009,3,0.21208779999999999,15
9,2009,4,0.19689580000000001,15
9,2010,1,0.1954998,15
9,2010,2,0.21654970000000001,15
9,2010,3,0.22100649999999999,15
9,2010,4,0.19432440000000001,15
10,2004,1,0.1186209,15
10,2004,2,0.1240662,15
10,2004,3,0.1215299,15
10,2004,4,0.11968620000000001,15
10,2005,1,0.1216998,15
10,2005,2,0.13671130000000001,15
10,2005,3,0.13165679999999999,15
10,2005,4,0.13096679999999999,15
10,2006,1,0.13370109999999999,15
10,2006,2,0.14012939999999999,15
10,2006,3,0.14028199999999999,15
10,2006,4,0.1430333,15
10,2007,1,0.1391664,15
10,2007,2,0.14468880000000001,15
10,2007,3,0.14440729999999999,15
10,2007,4,0.1455002,15
10,2008,1,0.1467193,15
10,2008,2,0.1587633,15
10,2008,3,0.16243630000000001,15
10,2008,4,0.17105860000000001,15
10,2009,1,0.1761926,15
10,2009,2,0.18928200000000001,15
10,2009,3,0.18991169999999999,15
10,2009,4,0.18412800000000001,15
10,2010,1,0.18731729999999999,15
10,2010,2,0.19579479999999999,15
10,2010,3,0.19130820000000001,15
10,2010,4,0.1910406,15
11,2004,1,0.11678760000000001,15
11,2004,2,0.1143146,15
11,2004,3,0.11572639999999999,15
11,2004,4,0.1143226,15
11,2005,1,0.11926870000000001,15
11,2005,2,0.1228648,15
11,2005,3,0.1272974,15
11,2005,4,0.12885360000000001,15
11,2006,1,0.1240593,15
11,2006,2,0.1295654,15
11,2006,3,0.1325528,15
11,2006,4,0.13345099999999999,15
11,2007,1,0.13223460000000001,15
11,2007,2,0.13773779999999999,15
11,2007,3,0.14280680000000001,15
11,2007,4,0.1390382,15
11,2008,1,0.14046980000000001,15
11,2008,2,0.1487888,15
11,2008,3,0.15559729999999999,15
11,2008,4,0.1599042,15
11,2009,1,0.17217489999999999,15
11,2009,2,0.17913870000000001,15
11,2009,3,0.18738489999999999,15
11,2009,4,0.18105379999999999,15
11,2010,1,0.18589,15
11,2010,2,0.18625510000000001,15
11,2010,3,0.1932123,15
11,2010,4,0.1718816,15
12,2004,1,0.1496162,15
12,2004,2,0.14956349999999999,15
12,2004,3,0.14859169999999999,15
12,2004,4,0.14639150000000001,15
12,2005,1,0.1409675,15
12,2005,2,0.14465140000000001,15
12,2005,3,0.14557780000000001,15
12,2005,4,0.15033930000000001,15
12,2006,1,0.15187690000000001,15
12,2006,2,0.15215790000000001,15
12,2006,3,0.1596735,15
12,2006,4,0.15531829999999999,15
12,2007,1,0.15445449999999999,15
12,2007,2,0.1587469,15
12,2007,3,0.16870260000000001,15
12,2007,4,0.16308880000000001,15
12,2008,1,0.1641098,15
12,2008,2,0.17375760000000001,15
12,2008,3,0.18101629999999999,15
12,2008,4,0.1805871,15
12,2009,1,0.1944206,15
12,2009,2,0.20580109999999999,15
12,2009,3,0.2112629,15
12,2009,4,0.20018639999999999,15
12,2010,1,0.20231569999999999,15
12,2010,2,0.2110378,15
12,2010,3,0.2051017,15
12,2010,4,0.1958191,15
13,2004,1,0.12703010000000001,15
13,2004,2,0.13929359999999999,15
13,2004,3,0.13370370000000001,15
13,2004,4,0.13857179999999999,15
13,2005,1,0.139539,15
13,2005,2,0.13760700000000001,15
13,2005,3,0.1403114,15
13,2005,4,0.13575799999999999,15
13,2006,1,0.1302043,15
13,2006,2,0.13412389999999999,15
13,2006,3,0.145977,15
13,2006,4,0.15769859999999999,15
13,2007,1,0.14483550000000001,15
13,2007,2,0.13976820000000001,15
13,2007,3,0.1482069,15
13,2007,4,0.14671210000000001,15
13,2008,1,0.1492406,15
13,2008,2,0.15511610000000001,15
13,2008,3,0.16501370000000001,15
13,2008,4,0.18060860000000001,15
13,2009,1,0.1811758,15
13,2009,2,0.19591359999999999,15
13,2009,3,0.18673590000000001,15
13,2009,4,0.18221309999999999,15
13,2010,1,0.17657999999999999,15
13,2010,2,0.17466180000000001,15
13,2010,3,0.18546170000000001,15
13,2010,4,0.18370909999999999,15
14,2004,1,0.17334340000000001,15
14,2004,2,0.1692372,15
14,2004,3,0.17316999999999999,15
14,2004,4,0.179896,15
14,2005,1,0.1760671,15
14,2005,2,0.1813198,15
14,2005,3,0.18294060000000001,15
14,2005,4,0.18689700000000001,15
14,2006,1,0.17435320000000001,15
14,2006,2,0.1901062,15
14,2006,3,0.19208040000000001,15
14,2006,4,0.18414659999999999,15
14,2007,1,0.1892586,15
14,2007,2,0.18632480000000001,15
14,2007,3,0.1883939,15
14,2007,4,0.18785289999999999,15
14,2008,1,0.1959236,15
14,2008,2,0.19912550000000001,15
14,2008,3,0.1993685,15
14,2008,4,0.22100980000000001,15
14,2009,1,0.21915580000000001,15
14,2009,2,0.2306599,15
14,2009,3,0.22380939999999999,15
14,2009,4,0.2260925,15
14,2010,1,0.22342409999999999,15
14,2010,2,0.2236051,15
14,2010,3,0.2159838,15
14,2010,4,0.2198869,15
15,2004,1,0.1623454,15
15,2004,2,0.15375340000000001,15
15,2004,3,0.15448239999999999,15
15,2004,4,0.1621088,15
15,2005,1,0.1614826,15
15,2005,2,0.16426460000000001,15
15,2005,3,0.1771663,15
15,2005,4,0.16795869999999999,15
15,2006,1,0.16978209999999999,15
15,2006,2,0.17027680000000001,15
15,2006,3,0.1696474,15
15,2006,4,0.1789676,15
15,2007,1,0.18390429999999999,15
15,2007,2,0.18629979999999999,15
15,2007,3,0.1835649,15
15,2007,4,0.18530260000000001,15
15,2008,1,0.1750014,15
15,2008,2,0.19088179999999999,15
15,2008,3,0.18845000000000001,15
15,2008,4,0.18461069999999999,15
15,2009,1,0.20009270000000001,15
15,2009,2,0.19284399999999999,15
15,2009,3,0.2079443,15
15,2009,4,0.20830170000000001,15
15,2010,1,0.2136274,15
15,2010,2,0.2136932,15
15,2010,3,0.2194122,15
15,2010,4,0.2165948,15
16,2004,1,0.14890120000000001,15
16,2004,2,0.1561545,15
16,2004,3,0.1518919,15
16,2004,4,0.15256220000000001,15
16,2005,1,0.14668780000000001,15
16,2005,2,0.15162490000000001,15
16,2005,3,0.16184100000000001,15
16,2005,4,0.15405640000000001,15
16,2006,1,0.15979640000000001,15
16,2006,2,0.15874350000000001,15
16,2006,3,0.1609314,15
16,2006,4,0.1657534,15
16,2007,1,0.17126739999999999,15
16,2007,2,0.17734140000000001,15
16,2007,3,0.16952439999999999,15
16,2007,4,0.18312300000000001,15
16,2008,1,0.1792636,15
16,2008,2,0.1846081,15
16,2008,3,0.18337780000000001,15
16,2008,4,0.19234680000000001,15
16,2009,1,0.19493769999999999,15
16,2009,2,0.20229530000000001,15
16,2009,3,0.20150960000000001,15
16,2009,4,0.20552599999999999,15
16,2010,1,0.198652,15
16,2010,2,0.2087261,15
16,2010,3,0.21437149999999999,15
16,2010,4,0.2116518,15
17,2004,1,0.14441010000000001,15
17,2004,2,0.1498244,15
17,2004,3,0.15288640000000001,15
17,2004,4,0.14449780000000001,15
17,2005,1,0.14821989999999999,15
17,2005,2,0.1578755,15
17,2005,3,0.15783179999999999,15
17,2005,4,0.1549479,15
17,2006,1,0.15698219999999999,15
17,2006,2,0.1646106,15
17,2006,3,0.16324259999999999,15
17,2006,4,0.1589631,15
17,2007,1,0.17089889999999999,15
17,2007,2,0.17691460000000001,15
17,2007,3,0.17455860000000001,15
17,2007,4,0.17539479999999999,15
17,2008,1,0.17496929999999999,15
17,2008,2,0.1831149,15
17,2008,3,0.19824120000000001,15
17,2008,4,0.2019686,15
17,2009,1,0.2061974,15
17,2009,2,0.21679590000000001,15
17,2009,3,0.21398229999999999,15
17,2009,4,0.21074989999999999,15
17,2010,1,0.20911579999999999,15
17,2010,2,0.21672959999999999,15
17,2010,3,0.21568979999999999,15
17,2010,4,0.2076443,15
18,2004,1,0.109582,15
18,2004,2,0.1000535,15
18,2004,3,0.1081222,15
18,2004,4,0.1102611,15
18,2005,1,0.1134908,15
18,2005,2,0.1139579,15
18,2005,3,0.12285509999999999,15
18,2005,4,0.1145157,15
18,2006,1,0.1167749,15
18,2006,2,0.12937950000000001,15
18,2006,3,0.1237668,15
18,2006,4,0.12572700000000001,15
18,2007,1,0.12595970000000001,15
18,2007,2,0.1299275,15
18,2007,3,0.1283398,15
18,2007,4,0.12328210000000001,15
18,2008,1,0.12960769999999999,15
18,2008,2,0.1246212,15
18,2008,3,0.13645979999999999,15
18,2008,4,0.15364169999999999,15
18,2009,1,0.15736559999999999,15
18,2009,2,0.15423319999999999,15
18,2009,3,0.15241589999999999,15
18,2009,4,0.16421040000000001,15
18,2010,1,0.1659262,15
18,2010,2,0.15276909999999999,15
18,2010,3,0.1558069,15
18,2010,4,0.15804679999999999,15
19,2004,1,0.14633280000000001,15
19,2004,2,0.15045149999999999,15
19,2004,3,0.1552818,15
19,2004,4,0.1556196,15
19,2005,1,0.14706130000000001,15
19,2005,2,0.1511612,15
19,2005,3,0.15112680000000001,15
19,2005,4,0.1541565,15
19,2006,1,0.1571919,15
19,2006,2,0.1487289,15
19,2006,3,0.1557675,15
19,2006,4,0.1542298,15
19,2007,1,0.15016160000000001,15
19,2007,2,0.15954879999999999,15
19,2007,3,0.14999319999999999,15
19,2007,4,0.15967590000000001,15
19,2008,1,0.16500770000000001,15
19,2008,2,0.170073,15
19,2008,3,0.17964820000000001,15
19,2008,4,0.20021030000000001,15
19,2009,1,0.1972969,15
19,2009,2,0.20649719999999999,15
19,2009,3,0.20677400000000001,15
19,2009,4,0.2051164,15
19,2010,1,0.20594180000000001,15
19,2010,2,0.2190887,15
19,2010,3,0.2119616,15
19,2010,4,0.20424980000000001,15
20,2004,1,0.1227115,15
20,2004,2,0.1351763,15
20,2004,3,0.14524110000000001,15
20,2004,4,0.1453151,15
20,2005,1,0.1364649,15
20,2005,2,0.15489220000000001,15
20,2005,3,0.15041070000000001,15
20,2005,4,0.14213629999999999,15
20,2006,1,0.14826329999999999,15
20,2006,2,0.15788830000000001,15
20,2006,3,0.15933140000000001,15
20,2006,4,0.16390379999999999,15
20,2007,1,0.15311430000000001,15
20,2007,2,0.1541294,15
20,2007,3,0.15733130000000001,15
20,2007,4,0.16248489999999999,15
20,2008,1,0.1506168,15
20,2008,2,0.17887549999999999,15
20,2008,3,0.17397180000000001,15
20,2008,4,0.19454850000000001,15
20,2009,1,0.194359,15
20,2009,2,0.20033139999999999,15
20,2009,3,0.19657740000000001,15
20,2009,4,0.19028809999999999,15
20,2010,1,0.18889629999999999,15
20,2010,2,0.20483219999999999,15
20,2010,3,0.1918714,15
20,2010,4,0.18986449999999999,15
21,2004,1,0.1334854,15
21,2004,2,0.14227300000000001,15
21,2004,3,0.13813520000000001,15
21,2004,4,0.1310915,15
21,2005,1,0.1341309,15
21,2005,2,0.1396539,15
21,2005,3,0.14387759999999999,15
21,2005,4,0.1434492,15
21,2006,1,0.14161019999999999,15
21,2006,2,0.14755770000000001,15
21,2006,3,0.1470572,15
21,2006,4,0.1444183,15
21,2007,1,0.14615980000000001,15
21,2007,2,0.1509692,15
21,2007,3,0.15243229999999999,15
21,2007,4,0.1528398,15
21,2008,1,0.15547449999999999,15
21,2008,2,0.15798719999999999,15
21,2008,3,0.16692299999999999,15
21,2008,4,0.17641370000000001,15
21,2009,1,0.17914550000000001,15
21,2009,2,0.1853601,15
21,2009,3,0.19013150000000001,15
21,2009,4,0.18878439999999999,15
21,2010,1,0.192277,15
21,2010,2,0.20587040000000001,15
21,2010,3,0.20749570000000001,15
21,2010,4,0.2004891,15
22,2004,1,0.16914670000000001,15
22,2004,2,0.17076,15
22,2004,3,0.175229,15
22,2004,4,0.173266,15
22,2005,1,0.17150580000000001,15
22,2005,2,0.17629500000000001,15
22,2005,3,0.17711869999999999,15
22,2005,4,0.17283989999999999,15
22,2006,1,0.1760765,15
22,2006,2,0.18456449999999999,15
22,2006,3,0.1806141,15
22,2006,4,0.1776662,15
22,2007,1,0.1748208,15
22,2007,2,0.1739127,15
22,2007,3,0.1805271,15
22,2007,4,0.1783351,15
22,2008,1,0.1731945,15
22,2008,2,0.18684419999999999,15
22,2008,3,0.1778477,15
22,2008,4,0.20409679999999999,15
22,2009,1,0.20461470000000001,15
22,2009,2,0.21052070000000001,15
22,2009,3,0.20779210000000001,15
22,2009,4,0.2056161,15
22,2010,1,0.19476109999999999,15
22,2010,2,0.20032539999999999,15
22,2010,3,0.2129471,15
22,2010,4,0.19926360000000001,15
23,2004,1,0.21159069999999999,15
23,2004,2,0.21975510000000001,15
23,2004,3,0.2156508,15
23,2004,4,0.2178455,15
23,2005,1,0.20224200000000001,15
23,2005,2,0.19570960000000001,15
23,2005,3,0.20516419999999999,15
23,2005,4,0.20246169999999999,15
23,2006,1,0.2073469,15
23,2006,2,0.2191504,15
23,2006,3,0.2203581,15
23,2006,4,0.2153426,15
23,2007,1,0.22226219999999999,15
23,2007,2,0.2146914,15
23,2007,3,0.22810900000000001,15
23,2007,4,0.2152578,15
23,2008,1,0.2227577,15
23,2008,2,0.212668,15
23,2008,3,0.22388859999999999,15
23,2008,4,0.23491899999999999,15
23,2009,1,0.23985519999999999,15
23,2009,2,0.24639749999999999,15
23,2009,3,0.24790970000000001,15
23,2009,4,0.24095929999999999,15
23,2010,1,0.24339050000000001,15
23,2010,2,0.24591460000000001,15
23,2010,3,0.25266850000000002,15
23,2010,4,0.246478,15
24,2004,1,0.1233783,15
24,2004,2,0.12471740000000001,15
24,2004,3,0.1286698,15
24,2004,4,0.1238554,15
24,2005,1,0.1204749,15
24,2005,2,0.13614789999999999,15
24,2005,3,0.13727510000000001,15
24,2005,4,0.1347314,15
24,2006,1,0.1398517,15
24,2006,2,0.1466681,15
24,2006,3,0.14818149999999999,15
24,2006,4,0.14074739999999999,15
24,2007,1,0.141203,15
24,2007,2,0.1513314,15
24,2007,3,0.1597093,15
24,2007,4,0.14727290000000001,15
24,2008,1,0.14941160000000001,15
24,2008,2,0.17144590000000001,15
24,2008,3,0.16648859999999999,15
24,2008,4,0.17891599999999999,15
24,2009,1,0.17727619999999999,15
24,2009,2,0.1998142,15
24,2009,3,0.1929042,15
24,2009,4,0.1788237,15
24,2010,1,0.19159039999999999,15
24,2010,2,0.2012998,15
24,2010,3,0.20047980000000001,15
24,2010,4,0.18271019999999999,15
25,2004,1,0.1207444,15
25,2004,2,0.1199469,15
25,2004,3,0.125971,15
25,2004,4,0.12494420000000001,15
25,2005,1,0.11969970000000001,15
25,2005,2,0.12963920000000001,15
25,2005,3,0.12993869999999999,15
25,2005,4,0.13108710000000001,15
25,2006,1,0.13462279999999999,15
25,2006,2,0.13900399999999999,15
25,2006,3,0.14395939999999999,15
25,2006,4,0.13637289999999999,15
25,2007,1,0.1426453,15
25,2007,2,0.1411694,15
25,2007,3,0.14597959999999999,15
25,2007,4,0.1467608,15
25,2008,1,0.15083269999999999,15
25,2008,2,0.15708759999999999,15
25,2008,3,0.16237660000000001,15
25,2008,4,0.17182629999999999,15
25,2009,1,0.17919879999999999,15
25,2009,2,0.1868003,15
25,2009,3,0.18766640000000001,15
25,2009,4,0.1918222,15
25,2010,1,0.18839069999999999,15
25,2010,2,0.18506249999999999,15
25,2010,3,0.1803449,15
25,2010,4,0.1782532,15
26,2004,1,0.13620750000000001,15
26,2004,2,0.1405246,15
26,2004,3,0.14702680000000001,15
26,2004,4,0.13789979999999999,15
26,2005,1,0.13992889999999999,15
26,2005,2,0.14814060000000001,15
26,2005,3,0.15176480000000001,15
26,2005,4,0.14019619999999999,15
26,2006,1,0.14411779999999999,15
26,2006,2,0.15486159999999999,15
26,2006,3,0.1510804,15
26,2006,4,0.15445510000000001,15
26,2007,1,0.15107400000000001,15
26,2007,2,0.15149760000000001,15
26,2007,3,0.1683192,15
26,2007,4,0.15106810000000001,15
26,2008,1,0.15763199999999999,15
26,2008,2,0.16404289999999999,15
26,2008,3,0.18381400000000001,15
26,2008,4,0.18365860000000001,15
26,2009,1,0.1873223,15
26,2009,2,0.19777110000000001,15
26,2009,3,0.20478759999999999,15
26,2009,4,0.20197499999999999,15
26,2010,1,0.19774410000000001,15
26,2010,2,0.2094355,15
26,2010,3,0.20891680000000001,15
26,2010,4,0.191803,15
91,2004,1,0.15337990000000001,15
91,2004,2,0.15129100000000001,15
91,2004,3,0.1633608,15
91,2004,4,0.13916390000000001,15
91,2005,1,0.150031,15
91,2005,2,0.15697330000000001,15
91,2005,3,0.16718820000000001,15
91,2005,4,0.1574218,15
91,2006,1,0.17455909999999999,15
91,2006,2,0.1801056,15
91,2006,3,0.14806340000000001,15
91,2006,4,0.14084479999999999,15
91,2007,1,0.15884789999999999,15
91,2007,2,0.15607699999999999,15
91,2007,3,0.15904280000000001,15
91,2007,4,0.14586479999999999,15
91,2008,1,0.1738123,15
91,2008,2,0.17641290000000001,15
91,2008,3,0.1729164,15
91,2008,4,0.201405,15
91,2009,1,0.21132139999999999,15
91,2009,2,0.2203398,15
91,2009,3,0.20715639999999999,15
91,2009,4,0.21117710000000001,15
91,2010,1,0.22717019999999999,15
91,2010,2,0.23546449999999999,15
91,2010,3,0.22149489999999999,15
91,2010,4,0.20792289999999999,15
92,2004,1,0.1125249,15
92,2004,2,0.1162448,15
92,2004,3,0.11753420000000001,15
92,2004,4,0.11559659999999999,15
92,2005,1,0.1114438,15
92,2005,2,0.1185129,15
92,2005,3,0.12670719999999999,15
92,2005,4,0.12433420000000001,15
92,2006,1,0.1163202,15
92,2006,2,0.12739780000000001,15
92,2006,3,0.1471779,15
92,2006,4,0.14065739999999999,15
92,2007,1,0.13881199999999999,15
92,2007,2,0.1381269,15
92,2007,3,0.15745410000000001,15
92,2007,4,0.1440757,15
92,2008,1,0.13858599999999999,15
92,2008,2,0.15727070000000001,15
92,2008,3,0.16204160000000001,15
92,2008,4,0.169734,15
92,2009,1,0.17012930000000001,15
92,2009,2,0.18395049999999999,15
92,2009,3,0.19103919999999999,15
92,2009,4,0.17796890000000001,15
92,2010,1,0.180002,15
92,2010,2,0.1879681,15
92,2010,3,0.1981889,15
92,2010,4,0.17955090000000001,15
93,2004,1,0.12722049999999999,15
93,2004,2,0.1375403,15
93,2004,3,0.13411699999999999,15
93,2004,4,0.126165,15
93,2005,1,0.13201959999999999,15
93,2005,2,0.1403065,15
93,2005,3,0.1422553,15
93,2005,4,0.1383799,15
93,2006,1,0.13942589999999999,15
93,2006,2,0.1506536,15
93,2006,3,0.15090809999999999,15
93,2006,4,0.14463799999999999,15
93,2007,1,0.14747660000000001,15
93,2007,2,0.14967569999999999,15
93,2007,3,0.1511942,15
93,2007,4,0.1491315,15
93,2008,1,0.15224509999999999,15
93,2008,2,0.1634806,15
93,2008,3,0.17158789999999999,15
93,2008,4,0.1725332,15
93,2009,1,0.18172630000000001,15
93,2009,2,0.19247139999999999,15
93,2009,3,0.19524730000000001,15
93,2009,4,0.18984480000000001,15
93,2010,1,0.18860499999999999,15
93,2010,2,0.2061019,15
93,2010,3,0.2076498,15
93,2010,4,0.19595190000000001,15
94,2004,1,0.1218627,15
94,2004,2,0.1299775,15
94,2004,3,0.13245180000000001,15
94,2004,4,0.1209804,15
94,2005,1,0.1200425,15
94,2005,2,0.12932360000000001,15
94,2005,3,0.1394746,15
94,2005,4,0.1255047,15
94,2006,1,0.12584119999999999,15
94,2006,2,0.1404157,15
94,2006,3,0.1350459,15
94,2006,4,0.1310202,15
94,2007,1,0.13697570000000001,15
94,2007,2,0.1445207,15
94,2007,3,0.14483570000000001,15
94,2007,4,0.13783400000000001,15
