marketgroup,year,quarter,price,foodgroup
4,2004,3,0.27084209999999997,6
4,2004,4,0.26304250000000001,6
4,2005,1,0.26398250000000001,6
4,2005,2,0.27115460000000002,6
4,2005,3,0.28483209999999998,6
4,2005,4,0.26285920000000002,6
4,2006,1,0.2845046,6
4,2006,2,0.2800434,6
4,2006,3,0.2779122,6
4,2006,4,0.26625959999999999,6
4,2007,1,0.2811072,6
4,2007,2,0.29231659999999998,6
4,2007,3,0.28628350000000002,6
4,2007,4,0.26729330000000001,6
4,2008,1,0.28181349999999999,6
4,2008,2,0.28418959999999999,6
4,2008,3,0.30012709999999998,6
4,2008,4,0.27585789999999999,6
4,2009,1,0.28855789999999998,6
4,2009,2,0.2912342,6
4,2009,3,0.30146610000000001,6
4,2009,4,0.28039120000000001,6
4,2010,1,0.2940779,6
4,2010,2,0.30454389999999998,6
4,2010,3,0.29757400000000001,6
4,2010,4,0.2718449,6
5,2004,1,0.257411,6
5,2004,2,0.27161010000000002,6
5,2004,3,0.26426280000000002,6
5,2004,4,0.26328950000000001,6
5,2005,1,0.25844630000000002,6
5,2005,2,0.27722790000000003,6
5,2005,3,0.28051039999999999,6
5,2005,4,0.27595989999999998,6
5,2006,1,0.26551209999999997,6
5,2006,2,0.2858986,6
5,2006,3,0.278665,6
5,2006,4,0.27865570000000001,6
5,2007,1,0.27304250000000002,6
5,2007,2,0.29905229999999999,6
5,2007,3,0.29340939999999999,6
5,2007,4,0.28934599999999999,6
5,2008,1,0.27498070000000002,6
5,2008,2,0.28005330000000001,6
5,2008,3,0.29285749999999999,6
5,2008,4,0.2814063,6
5,2009,1,0.27958080000000002,6
5,2009,2,0.27954600000000002,6
5,2009,3,0.28492450000000002,6
5,2009,4,0.26739810000000003,6
5,2010,1,0.27157409999999998,6
5,2010,2,0.28513680000000002,6
5,2010,3,0.28957539999999998,6
5,2010,4,0.27610580000000001,6
6,2004,1,0.2379831,6
6,2004,2,0.24573909999999999,6
6,2004,3,0.24059259999999999,6
6,2004,4,0.2379107,6
6,2005,1,0.23199069999999999,6
6,2005,2,0.24807460000000001,6
6,2005,3,0.25211529999999999,6
6,2005,4,0.23851639999999999,6
6,2006,1,0.2524168,6
6,2006,2,0.25806370000000001,6
6,2006,3,0.26262750000000001,6
6,2006,4,0.2485927,6
6,2007,1,0.25865070000000001,6
6,2007,2,0.28320079999999997,6
6,2007,3,0.28635470000000002,6
6,2007,4,0.28067510000000001,6
6,2008,1,0.27254489999999998,6
6,2008,2,0.28968369999999999,6
6,2008,3,0.29564170000000001,6
6,2008,4,0.28155570000000002,6
6,2009,1,0.26309290000000002,6
6,2009,2,0.28275749999999999,6
6,2009,3,0.28469709999999998,6
6,2009,4,0.27756399999999998,6
6,2010,1,0.27816970000000002,6
6,2010,2,0.2791438,6
6,2010,3,0.28377970000000002,6
6,2010,4,0.27563530000000003,6
7,2004,1,0.23052539999999999,6
7,2004,2,0.24870010000000001,6
7,2004,3,0.26618269999999999,6
7,2004,4,0.24835950000000001,6
7,2005,1,0.26529760000000002,6
7,2005,2,0.24103869999999999,6
7,2005,3,0.26679799999999998,6
7,2005,4,0.26117889999999999,6
7,2006,1,0.25959379999999999,6
7,2006,2,0.28779870000000002,6
7,2006,3,0.2609939,6
7,2006,4,0.28000199999999997,6
7,2007,1,0.27236379999999999,6
7,2007,2,0.28966219999999998,6
7,2007,3,0.3126041,6
7,2007,4,0.30740729999999999,6
7,2008,1,0.2979446,6
7,2008,2,0.31737209999999999,6
7,2008,3,0.30180820000000003,6
7,2008,4,0.30311929999999998,6
7,2009,1,0.29779359999999999,6
7,2009,2,0.28809269999999998,6
7,2009,3,0.28523490000000001,6
7,2009,4,0.28092889999999998,6
7,2010,1,0.27254250000000002,6
7,2010,2,0.29929539999999999,6
7,2010,3,0.30409209999999998,6
7,2010,4,0.2910586,6
8,2004,1,0.27754909999999999,6
8,2004,2,0.28444340000000001,6
8,2004,3,0.29618339999999999,6
8,2004,4,0.28184710000000002,6
8,2005,1,0.28311259999999999,6
8,2005,2,0.2910625,6
8,2005,3,0.3015217,6
8,2005,4,0.3040928,6
8,2006,1,0.3137143,6
8,2006,2,0.32932309999999998,6
8,2006,3,0.34571580000000002,6
8,2006,4,0.32456819999999997,6
8,2007,1,0.31712299999999999,6
8,2007,2,0.34049879999999999,6
8,2007,3,0.34513769999999999,6
8,2007,4,0.31990499999999999,6
8,2008,1,0.33302860000000001,6
8,2008,2,0.3729346,6
8,2008,3,0.3845285,6
8,2008,4,0.36034110000000003,6
8,2009,1,0.34592079999999997,6
8,2009,2,0.3492169,6
8,2009,3,0.33999089999999998,6
8,2009,4,0.31293169999999998,6
8,2010,1,0.32102419999999998,6
8,2010,2,0.3213857,6
8,2010,3,0.31340190000000001,6
8,2010,4,0.31000709999999998,6
9,2004,1,0.30188700000000002,6
9,2004,2,0.2917246,6
9,2004,3,0.30039650000000001,6
9,2004,4,0.29420170000000001,6
9,2005,1,0.28076810000000002,6
9,2005,2,0.30666149999999998,6
9,2005,3,0.31453039999999999,6
9,2005,4,0.29338189999999997,6
9,2006,1,0.28458640000000002,6
9,2006,2,0.27149489999999998,6
9,2006,3,0.28437430000000002,6
9,2006,4,0.29545650000000001,6
9,2007,1,0.29999130000000002,6
9,2007,2,0.30686039999999998,6
9,2007,3,0.30235620000000002,6
9,2007,4,0.31680059999999999,6
9,2008,1,0.30449609999999999,6
9,2008,2,0.3123358,6
9,2008,3,0.30564449999999999,6
9,2008,4,0.30008380000000001,6
9,2009,1,0.29276920000000001,6
9,2009,2,0.32810780000000001,6
9,2009,3,0.30118250000000002,6
9,2009,4,0.27494590000000002,6
9,2010,1,0.27868599999999999,6
9,2010,2,0.29399249999999999,6
9,2010,3,0.28883690000000001,6
9,2010,4,0.27880070000000001,6
10,2004,1,0.25504149999999998,6
10,2004,2,0.26185710000000001,6
10,2004,3,0.26007429999999998,6
10,2004,4,0.24953339999999999,6
10,2005,1,0.25916899999999998,6
10,2005,2,0.27098929999999999,6
10,2005,3,0.27414719999999998,6
10,2005,4,0.27218179999999997,6
10,2006,1,0.28475030000000001,6
10,2006,2,0.28526829999999997,6
10,2006,3,0.28685699999999997,6
10,2006,4,0.2730882,6
10,2007,1,0.28096749999999998,6
10,2007,2,0.2922362,6
10,2007,3,0.30079109999999998,6
10,2007,4,0.29280410000000001,6
10,2008,1,0.29330669999999998,6
10,2008,2,0.29924650000000003,6
10,2008,3,0.31622830000000002,6
10,2008,4,0.302153,6
10,2009,1,0.3007534,6
10,2009,2,0.30986619999999998,6
10,2009,3,0.31418629999999997,6
10,2009,4,0.2922555,6
10,2010,1,0.29906909999999998,6
10,2010,2,0.30260340000000002,6
10,2010,3,0.30342049999999998,6
10,2010,4,0.29266110000000001,6
11,2004,1,0.2288027,6
11,2004,2,0.23548559999999999,6
11,2004,3,0.22631409999999999,6
11,2004,4,0.22955600000000001,6
11,2005,1,0.23468559999999999,6
11,2005,2,0.23549429999999999,6
11,2005,3,0.24839629999999999,6
11,2005,4,0.2411758,6
11,2006,1,0.25032080000000001,6
11,2006,2,0.24935389999999999,6
11,2006,3,0.26092009999999999,6
11,2006,4,0.25571919999999998,6
11,2007,1,0.27275430000000001,6
11,2007,2,0.29096529999999998,6
11,2007,3,0.29438920000000002,6
11,2007,4,0.28344229999999998,6
11,2008,1,0.27785579999999999,6
11,2008,2,0.29107860000000002,6
11,2008,3,0.30232379999999998,6
11,2008,4,0.29586230000000002,6
11,2009,1,0.27881590000000001,6
11,2009,2,0.28754449999999998,6
11,2009,3,0.29464030000000002,6
11,2009,4,0.28185310000000002,6
11,2010,1,0.27931840000000002,6
11,2010,2,0.28113749999999998,6
11,2010,3,0.26809759999999999,6
11,2010,4,0.28875000000000001,6
12,2004,1,0.24388660000000001,6
12,2004,2,0.24237030000000001,6
12,2004,3,0.25667839999999997,6
12,2004,4,0.24589720000000001,6
12,2005,1,0.24435460000000001,6
12,2005,2,0.24196119999999999,6
12,2005,3,0.25965369999999999,6
12,2005,4,0.2466701,6
12,2006,1,0.2410244,6
12,2006,2,0.2589322,6
12,2006,3,0.25537169999999998,6
12,2006,4,0.24484719999999999,6
12,2007,1,0.24916430000000001,6
12,2007,2,0.27203100000000002,6
12,2007,3,0.2790166,6
12,2007,4,0.25705850000000002,6
12,2008,1,0.2685536,6
12,2008,2,0.27327200000000001,6
12,2008,3,0.27583809999999997,6
12,2008,4,0.25745849999999998,6
12,2009,1,0.26723259999999999,6
12,2009,2,0.25593779999999999,6
12,2009,3,0.2483988,6
12,2009,4,0.23401350000000001,6
12,2010,1,0.24812890000000001,6
12,2010,2,0.24670320000000001,6
12,2010,3,0.25051449999999997,6
12,2010,4,0.25103880000000001,6
13,2004,1,0.2329784,6
13,2004,2,0.23990819999999999,6
13,2004,3,0.24916269999999999,6
13,2004,4,0.24486330000000001,6
13,2005,1,0.22952410000000001,6
13,2005,2,0.23707339999999999,6
13,2005,3,0.2705766,6
13,2005,4,0.24467639999999999,6
13,2006,1,0.27803329999999998,6
13,2006,2,0.26312550000000001,6
13,2006,3,0.25763920000000001,6
13,2006,4,0.2605132,6
13,2007,1,0.27997430000000001,6
13,2007,2,0.27710990000000002,6
13,2007,3,0.31293539999999997,6
13,2007,4,0.29131089999999998,6
13,2008,1,0.28233459999999999,6
13,2008,2,0.286132,6
13,2008,3,0.28533960000000003,6
13,2008,4,0.28914499999999999,6
13,2009,1,0.27807920000000003,6
13,2009,2,0.26855800000000002,6
13,2009,3,0.27345239999999998,6
13,2009,4,0.25258659999999999,6
13,2010,1,0.27724680000000002,6
13,2010,2,0.27298139999999999,6
13,2010,3,0.2695225,6
13,2010,4,0.24707309999999999,6
14,2004,1,0.24199470000000001,6
14,2004,2,0.2440542,6
14,2004,3,0.25952930000000002,6
14,2004,4,0.25147989999999998,6
14,2005,1,0.25591530000000001,6
14,2005,2,0.2505385,6
14,2005,3,0.27096480000000001,6
14,2005,4,0.2600576,6
14,2006,1,0.2437271,6
14,2006,2,0.26424039999999999,6
14,2006,3,0.25755679999999997,6
14,2006,4,0.26131120000000002,6
14,2007,1,0.26232909999999998,6
14,2007,2,0.28409790000000001,6
14,2007,3,0.2818889,6
14,2007,4,0.26369350000000003,6
14,2008,1,0.24939220000000001,6
14,2008,2,0.2766381,6
14,2008,3,0.27747359999999999,6
14,2008,4,0.27806249999999999,6
14,2009,1,0.26665339999999998,6
14,2009,2,0.27403379999999999,6
14,2009,3,0.27925090000000002,6
14,2009,4,0.25507990000000003,6
14,2010,1,0.2737888,6
14,2010,2,0.26809749999999999,6
14,2010,3,0.27989320000000001,6
14,2010,4,0.26836759999999998,6
15,2004,1,0.2216033,6
15,2004,2,0.22674859999999999,6
15,2004,3,0.2389193,6
15,2004,4,0.22638059999999999,6
15,2005,1,0.2314148,6
15,2005,2,0.2325711,6
15,2005,3,0.2323247,6
15,2005,4,0.2280605,6
15,2006,1,0.24781339999999999,6
15,2006,2,0.25249280000000002,6
15,2006,3,0.24465010000000001,6
15,2006,4,0.24303520000000001,6
15,2007,1,0.25206070000000003,6
15,2007,2,0.25810569999999999,6
15,2007,3,0.25837769999999999,6
15,2007,4,0.25456269999999998,6
15,2008,1,0.2563589,6
15,2008,2,0.25027349999999998,6
15,2008,3,0.27037899999999998,6
15,2008,4,0.2592392,6
15,2009,1,0.26228109999999999,6
15,2009,2,0.2534496,6
15,2009,3,0.246227,6
15,2009,4,0.2421595,6
15,2010,1,0.25243510000000002,6
15,2010,2,0.25031750000000003,6
15,2010,3,0.26974979999999998,6
15,2010,4,0.2456932,6
16,2004,1,0.24944630000000001,6
16,2004,2,0.2476498,6
16,2004,3,0.2396578,6
16,2004,4,0.23811860000000001,6
16,2005,1,0.23313629999999999,6
16,2005,2,0.25261739999999999,6
16,2005,3,0.25383250000000002,6
16,2005,4,0.2313047,6
16,2006,1,0.2562024,6
16,2006,2,0.2764027,6
16,2006,3,0.26072970000000001,6
16,2006,4,0.27608179999999999,6
16,2007,1,0.26754450000000002,6
16,2007,2,0.28428419999999999,6
16,2007,3,0.28155730000000001,6
16,2007,4,0.26169579999999998,6
16,2008,1,0.25814550000000003,6
16,2008,2,0.27404299999999998,6
16,2008,3,0.27473009999999998,6
16,2008,4,0.26754270000000002,6
16,2009,1,0.26633230000000002,6
16,2009,2,0.26646730000000002,6
16,2009,3,0.2820513,6
16,2009,4,0.2506197,6
16,2010,1,0.26412740000000001,6
16,2010,2,0.27074579999999998,6
16,2010,3,0.27378039999999998,6
16,2010,4,0.25637359999999998,6
17,2004,1,0.26071480000000002,6
17,2004,2,0.27445920000000001,6
17,2004,3,0.27566479999999999,6
17,2004,4,0.2639281,6
17,2005,1,0.26559450000000001,6
17,2005,2,0.27250150000000001,6
17,2005,3,0.2801844,6
17,2005,4,0.26946569999999997,6
17,2006,1,0.28230040000000001,6
17,2006,2,0.28216150000000001,6
17,2006,3,0.28031080000000003,6
17,2006,4,0.27594950000000001,6
17,2007,1,0.27428659999999999,6
17,2007,2,0.30029159999999999,6
17,2007,3,0.31184040000000002,6
17,2007,4,0.30164999999999997,6
17,2008,1,0.30868139999999999,6
17,2008,2,0.30793290000000001,6
17,2008,3,0.3202313,6
17,2008,4,0.30548160000000002,6
17,2009,1,0.30769540000000001,6
17,2009,2,0.3041761,6
17,2009,3,0.29821959999999997,6
17,2009,4,0.28956080000000001,6
17,2010,1,0.29071000000000002,6
17,2010,2,0.30173759999999999,6
17,2010,3,0.2988169,6
17,2010,4,0.30222320000000003,6
18,2004,1,0.25747429999999999,6
18,2004,2,0.25558540000000002,6
18,2004,3,0.26193899999999998,6
18,2004,4,0.25063790000000002,6
18,2005,1,0.25902330000000001,6
18,2005,2,0.26723330000000001,6
18,2005,3,0.27080710000000002,6
18,2005,4,0.28137830000000003,6
18,2006,1,0.27090180000000003,6
18,2006,2,0.2948926,6
18,2006,3,0.30148809999999998,6
18,2006,4,0.28641369999999999,6
18,2007,1,0.29170869999999999,6
18,2007,2,0.31002269999999998,6
18,2007,3,0.29838439999999999,6
18,2007,4,0.2897129,6
18,2008,1,0.28570679999999998,6
18,2008,2,0.29516559999999997,6
18,2008,3,0.29812519999999998,6
18,2008,4,0.28184480000000001,6
18,2009,1,0.28637600000000002,6
18,2009,2,0.2835762,6
18,2009,3,0.30779190000000001,6
18,2009,4,0.29666559999999997,6
18,2010,1,0.29716500000000001,6
18,2010,2,0.29220600000000002,6
18,2010,3,0.33191039999999999,6
18,2010,4,0.30538579999999999,6
19,2004,1,0.2323462,6
19,2004,2,0.2492076,6
19,2004,3,0.25727319999999998,6
19,2004,4,0.23389769999999999,6
19,2005,1,0.24355009999999999,6
19,2005,2,0.26414969999999999,6
19,2005,3,0.27219529999999997,6
19,2005,4,0.2497373,6
19,2006,1,0.24581839999999999,6
19,2006,2,0.28010170000000001,6
19,2006,3,0.27950550000000002,6
19,2006,4,0.26125300000000001,6
19,2007,1,0.25704589999999999,6
19,2007,2,0.28914909999999999,6
19,2007,3,0.29764499999999999,6
19,2007,4,0.26581480000000002,6
19,2008,1,0.27467639999999999,6
19,2008,2,0.29378080000000001,6
19,2008,3,0.29798370000000002,6
19,2008,4,0.2699009,6
19,2009,1,0.27313739999999997,6
19,2009,2,0.29236129999999999,6
19,2009,3,0.28827629999999999,6
19,2009,4,0.27041120000000002,6
19,2010,1,0.2747945,6
19,2010,2,0.30232710000000002,6
19,2010,3,0.2825569,6
19,2010,4,0.26605640000000003,6
20,2004,1,0.24183840000000001,6
20,2004,2,0.24343799999999999,6
20,2004,3,0.25601950000000001,6
20,2004,4,0.24014750000000001,6
20,2005,1,0.23781849999999999,6
20,2005,2,0.25570490000000001,6
20,2005,3,0.26687230000000001,6
20,2005,4,0.2362554,6
20,2006,1,0.2514458,6
20,2006,2,0.2468572,6
20,2006,3,0.27423710000000001,6
20,2006,4,0.2434065,6
20,2007,1,0.27681749999999999,6
20,2007,2,0.2849121,6
20,2007,3,0.29008149999999999,6
20,2007,4,0.27095370000000002,6
20,2008,1,0.27438699999999999,6
20,2008,2,0.28766530000000001,6
20,2008,3,0.2834914,6
20,2008,4,0.276088,6
20,2009,1,0.28461510000000001,6
20,2009,2,0.27864339999999999,6
20,2009,3,0.29703970000000002,6
20,2009,4,0.25433260000000002,6
20,2010,1,0.28599200000000002,6
20,2010,2,0.30458370000000001,6
20,2010,3,0.31203789999999998,6
20,2010,4,0.27381250000000001,6
21,2004,1,0.26190239999999998,6
21,2004,2,0.28022350000000001,6
21,2004,3,0.26436229999999999,6
21,2004,4,0.27006970000000002,6
21,2005,1,0.25520330000000002,6
21,2005,2,0.27318510000000001,6
21,2005,3,0.27838800000000002,6
21,2005,4,0.26081379999999998,6
21,2006,1,0.26760139999999999,6
21,2006,2,0.28236420000000001,6
21,2006,3,0.27535130000000002,6
21,2006,4,0.27981529999999999,6
21,2007,1,0.27617330000000001,6
21,2007,2,0.29812509999999998,6
21,2007,3,0.29588189999999998,6
21,2007,4,0.28636319999999998,6
21,2008,1,0.2863658,6
21,2008,2,0.29742570000000002,6
21,2008,3,0.30923659999999997,6
21,2008,4,0.28894629999999999,6
21,2009,1,0.2795974,6
21,2009,2,0.2915703,6
21,2009,3,0.28436820000000002,6
21,2009,4,0.26735720000000002,6
21,2010,1,0.27654220000000002,6
21,2010,2,0.28409000000000001,6
21,2010,3,0.27512049999999999,6
21,2010,4,0.27444429999999997,6
22,2004,1,0.25683220000000001,6
22,2004,2,0.27172370000000001,6
22,2004,3,0.26563740000000002,6
22,2004,4,0.26493070000000002,6
22,2005,1,0.25201259999999998,6
22,2005,2,0.2490937,6
22,2005,3,0.25506679999999998,6
22,2005,4,0.2581659,6
22,2006,1,0.26582670000000003,6
22,2006,2,0.26478289999999999,6
22,2006,3,0.27674300000000002,6
22,2006,4,0.27349000000000001,6
22,2007,1,0.27542759999999999,6
22,2007,2,0.277254,6
22,2007,3,0.28893609999999997,6
22,2007,4,0.28011589999999997,6
22,2008,1,0.29704459999999999,6
22,2008,2,0.28920479999999998,6
22,2008,3,0.30068270000000002,6
22,2008,4,0.29628690000000002,6
22,2009,1,0.26884479999999999,6
22,2009,2,0.28242129999999999,6
22,2009,3,0.2699763,6
22,2009,4,0.26014520000000002,6
22,2010,1,0.25362279999999998,6
22,2010,2,0.26906639999999998,6
22,2010,3,0.26812819999999998,6
22,2010,4,0.26282879999999997,6
23,2004,1,0.28263850000000001,6
23,2004,2,0.29614269999999998,6
23,2004,3,0.29300579999999998,6
23,2004,4,0.2698007,6
23,2005,1,0.26566790000000001,6
23,2005,2,0.2736092,6
23,2005,3,0.28218979999999999,6
23,2005,4,0.26765250000000002,6
23,2006,1,0.26151289999999999,6
23,2006,2,0.28013860000000002,6
23,2006,3,0.2777654,6
23,2006,4,0.27903559999999999,6
23,2007,1,0.28349269999999999,6
23,2007,2,0.30953510000000001,6
23,2007,3,0.31694470000000002,6
23,2007,4,0.29941079999999998,6
23,2008,1,0.2513476,6
23,2008,2,0.26081589999999999,6
23,2008,3,0.27787659999999997,6
23,2008,4,0.26501190000000002,6
23,2009,1,0.27728059999999999,6
23,2009,2,0.25538129999999998,6
23,2009,3,0.2722,6
23,2009,4,0.269291,6
23,2010,1,0.28439490000000001,6
23,2010,2,0.30650060000000001,6
23,2010,3,0.30818329999999999,6
23,2010,4,0.30184250000000001,6
24,2004,1,0.26975769999999999,6
24,2004,2,0.2763815,6
24,2004,3,0.2703373,6
24,2004,4,0.2694126,6
24,2005,1,0.2642851,6
24,2005,2,0.27435019999999999,6
24,2005,3,0.2642448,6
24,2005,4,0.25351380000000001,6
24,2006,1,0.25603700000000001,6
24,2006,2,0.27841480000000002,6
24,2006,3,0.27885779999999999,6
24,2006,4,0.28659109999999999,6
24,2007,1,0.28561029999999998,6
24,2007,2,0.27029510000000001,6
24,2007,3,0.30327159999999997,6
24,2007,4,0.27796660000000001,6
24,2008,1,0.27492739999999999,6
24,2008,2,0.30344539999999998,6
24,2008,3,0.3147026,6
24,2008,4,0.28391179999999999,6
24,2009,1,0.30444359999999998,6
24,2009,2,0.30354179999999997,6
24,2009,3,0.28794900000000001,6
24,2009,4,0.2790359,6
24,2010,1,0.29588229999999999,6
24,2010,2,0.28218680000000002,6
24,2010,3,0.28406569999999998,6
24,2010,4,0.28279929999999998,6
25,2004,1,0.26356600000000002,6
25,2004,2,0.2716633,6
25,2004,3,0.26433489999999998,6
25,2004,4,0.25824130000000001,6
25,2005,1,0.25667820000000002,6
25,2005,2,0.27102500000000002,6
25,2005,3,0.27325759999999999,6
25,2005,4,0.26591520000000002,6
25,2006,1,0.28312989999999999,6
25,2006,2,0.28926950000000001,6
25,2006,3,0.27596209999999999,6
25,2006,4,0.28045759999999997,6
25,2007,1,0.29113650000000002,6
25,2007,2,0.30405599999999999,6
25,2007,3,0.30715249999999999,6
25,2007,4,0.29663119999999998,6
25,2008,1,0.29477769999999998,6
25,2008,2,0.3006548,6
25,2008,3,0.31090780000000001,6
25,2008,4,0.29520269999999998,6
25,2009,1,0.3045814,6
25,2009,2,0.29682710000000001,6
25,2009,3,0.30132389999999998,6
25,2009,4,0.30110809999999999,6
25,2010,1,0.28219660000000002,6
25,2010,2,0.2980737,6
25,2010,3,0.27895779999999998,6
25,2010,4,0.288074,6
26,2004,1,0.28801349999999998,6
26,2004,2,0.28892869999999998,6
26,2004,3,0.29578890000000002,6
26,2004,4,0.27225660000000002,6
26,2005,1,0.27942460000000002,6
26,2005,2,0.3024772,6
26,2005,3,0.30023359999999999,6
26,2005,4,0.29786449999999998,6
26,2006,1,0.28449400000000002,6
26,2006,2,0.31638820000000001,6
26,2006,3,0.32341239999999999,6
26,2006,4,0.29443750000000002,6
26,2007,1,0.29994890000000002,6
26,2007,2,0.31430279999999999,6
26,2007,3,0.31492189999999998,6
26,2007,4,0.30871389999999999,6
26,2008,1,0.3062993,6
26,2008,2,0.32164110000000001,6
26,2008,3,0.31864979999999998,6
26,2008,4,0.318415,6
26,2009,1,0.30182160000000002,6
26,2009,2,0.31898460000000001,6
26,2009,3,0.3099789,6
26,2009,4,0.29082550000000001,6
26,2010,1,0.29437980000000002,6
26,2010,2,0.31547370000000002,6
26,2010,3,0.31713200000000002,6
26,2010,4,0.31686700000000001,6
91,2004,1,0.2280209,6
91,2004,2,0.23912530000000001,6
91,2004,3,0.24192459999999999,6
91,2004,4,0.236293,6
91,2005,1,0.2195056,6
91,2005,2,0.24908279999999999,6
91,2005,3,0.25041239999999998,6
91,2005,4,0.23911769999999999,6
91,2006,1,0.237759,6
91,2006,2,0.26852540000000003,6
91,2006,3,0.31045519999999999,6
91,2006,4,0.25984580000000002,6
91,2007,1,0.26404319999999998,6
91,2007,2,0.28191539999999998,6
91,2007,3,0.3197776,6
91,2007,4,0.28074660000000001,6
91,2008,1,0.29761219999999999,6
91,2008,2,0.32436300000000001,6
91,2008,3,0.31677309999999997,6
91,2008,4,0.31141039999999998,6
91,2009,1,0.29075719999999999,6
91,2009,2,0.31132470000000001,6
91,2009,3,0.3067416,6
91,2009,4,0.29054990000000003,6
91,2010,1,0.29080650000000002,6
91,2010,2,0.3114558,6
91,2010,3,0.3033671,6
91,2010,4,0.29526570000000002,6
92,2004,1,0.2497161,6
92,2004,2,0.28276990000000002,6
92,2004,3,0.26409260000000001,6
92,2004,4,0.259741,6
92,2005,1,0.25943939999999999,6
92,2005,2,0.2480329,6
92,2005,3,0.2446776,6
92,2005,4,0.24656819999999999,6
92,2006,1,0.26561869999999999,6
92,2006,2,0.2854235,6
92,2006,3,0.27489130000000001,6
92,2006,4,0.28666459999999999,6
92,2007,1,0.27244410000000002,6
92,2007,2,0.30395610000000001,6
92,2007,3,0.28630430000000001,6
92,2007,4,0.26705380000000001,6
92,2008,1,0.26105030000000001,6
92,2008,2,0.272399,6
92,2008,3,0.2824586,6
92,2008,4,0.27299790000000002,6
92,2009,1,0.2768388,6
92,2009,2,0.27035999999999999,6
92,2009,3,0.2841127,6
92,2009,4,0.27237800000000001,6
92,2010,1,0.27738479999999999,6
92,2010,2,0.29133110000000001,6
92,2010,3,0.29151280000000002,6
92,2010,4,0.27689279999999999,6
93,2004,1,0.24236199999999999,6
93,2004,2,0.25137759999999998,6
93,2004,3,0.2466922,6
93,2004,4,0.2445206,6
93,2005,1,0.2351338,6
93,2005,2,0.25643559999999999,6
93,2005,3,0.24974969999999999,6
93,2005,4,0.24026620000000001,6
93,2006,1,0.25360510000000003,6
93,2006,2,0.2650631,6
93,2006,3,0.2569323,6
93,2006,4,0.25758110000000001,6
93,2007,1,0.25452829999999999,6
93,2007,2,0.2739801,6
93,2007,3,0.28397909999999998,6
93,2007,4,0.27313599999999999,6
93,2008,1,0.27116279999999998,6
93,2008,2,0.2751594,6
93,2008,3,0.28357300000000002,6
