marketgroup,year,quarter,price,foodgroup
4,2005,2,0.245392,2
4,2005,3,0.2660476,2
4,2005,4,0.25825229999999999,2
4,2006,1,0.27953790000000001,2
4,2006,2,0.28054220000000002,2
4,2006,3,0.28447620000000001,2
4,2006,4,0.28064329999999998,2
4,2007,1,0.28979300000000002,2
4,2007,2,0.28404069999999998,2
4,2007,3,0.29483520000000002,2
4,2007,4,0.29177310000000001,2
4,2008,1,0.28915859999999999,2
4,2008,2,0.30540899999999999,2
4,2008,3,0.3126987,2
4,2008,4,0.30637330000000002,2
4,2009,1,0.32442189999999999,2
4,2009,2,0.31915929999999998,2
4,2009,3,0.33801569999999997,2
4,2009,4,0.3097878,2
4,2010,1,0.31552259999999999,2
4,2010,2,0.33510790000000001,2
4,2010,3,0.35252679999999997,2
4,2010,4,0.3199303,2
5,2004,1,0.24018719999999999,2
5,2004,2,0.22968479999999999,2
5,2004,3,0.24460770000000001,2
5,2004,4,0.2438187,2
5,2005,1,0.23891799999999999,2
5,2005,2,0.24264640000000001,2
5,2005,3,0.25629099999999999,2
5,2005,4,0.25483329999999998,2
5,2006,1,0.2642777,2
5,2006,2,0.26095210000000002,2
5,2006,3,0.26156430000000003,2
5,2006,4,0.26663369999999997,2
5,2007,1,0.2761287,2
5,2007,2,0.27670610000000001,2
5,2007,3,0.28409060000000003,2
5,2007,4,0.27461099999999999,2
5,2008,1,0.28123330000000002,2
5,2008,2,0.28227400000000002,2
5,2008,3,0.29614030000000002,2
5,2008,4,0.29802339999999999,2
5,2009,1,0.30115029999999998,2
5,2009,2,0.29576330000000001,2
5,2009,3,0.31975239999999999,2
5,2009,4,0.29876970000000003,2
5,2010,1,0.30773590000000001,2
5,2010,2,0.31740550000000001,2
5,2010,3,0.31236839999999999,2
5,2010,4,0.29891509999999999,2
6,2004,1,0.22556029999999999,2
6,2004,2,0.2234573,2
6,2004,3,0.2311994,2
6,2004,4,0.23297380000000001,2
6,2005,1,0.2288106,2
6,2005,2,0.2350584,2
6,2005,3,0.2466305,2
6,2005,4,0.2523203,2
6,2006,1,0.2460243,2
6,2006,2,0.2392841,2
6,2006,3,0.26193559999999999,2
6,2006,4,0.26916839999999997,2
6,2007,1,0.26262750000000001,2
6,2007,2,0.26427349999999999,2
6,2007,3,0.28776190000000001,2
6,2007,4,0.26598769999999999,2
6,2008,1,0.28063490000000002,2
6,2008,2,0.2718042,2
6,2008,3,0.2843058,2
6,2008,4,0.28046840000000001,2
6,2009,1,0.30191600000000002,2
6,2009,2,0.29399500000000001,2
6,2009,3,0.31712400000000002,2
6,2009,4,0.3082162,2
6,2010,1,0.30046519999999999,2
6,2010,2,0.28971360000000002,2
6,2010,3,0.30689660000000002,2
6,2010,4,0.29902220000000002,2
7,2004,1,0.2472734,2
7,2004,2,0.21734980000000001,2
7,2004,3,0.24373790000000001,2
7,2004,4,0.2362291,2
7,2005,1,0.24299560000000001,2
7,2005,2,0.25198900000000002,2
7,2005,3,0.25433440000000002,2
7,2005,4,0.25702049999999999,2
7,2006,1,0.2804913,2
7,2006,2,0.28826439999999998,2
7,2006,3,0.28422700000000001,2
7,2006,4,0.29902980000000001,2
7,2007,1,0.29096359999999999,2
7,2007,2,0.28996179999999999,2
7,2007,3,0.3206234,2
7,2007,4,0.2817906,2
7,2008,1,0.30614839999999999,2
7,2008,2,0.29839080000000001,2
7,2008,3,0.3164865,2
7,2008,4,0.32036930000000002,2
7,2009,1,0.34912090000000001,2
7,2009,2,0.34101629999999999,2
7,2009,3,0.34034619999999999,2
7,2009,4,0.31741360000000002,2
7,2010,1,0.33385870000000001,2
7,2010,2,0.3033786,2
7,2010,3,0.31948070000000001,2
7,2010,4,0.30864910000000001,2
8,2004,1,0.25039460000000002,2
8,2004,2,0.24359459999999999,2
8,2004,3,0.23458979999999999,2
8,2004,4,0.2224904,2
8,2005,1,0.23555480000000001,2
8,2005,2,0.2445842,2
8,2005,3,0.26643709999999998,2
8,2005,4,0.24668190000000001,2
8,2006,1,0.29107189999999999,2
8,2006,2,0.25949630000000001,2
8,2006,3,0.2799373,2
8,2006,4,0.27451639999999999,2
8,2007,1,0.27770850000000002,2
8,2007,2,0.27949439999999998,2
8,2007,3,0.29225790000000001,2
8,2007,4,0.29110039999999998,2
8,2008,1,0.30425790000000003,2
8,2008,2,0.30845030000000001,2
8,2008,3,0.31691459999999999,2
8,2008,4,0.29512389999999999,2
8,2009,1,0.33009169999999999,2
8,2009,2,0.3077029,2
8,2009,3,0.32587050000000001,2
8,2009,4,0.29712159999999999,2
8,2010,1,0.33000649999999998,2
8,2010,2,0.32077630000000001,2
8,2010,3,0.3401071,2
8,2010,4,0.30902449999999998,2
9,2004,1,0.23628360000000001,2
9,2004,2,0.2292275,2
9,2004,3,0.25211840000000002,2
9,2004,4,0.24243770000000001,2
9,2005,1,0.23086599999999999,2
9,2005,2,0.24692939999999999,2
9,2005,3,0.26442559999999998,2
9,2005,4,0.27212730000000002,2
9,2006,1,0.27503830000000001,2
9,2006,2,0.2532025,2
9,2006,3,0.28519319999999998,2
9,2006,4,0.28482420000000003,2
9,2007,1,0.30104649999999999,2
9,2007,2,0.27579419999999999,2
9,2007,3,0.29436309999999999,2
9,2007,4,0.2984675,2
9,2008,1,0.3322098,2
9,2008,2,0.3199186,2
9,2008,3,0.34254899999999999,2
9,2008,4,0.32629089999999999,2
9,2009,1,0.3238972,2
9,2009,2,0.32299050000000001,2
9,2009,3,0.33270280000000002,2
9,2009,4,0.339503,2
9,2010,1,0.34153480000000003,2
9,2010,2,0.3379067,2
9,2010,3,0.32719229999999999,2
9,2010,4,0.3157857,2
10,2004,1,0.23522850000000001,2
10,2004,2,0.22152250000000001,2
10,2004,3,0.2304763,2
10,2004,4,0.2265596,2
10,2005,1,0.2302536,2
10,2005,2,0.22733049999999999,2
10,2005,3,0.25301380000000001,2
10,2005,4,0.23210919999999999,2
10,2006,1,0.25822119999999998,2
10,2006,2,0.24605089999999999,2
10,2006,3,0.25060329999999997,2
10,2006,4,0.25182009999999999,2
10,2007,1,0.27321689999999998,2
10,2007,2,0.2680613,2
10,2007,3,0.27647650000000001,2
10,2007,4,0.25682480000000002,2
10,2008,1,0.27411819999999998,2
10,2008,2,0.27225100000000002,2
10,2008,3,0.2927862,2
10,2008,4,0.28315709999999999,2
10,2009,1,0.31937480000000001,2
10,2009,2,0.29048000000000002,2
10,2009,3,0.31399290000000002,2
10,2009,4,0.29952299999999998,2
10,2010,1,0.31391930000000001,2
10,2010,2,0.29221799999999998,2
10,2010,3,0.30649209999999999,2
10,2010,4,0.27585890000000002,2
11,2004,1,0.23045869999999999,2
11,2004,2,0.2226264,2
11,2004,3,0.22854640000000001,2
11,2004,4,0.22318540000000001,2
11,2005,1,0.23754059999999999,2
11,2005,2,0.24169070000000001,2
11,2005,3,0.2457734,2
11,2005,4,0.2417697,2
11,2006,1,0.24506810000000001,2
11,2006,2,0.23531949999999999,2
11,2006,3,0.27593479999999998,2
11,2006,4,0.25057990000000002,2
11,2007,1,0.28020679999999998,2
11,2007,2,0.26942729999999998,2
11,2007,3,0.28903679999999998,2
11,2007,4,0.27369159999999998,2
11,2008,1,0.27218779999999998,2
11,2008,2,0.27934700000000001,2
11,2008,3,0.29445640000000001,2
11,2008,4,0.27764440000000001,2
11,2009,1,0.2880799,2
11,2009,2,0.29046420000000001,2
11,2009,3,0.3070292,2
11,2009,4,0.28737980000000002,2
11,2010,1,0.29907329999999999,2
11,2010,2,0.28290080000000001,2
11,2010,3,0.29843979999999998,2
11,2010,4,0.28365459999999998,2
12,2004,1,0.28553410000000001,2
12,2004,2,0.26734809999999998,2
12,2004,3,0.27450200000000002,2
12,2004,4,0.2720592,2
12,2005,1,0.27668379999999998,2
12,2005,2,0.2693894,2
12,2005,3,0.2744511,2
12,2005,4,0.26572649999999998,2
12,2006,1,0.29995169999999999,2
12,2006,2,0.27536680000000002,2
12,2006,3,0.29580289999999998,2
12,2006,4,0.29791319999999999,2
12,2007,1,0.30041430000000002,2
12,2007,2,0.29488419999999999,2
12,2007,3,0.30360710000000002,2
12,2007,4,0.28800609999999999,2
12,2008,1,0.29435630000000002,2
12,2008,2,0.3092107,2
12,2008,3,0.3171408,2
12,2008,4,0.29018280000000002,2
12,2009,1,0.33691149999999997,2
12,2009,2,0.30629909999999999,2
12,2009,3,0.30937809999999999,2
12,2009,4,0.30495820000000001,2
12,2010,1,0.32640960000000002,2
12,2010,2,0.29310890000000001,2
12,2010,3,0.32969379999999998,2
12,2010,4,0.30089009999999999,2
13,2004,1,0.2292652,2
13,2004,2,0.20217450000000001,2
13,2004,3,0.20125470000000001,2
13,2004,4,0.2205657,2
13,2005,1,0.20954059999999999,2
13,2005,2,0.21484819999999999,2
13,2005,3,0.21577769999999999,2
13,2005,4,0.2360188,2
13,2006,1,0.22423689999999999,2
13,2006,2,0.24503059999999999,2
13,2006,3,0.2619824,2
13,2006,4,0.26592090000000002,2
13,2007,1,0.25124299999999999,2
13,2007,2,0.2662813,2
13,2007,3,0.27271830000000002,2
13,2007,4,0.25260510000000003,2
13,2008,1,0.25265169999999998,2
13,2008,2,0.30557620000000002,2
13,2008,3,0.2696732,2
13,2008,4,0.26445220000000003,2
13,2009,1,0.29135369999999999,2
13,2009,2,0.29141600000000001,2
13,2009,3,0.2911977,2
13,2009,4,0.30554969999999998,2
13,2010,1,0.3109401,2
13,2010,2,0.2460975,2
13,2010,3,0.28722789999999998,2
13,2010,4,0.28173569999999998,2
14,2004,1,0.29012070000000001,2
14,2004,2,0.29520400000000002,2
14,2004,3,0.29308899999999999,2
14,2004,4,0.28785119999999997,2
14,2005,1,0.2961472,2
14,2005,2,0.2900105,2
14,2005,3,0.29752909999999999,2
14,2005,4,0.28693150000000001,2
14,2006,1,0.34848519999999999,2
14,2006,2,0.31508389999999997,2
14,2006,3,0.33628760000000002,2
14,2006,4,0.29162090000000002,2
14,2007,1,0.32084079999999998,2
14,2007,2,0.32183699999999998,2
14,2007,3,0.31691999999999998,2
14,2007,4,0.30806790000000001,2
14,2008,1,0.33483180000000001,2
14,2008,2,0.32363350000000002,2
14,2008,3,0.3342213,2
14,2008,4,0.30137269999999999,2
14,2009,1,0.33388869999999998,2
14,2009,2,0.33506950000000002,2
14,2009,3,0.3515025,2
14,2009,4,0.33132889999999998,2
14,2010,1,0.35566059999999999,2
14,2010,2,0.346966,2
14,2010,3,0.35554449999999999,2
14,2010,4,0.33401629999999999,2
15,2004,1,0.29430339999999999,2
15,2004,2,0.28844730000000002,2
15,2004,3,0.3013171,2
15,2004,4,0.29053230000000002,2
15,2005,1,0.28927839999999999,2
15,2005,2,0.29978579999999999,2
15,2005,3,0.3003381,2
15,2005,4,0.2860395,2
15,2006,1,0.32225090000000001,2
15,2006,2,0.2969736,2
15,2006,3,0.31272699999999998,2
15,2006,4,0.31573899999999999,2
15,2007,1,0.33969149999999998,2
15,2007,2,0.33336320000000003,2
15,2007,3,0.33945730000000002,2
15,2007,4,0.3101005,2
15,2008,1,0.33650160000000001,2
15,2008,2,0.37392429999999999,2
15,2008,3,0.35845389999999999,2
15,2008,4,0.319658,2
15,2009,1,0.36249730000000002,2
15,2009,2,0.33332600000000001,2
15,2009,3,0.35300350000000003,2
15,2009,4,0.3107685,2
15,2010,1,0.34606910000000002,2
15,2010,2,0.3482055,2
15,2010,3,0.37725599999999998,2
15,2010,4,0.32692189999999999,2
16,2004,1,0.2696906,2
16,2004,2,0.26324609999999998,2
16,2004,3,0.26629239999999998,2
16,2004,4,0.25530589999999997,2
16,2005,1,0.249366,2
16,2005,2,0.25374089999999999,2
16,2005,3,0.26873760000000002,2
16,2005,4,0.25374409999999997,2
16,2006,1,0.2909928,2
16,2006,2,0.28610649999999999,2
16,2006,3,0.284331,2
16,2006,4,0.27141979999999999,2
16,2007,1,0.30052390000000001,2
16,2007,2,0.29821239999999999,2
16,2007,3,0.30947249999999998,2
16,2007,4,0.28957090000000002,2
16,2008,1,0.30453010000000003,2
16,2008,2,0.32018279999999999,2
16,2008,3,0.31654749999999998,2
16,2008,4,0.30505300000000002,2
16,2009,1,0.33418940000000003,2
16,2009,2,0.3249918,2
16,2009,3,0.33357900000000001,2
16,2009,4,0.31193009999999999,2
16,2010,1,0.34832370000000001,2
16,2010,2,0.3213184,2
16,2010,3,0.32965719999999998,2
16,2010,4,0.2969311,2
17,2004,1,0.25200080000000002,2
17,2004,2,0.24171670000000001,2
17,2004,3,0.25767950000000001,2
17,2004,4,0.25337929999999997,2
17,2005,1,0.26997700000000002,2
17,2005,2,0.26859420000000001,2
17,2005,3,0.2782193,2
17,2005,4,0.27185959999999998,2
17,2006,1,0.29314889999999999,2
17,2006,2,0.27808070000000001,2
17,2006,3,0.28038160000000001,2
17,2006,4,0.2925256,2
17,2007,1,0.31002109999999999,2
17,2007,2,0.31059300000000001,2
17,2007,3,0.31362069999999997,2
17,2007,4,0.3094847,2
17,2008,1,0.31969140000000001,2
17,2008,2,0.33140269999999999,2
17,2008,3,0.32866000000000001,2
17,2008,4,0.31436730000000002,2
17,2009,1,0.35452299999999998,2
17,2009,2,0.33364929999999998,2
17,2009,3,0.34862379999999998,2
17,2009,4,0.33889809999999998,2
17,2010,1,0.36131530000000001,2
17,2010,2,0.34814509999999999,2
17,2010,3,0.36818400000000001,2
17,2010,4,0.34923189999999998,2
18,2004,1,0.23331099999999999,2
18,2004,2,0.22802839999999999,2
18,2004,3,0.2277536,2
18,2004,4,0.22705130000000001,2
18,2005,1,0.23108029999999999,2
18,2005,2,0.23553189999999999,2
18,2005,3,0.24713489999999999,2
18,2005,4,0.23856279999999999,2
18,2006,1,0.26890940000000002,2
18,2006,2,0.2681038,2
18,2006,3,0.25620870000000001,2
18,2006,4,0.25489630000000002,2
18,2007,1,0.26239079999999998,2
18,2007,2,0.2439345,2
18,2007,3,0.27510639999999997,2
18,2007,4,0.23798250000000001,2
18,2008,1,0.28426439999999997,2
18,2008,2,0.27411360000000001,2
18,2008,3,0.26660420000000001,2
18,2008,4,0.26824019999999998,2
18,2009,1,0.29316809999999999,2
18,2009,2,0.2826919,2
18,2009,3,0.3185521,2
18,2009,4,0.26433449999999997,2
18,2010,1,0.31546649999999998,2
18,2010,2,0.2824081,2
18,2010,3,0.2959948,2
18,2010,4,0.26559719999999998,2
19,2004,1,0.28184740000000003,2
19,2004,2,0.2779161,2
19,2004,3,0.27197379999999999,2
19,2004,4,0.26628039999999997,2
19,2005,1,0.28470269999999998,2
19,2005,2,0.28321279999999999,2
19,2005,3,0.30578620000000001,2
19,2005,4,0.28501660000000001,2
19,2006,1,0.31895620000000002,2
19,2006,2,0.32124989999999998,2
19,2006,3,0.3438677,2
19,2006,4,0.30385980000000001,2
19,2007,1,0.33099499999999998,2
19,2007,2,0.33299580000000001,2
19,2007,3,0.35006930000000003,2
19,2007,4,0.32281539999999997,2
19,2008,1,0.33585920000000002,2
19,2008,2,0.35266520000000001,2
19,2008,3,0.39044309999999999,2
19,2008,4,0.33803450000000002,2
19,2009,1,0.36533070000000001,2
19,2009,2,0.3663669,2
19,2009,3,0.37794870000000003,2
19,2009,4,0.35551300000000002,2
19,2010,1,0.35382570000000002,2
19,2010,2,0.3519119,2
19,2010,3,0.37208020000000003,2
19,2010,4,0.33414559999999999,2
20,2004,1,0.28409430000000002,2
20,2004,2,0.26170460000000001,2
20,2004,3,0.27585549999999998,2
20,2004,4,0.26766800000000002,2
20,2005,1,0.28682950000000002,2
20,2005,2,0.29183599999999998,2
20,2005,3,0.28516910000000001,2
20,2005,4,0.28556120000000002,2
20,2006,1,0.30355260000000001,2
20,2006,2,0.29914809999999997,2
20,2006,3,0.29171360000000002,2
20,2006,4,0.28772300000000001,2
20,2007,1,0.30957679999999999,2
20,2007,2,0.32204690000000002,2
20,2007,3,0.3329416,2
20,2007,4,0.313913,2
20,2008,1,0.34514679999999998,2
20,2008,2,0.36867460000000002,2
20,2008,3,0.38164949999999997,2
20,2008,4,0.33663520000000002,2
20,2009,1,0.37763469999999999,2
20,2009,2,0.38064550000000003,2
20,2009,3,0.38231860000000001,2
20,2009,4,0.3464238,2
20,2010,1,0.36929020000000001,2
20,2010,2,0.39702939999999998,2
20,2010,3,0.38546259999999999,2
20,2010,4,0.34156439999999999,2
21,2004,1,0.23874719999999999,2
21,2004,2,0.23514109999999999,2
21,2004,3,0.2384761,2
21,2004,4,0.23311019999999999,2
21,2005,1,0.23890690000000001,2
21,2005,2,0.2395941,2
21,2005,3,0.2486633,2
21,2005,4,0.25490069999999998,2
21,2006,1,0.26644319999999999,2
21,2006,2,0.24726770000000001,2
21,2006,3,0.26900839999999998,2
21,2006,4,0.27323170000000002,2
21,2007,1,0.26437680000000002,2
21,2007,2,0.25951340000000001,2
21,2007,3,0.26376309999999997,2
21,2007,4,0.27209169999999999,2
21,2008,1,0.27035809999999999,2
21,2008,2,0.2821246,2
21,2008,3,0.29568509999999998,2
21,2008,4,0.29154829999999998,2
21,2009,1,0.29384349999999998,2
21,2009,2,0.29327500000000001,2
21,2009,3,0.30739899999999998,2
21,2009,4,0.28983730000000002,2
21,2010,1,0.3007765,2
21,2010,2,0.29963089999999998,2
21,2010,3,0.31668990000000002,2
21,2010,4,0.28946050000000001,2
22,2004,1,0.25674910000000001,2
22,2004,2,0.26045099999999999,2
22,2004,3,0.26969490000000002,2
22,2004,4,0.26448389999999999,2
22,2005,1,0.25537670000000001,2
22,2005,2,0.25156450000000002,2
22,2005,3,0.26995360000000002,2
22,2005,4,0.2688681,2
22,2006,1,0.25972699999999999,2
22,2006,2,0.2770726,2
22,2006,3,0.29323359999999998,2
22,2006,4,0.28991460000000002,2
22,2007,1,0.29380800000000001,2
22,2007,2,0.29277029999999998,2
22,2007,3,0.30892560000000002,2
22,2007,4,0.28730610000000001,2
22,2008,1,0.30528709999999998,2
22,2008,2,0.320324,2
22,2008,3,0.32664389999999999,2
22,2008,4,0.31096030000000002,2
22,2009,1,0.33755930000000001,2
22,2009,2,0.32253520000000002,2
22,2009,3,0.30473529999999999,2
22,2009,4,0.30422009999999999,2
22,2010,1,0.30841600000000002,2
22,2010,2,0.31202210000000002,2
22,2010,3,0.31693399999999999,2
22,2010,4,0.29564550000000001,2
23,2004,1,0.33660810000000002,2
23,2004,2,0.34970849999999998,2
23,2004,3,0.35034369999999998,2
23,2004,4,0.32897690000000002,2
23,2005,1,0.31116860000000002,2
23,2005,2,0.3278836,2
23,2005,3,0.32542199999999999,2
23,2005,4,0.29574669999999997,2
23,2006,1,0.34015659999999998,2
23,2006,2,0.33910990000000002,2
23,2006,3,0.35560890000000001,2
23,2006,4,0.33854400000000001,2
23,2007,1,0.35863159999999999,2
23,2007,2,0.36478880000000002,2
23,2007,3,0.35815780000000003,2
23,2007,4,0.3371055,2
23,2008,1,0.35252549999999999,2
23,2008,2,0.38296479999999999,2
23,2008,3,0.34884599999999999,2
23,2008,4,0.33571830000000003,2
23,2009,1,0.37802479999999999,2
23,2009,2,0.3612358,2
23,2009,3,0.3808221,2
23,2009,4,0.35985600000000001,2
23,2010,1,0.3581743,2
23,2010,2,0.37500679999999997,2
23,2010,3,0.37436570000000002,2
23,2010,4,0.33617089999999999,2
24,2004,1,0.23984359999999999,2
24,2004,2,0.23311090000000001,2
24,2004,3,0.25556190000000001,2
24,2004,4,0.23417850000000001,2
24,2005,1,0.25569249999999999,2
24,2005,2,0.2558378,2
24,2005,3,0.2620828,2
24,2005,4,0.26718259999999999,2
24,2006,1,0.28352070000000001,2
24,2006,2,0.2907671,2
24,2006,3,0.29362080000000002,2
24,2006,4,0.27079769999999997,2
24,2007,1,0.2882093,2
24,2007,2,0.29918790000000001,2
24,2007,3,0.31537349999999997,2
24,2007,4,0.27461859999999999,2
24,2008,1,0.29602980000000001,2
24,2008,2,0.31593719999999997,2
24,2008,3,0.31905899999999998,2
24,2008,4,0.29617490000000002,2
24,2009,1,0.35031380000000001,2
24,2009,2,0.3207236,2
24,2009,3,0.35622179999999998,2
24,2009,4,0.30001410000000001,2
24,2010,1,0.34173880000000001,2
24,2010,2,0.30587910000000001,2
24,2010,3,0.33683740000000001,2
24,2010,4,0.3039232,2
25,2004,1,0.25095709999999999,2
25,2004,2,0.2410755,2
25,2004,3,0.25034390000000001,2
25,2004,4,0.2342381,2
25,2005,1,0.2408257,2
25,2005,2,0.2443031,2
25,2005,3,0.25267590000000001,2
25,2005,4,0.25526130000000002,2
25,2006,1,0.27619149999999998,2
25,2006,2,0.2722541,2
25,2006,3,0.27865679999999998,2
25,2006,4,0.26404060000000001,2
25,2007,1,0.30039779999999999,2
25,2007,2,0.28286250000000002,2
25,2007,3,0.30051929999999999,2
25,2007,4,0.27899469999999998,2
25,2008,1,0.30269810000000003,2
25,2008,2,0.31584129999999999,2
25,2008,3,0.32566659999999997,2
25,2008,4,0.29965619999999998,2
25,2009,1,0.33349760000000001,2
25,2009,2,0.31575550000000002,2
25,2009,3,0.32956039999999998,2
25,2009,4,0.31682379999999999,2
25,2010,1,0.33204319999999998,2
25,2010,2,0.34410740000000001,2
25,2010,3,0.33001249999999999,2
25,2010,4,0.30814900000000001,2
26,2004,1,0.25332890000000002,2
26,2004,2,0.26110909999999998,2
26,2004,3,0.25096269999999998,2
26,2004,4,0.2567818,2
26,2005,1,0.24808620000000001,2
26,2005,2,0.26511040000000002,2
26,2005,3,0.26629320000000001,2
26,2005,4,0.27541969999999999,2
26,2006,1,0.283271,2
26,2006,2,0.27388950000000001,2
26,2006,3,0.2897034,2
26,2006,4,0.29298089999999999,2
26,2007,1,0.31625589999999998,2
26,2007,2,0.28361720000000001,2
26,2007,3,0.3279321,2
26,2007,4,0.3110639,2
26,2008,1,0.31553399999999998,2
26,2008,2,0.31715120000000002,2
26,2008,3,0.34586709999999998,2
26,2008,4,0.32905010000000001,2
26,2009,1,0.35400569999999998,2
26,2009,2,0.30771799999999999,2
26,2009,3,0.3326634,2
26,2009,4,0.33336500000000002,2
26,2010,1,0.3499487,2
26,2010,2,0.3597089,2
26,2010,3,0.36651660000000003,2
26,2010,4,0.34215420000000002,2
91,2004,1,0.25072470000000002,2
91,2004,2,0.23596729999999999,2
91,2004,3,0.26097150000000002,2
91,2004,4,0.25036940000000002,2
91,2005,1,0.23623,2
91,2005,2,0.25906970000000001,2
91,2005,3,0.2787616,2
91,2005,4,0.27897309999999997,2
91,2006,1,0.30649270000000001,2
91,2006,2,0.26365739999999999,2
91,2006,3,0.3154747,2
91,2006,4,0.2645593,2
91,2007,1,0.2960354,2
91,2007,2,0.31610690000000002,2
91,2007,3,0.33135880000000001,2
91,2007,4,0.31374760000000002,2
91,2008,1,0.3097394,2
91,2008,2,0.3365243,2
91,2008,3,0.35005370000000002,2
91,2008,4,0.33235199999999998,2
91,2009,1,0.40801130000000002,2
91,2009,2,0.34954669999999999,2
91,2009,3,0.39171630000000002,2
91,2009,4,0.32011800000000001,2
91,2010,1,0.39968300000000001,2
91,2010,2,0.3824033,2
91,2010,3,0.40987960000000001,2
91,2010,4,0.37178220000000001,2
92,2004,1,0.21542430000000001,2
92,2004,2,0.21063660000000001,2
92,2004,3,0.2142801,2
92,2004,4,0.21566560000000001,2
92,2005,1,0.2095659,2
92,2005,2,0.19289980000000001,2
92,2005,3,0.20552790000000001,2
92,2005,4,0.25528089999999998,2
92,2006,1,0.239505,2
92,2006,2,0.21337790000000001,2
92,2006,3,0.22298770000000001,2
92,2006,4,0.24231530000000001,2
92,2007,1,0.23862,2
92,2007,2,0.24506459999999999,2
92,2007,3,0.2626771,2
92,2007,4,0.26219530000000002,2
92,2008,1,0.27516190000000001,2
92,2008,2,0.26174510000000001,2
92,2008,3,0.27979549999999997,2
92,2008,4,0.27644370000000001,2
92,2009,1,0.28897099999999998,2
92,2009,2,0.2567181,2
92,2009,3,0.29947610000000002,2
92,2009,4,0.27215220000000001,2
92,2010,1,0.30229699999999998,2
92,2010,2,0.29574420000000001,2
92,2010,3,0.28792069999999997,2
92,2010,4,0.29335410000000001,2
93,2004,1,0.2172154,2
93,2004,2,0.21436830000000001,2
93,2004,3,0.219387,2
93,2004,4,0.22967489999999999,2
93,2005,1,0.21680189999999999,2
93,2005,2,0.22461990000000001,2
93,2005,3,0.23185710000000001,2
93,2005,4,0.2391655,2
93,2006,1,0.2519207,2
93,2006,2,0.23500380000000001,2
93,2006,3,0.25470739999999997,2
93,2006,4,0.2484845,2
93,2007,1,0.27176440000000002,2
93,2007,2,0.25344430000000001,2
93,2007,3,0.2748834,2
93,2007,4,0.2652931,2
93,2008,1,0.2679607,2
93,2008,2,0.2608258,2
93,2008,3,0.26524449999999999,2
93,2008,4,0.2726404,2
93,2009,1,0.2901109,2
