marketgroup,year,quarter,price,foodgroup
5,2005,4,0.17961360000000001,7
5,2006,1,0.16687270000000001,7
5,2006,2,0.1634573,7
5,2006,3,0.180872,7
5,2006,4,0.18472379999999999,7
5,2007,1,0.1732139,7
5,2007,2,0.16895660000000001,7
5,2007,3,0.18537120000000001,7
5,2007,4,0.19769329999999999,7
5,2008,1,0.17989160000000001,7
5,2008,2,0.17906569999999999,7
5,2008,3,0.1920077,7
5,2008,4,0.2210143,7
5,2009,1,0.21275169999999999,7
5,2009,2,0.2142925,7
5,2009,3,0.20818919999999999,7
5,2009,4,0.24848100000000001,7
5,2010,1,0.20769190000000001,7
5,2010,2,0.19991729999999999,7
5,2010,3,0.21673919999999999,7
5,2010,4,0.26208490000000001,7
6,2004,1,0.1466113,7
6,2004,2,0.15897819999999999,7
6,2004,3,0.1607779,7
6,2004,4,0.16355629999999999,7
6,2005,1,0.1574998,7
6,2005,2,0.1490252,7
6,2005,3,0.16749910000000001,7
6,2005,4,0.17902950000000001,7
6,2006,1,0.16143850000000001,7
6,2006,2,0.1699252,7
6,2006,3,0.16752330000000001,7
6,2006,4,0.1790699,7
6,2007,1,0.15855050000000001,7
6,2007,2,0.16638510000000001,7
6,2007,3,0.17873649999999999,7
6,2007,4,0.19140299999999999,7
6,2008,1,0.17082729999999999,7
6,2008,2,0.18000859999999999,7
6,2008,3,0.19302549999999999,7
6,2008,4,0.20932200000000001,7
6,2009,1,0.2025798,7
6,2009,2,0.2004871,7
6,2009,3,0.22016759999999999,7
6,2009,4,0.23965220000000001,7
6,2010,1,0.2163593,7
6,2010,2,0.207648,7
6,2010,3,0.2029678,7
6,2010,4,0.26138030000000001,7
7,2004,1,0.1579729,7
7,2004,2,0.15396070000000001,7
7,2004,3,0.16376080000000001,7
7,2004,4,0.1741664,7
7,2005,1,0.16456000000000001,7
7,2005,2,0.1908069,7
7,2005,3,0.20709040000000001,7
7,2005,4,0.1987903,7
7,2006,1,0.1969167,7
7,2006,2,0.18435190000000001,7
7,2006,3,0.20314409999999999,7
7,2006,4,0.18718029999999999,7
7,2007,1,0.17633370000000001,7
7,2007,2,0.18691469999999999,7
7,2007,3,0.192242,7
7,2007,4,0.205786,7
7,2008,1,0.1800118,7
7,2008,2,0.18847050000000001,7
7,2008,3,0.2230192,7
7,2008,4,0.2390699,7
7,2009,1,0.2017843,7
7,2009,2,0.1985952,7
7,2009,3,0.22518940000000001,7
7,2009,4,0.25915529999999998,7
7,2010,1,0.2345101,7
7,2010,2,0.1952142,7
7,2010,3,0.22673009999999999,7
7,2010,4,0.26149539999999999,7
8,2004,1,0.1588309,7
8,2004,2,0.162188,7
8,2004,3,0.17335039999999999,7
8,2004,4,0.17104150000000001,7
8,2005,1,0.1555735,7
8,2005,2,0.1626698,7
8,2005,3,0.16692219999999999,7
8,2005,4,0.16905770000000001,7
8,2006,1,0.18114659999999999,7
8,2006,2,0.1723867,7
8,2006,3,0.16685269999999999,7
8,2006,4,0.17538039999999999,7
8,2007,1,0.18078240000000001,7
8,2007,2,0.1777223,7
8,2007,3,0.1823224,7
8,2007,4,0.19157170000000001,7
8,2008,1,0.17888299999999999,7
8,2008,2,0.19835069999999999,7
8,2008,3,0.20906959999999999,7
8,2008,4,0.2189487,7
8,2009,1,0.2211069,7
8,2009,2,0.20566670000000001,7
8,2009,3,0.2088014,7
8,2009,4,0.2399665,7
8,2010,1,0.2190937,7
8,2010,2,0.20936279999999999,7
8,2010,3,0.22500229999999999,7
8,2010,4,0.25744519999999999,7
9,2004,1,0.1810455,7
9,2004,2,0.16758229999999999,7
9,2004,3,0.17592740000000001,7
9,2004,4,0.17165140000000001,7
9,2005,1,0.1492501,7
9,2005,2,0.16453490000000001,7
9,2005,3,0.1743345,7
9,2005,4,0.178785,7
9,2006,1,0.1636782,7
9,2006,2,0.1820677,7
9,2006,3,0.2140137,7
9,2006,4,0.18645700000000001,7
9,2007,1,0.17347580000000001,7
9,2007,2,0.1762494,7
9,2007,3,0.19518170000000001,7
9,2007,4,0.20214770000000001,7
9,2008,1,0.1992428,7
9,2008,2,0.21306629999999999,7
9,2008,3,0.21037600000000001,7
9,2008,4,0.23376959999999999,7
9,2009,1,0.2173225,7
9,2009,2,0.23052020000000001,7
9,2009,3,0.2213715,7
9,2009,4,0.2357128,7
9,2010,1,0.23371059999999999,7
9,2010,2,0.23963000000000001,7
9,2010,3,0.22885539999999999,7
9,2010,4,0.27131349999999999,7
10,2004,1,0.13776479999999999,7
10,2004,2,0.139653,7
10,2004,3,0.14698339999999999,7
10,2004,4,0.15086169999999999,7
10,2005,1,0.1410788,7
10,2005,2,0.1476392,7
10,2005,3,0.1468247,7
10,2005,4,0.16338340000000001,7
10,2006,1,0.15929389999999999,7
10,2006,2,0.14955789999999999,7
10,2006,3,0.1544661,7
10,2006,4,0.1661223,7
10,2007,1,0.15638640000000001,7
10,2007,2,0.156888,7
10,2007,3,0.16117090000000001,7
10,2007,4,0.1759993,7
10,2008,1,0.1696423,7
10,2008,2,0.16662769999999999,7
10,2008,3,0.1767666,7
10,2008,4,0.21109439999999999,7
10,2009,1,0.18262690000000001,7
10,2009,2,0.18801129999999999,7
10,2009,3,0.2020256,7
10,2009,4,0.23080139999999999,7
10,2010,1,0.1955556,7
10,2010,2,0.19317000000000001,7
10,2010,3,0.1899197,7
10,2010,4,0.2452202,7
11,2004,1,0.1558746,7
11,2004,2,0.14718580000000001,7
11,2004,3,0.1633618,7
11,2004,4,0.16889199999999999,7
11,2005,1,0.16480159999999999,7
11,2005,2,0.15274879999999999,7
11,2005,3,0.1567511,7
11,2005,4,0.17368459999999999,7
11,2006,1,0.1713046,7
11,2006,2,0.16392000000000001,7
11,2006,3,0.15944829999999999,7
11,2006,4,0.17579230000000001,7
11,2007,1,0.1662034,7
11,2007,2,0.15777250000000001,7
11,2007,3,0.16137679999999999,7
11,2007,4,0.19204199999999999,7
11,2008,1,0.16498740000000001,7
11,2008,2,0.16662660000000001,7
11,2008,3,0.18007429999999999,7
11,2008,4,0.2094181,7
11,2009,1,0.2043798,7
11,2009,2,0.2003914,7
11,2009,3,0.20854719999999999,7
11,2009,4,0.2361038,7
11,2010,1,0.2098843,7
11,2010,2,0.20207520000000001,7
11,2010,3,0.22309570000000001,7
11,2010,4,0.26283030000000002,7
12,2004,1,0.1917104,7
12,2004,2,0.188384,7
12,2004,3,0.1945528,7
12,2004,4,0.18372930000000001,7
12,2005,1,0.19350529999999999,7
12,2005,2,0.2038413,7
12,2005,3,0.19889519999999999,7
12,2005,4,0.18287010000000001,7
12,2006,1,0.20539489999999999,7
12,2006,2,0.1893831,7
12,2006,3,0.2137481,7
12,2006,4,0.20021220000000001,7
12,2007,1,0.2126111,7
12,2007,2,0.19697129999999999,7
12,2007,3,0.2232401,7
12,2007,4,0.21710370000000001,7
12,2008,1,0.22012370000000001,7
12,2008,2,0.21706629999999999,7
12,2008,3,0.2378574,7
12,2008,4,0.24349509999999999,7
12,2009,1,0.22202169999999999,7
12,2009,2,0.23938290000000001,7
12,2009,3,0.24514920000000001,7
12,2009,4,0.2660382,7
12,2010,1,0.2189981,7
12,2010,2,0.20926410000000001,7
12,2010,3,0.21087729999999999,7
12,2010,4,0.27502399999999999,7
13,2004,1,,7
13,2004,2,,7
13,2004,3,,7
13,2004,4,0.1485157,7
13,2005,1,,7
13,2005,2,,7
13,2005,3,,7
13,2005,4,0.15577379999999999,7
13,2006,1,,7
13,2006,2,,7
13,2006,3,,7
13,2006,4,0.17490359999999999,7
13,2007,1,0.19895199999999999,7
13,2007,2,0.19623299999999999,7
13,2007,3,0.19023599999999999,7
13,2007,4,0.18391850000000001,7
13,2008,1,0.2022523,7
13,2008,2,0.21852820000000001,7
13,2008,3,0.22662589999999999,7
13,2008,4,0.22522059999999999,7
13,2009,1,0.21362310000000001,7
13,2009,2,0.21996540000000001,7
13,2009,3,0.22308890000000001,7
13,2009,4,0.24084530000000001,7
13,2010,1,0.2070842,7
13,2010,2,,7
13,2010,3,,7
13,2010,4,0.28392659999999997,7
14,2004,1,0.217444,7
14,2004,2,0.19289590000000001,7
14,2004,3,0.20909169999999999,7
14,2004,4,0.20771000000000001,7
14,2005,1,0.20720620000000001,7
14,2005,2,0.20830850000000001,7
14,2005,3,0.23077719999999999,7
14,2005,4,0.198794,7
14,2006,1,0.22746669999999999,7
14,2006,2,0.21690329999999999,7
14,2006,3,0.26751619999999998,7
14,2006,4,0.22259499999999999,7
14,2007,1,0.21714990000000001,7
14,2007,2,0.2407067,7
14,2007,3,0.28934989999999999,7
14,2007,4,0.23733580000000001,7
14,2008,1,0.27927469999999999,7
14,2008,2,0.2266106,7
14,2008,3,0.27547120000000003,7
14,2008,4,0.26843359999999999,7
14,2009,1,0.26461780000000001,7
14,2009,2,0.24434919999999999,7
14,2009,3,0.2101449,7
14,2009,4,0.2914696,7
14,2010,1,0.27524989999999999,7
14,2010,2,0.23694409999999999,7
14,2010,3,0.25264619999999999,7
14,2010,4,0.32005339999999999,7
15,2004,1,0.22203680000000001,7
15,2004,2,0.2182885,7
15,2004,3,0.23461760000000001,7
15,2004,4,0.19729679999999999,7
15,2005,1,0.21679809999999999,7
15,2005,2,0.20682629999999999,7
15,2005,3,0.21396490000000001,7
15,2005,4,0.19828100000000001,7
15,2006,1,0.24636930000000001,7
15,2006,2,0.20888909999999999,7
15,2006,3,0.2247777,7
15,2006,4,0.20789750000000001,7
15,2007,1,0.20157059999999999,7
15,2007,2,0.23229630000000001,7
15,2007,3,0.24089659999999999,7
15,2007,4,0.22585530000000001,7
15,2008,1,0.2308278,7
15,2008,2,0.24631130000000001,7
15,2008,3,0.25036170000000002,7
15,2008,4,0.26412350000000001,7
15,2009,1,0.240729,7
15,2009,2,0.2427725,7
15,2009,3,0.24037710000000001,7
15,2009,4,0.30195470000000002,7
15,2010,1,0.23116220000000001,7
15,2010,2,0.2324804,7
15,2010,3,0.2323067,7
15,2010,4,0.31771060000000001,7
16,2004,1,0.17094300000000001,7
16,2004,2,0.16348660000000001,7
16,2004,3,0.16366549999999999,7
16,2004,4,0.1837646,7
16,2005,1,0.159631,7
16,2005,2,0.1714628,7
16,2005,3,0.1748847,7
16,2005,4,0.1907933,7
16,2006,1,0.18719259999999999,7
16,2006,2,0.19774949999999999,7
16,2006,3,0.1746588,7
16,2006,4,0.2001367,7
16,2007,1,0.1913175,7
16,2007,2,0.17698939999999999,7
16,2007,3,0.19810539999999999,7
16,2007,4,0.21514059999999999,7
16,2008,1,0.18345710000000001,7
16,2008,2,0.18799979999999999,7
16,2008,3,0.23672380000000001,7
16,2008,4,0.24797520000000001,7
16,2009,1,0.20392759999999999,7
16,2009,2,0.23447660000000001,7
16,2009,3,0.2138881,7
16,2009,4,0.2618936,7
16,2010,1,0.22325039999999999,7
16,2010,2,0.2226023,7
16,2010,3,0.21416370000000001,7
16,2010,4,0.27265270000000003,7
17,2004,1,0.17102300000000001,7
17,2004,2,0.17924039999999999,7
17,2004,3,0.190248,7
17,2004,4,0.1804269,7
17,2005,1,0.1806479,7
17,2005,2,0.1871496,7
17,2005,3,0.20006350000000001,7
17,2005,4,0.20089770000000001,7
17,2006,1,0.18961330000000001,7
17,2006,2,0.1954031,7
17,2006,3,0.19134039999999999,7
17,2006,4,0.1975237,7
17,2007,1,0.18512509999999999,7
17,2007,2,0.20601120000000001,7
17,2007,3,0.19628080000000001,7
17,2007,4,0.20813699999999999,7
17,2008,1,0.2006511,7
17,2008,2,0.21194189999999999,7
17,2008,3,0.24021609999999999,7
17,2008,4,0.24114749999999999,7
17,2009,1,0.2333684,7
17,2009,2,0.2334261,7
17,2009,3,0.23247799999999999,7
17,2009,4,0.27145390000000003,7
17,2010,1,0.25183100000000003,7
17,2010,2,0.24179439999999999,7
17,2010,3,0.24833630000000001,7
17,2010,4,0.2878539,7
18,2004,1,0.13981350000000001,7
18,2004,2,0.1548332,7
18,2004,3,0.1510272,7
18,2004,4,0.1600954,7
18,2005,1,0.15812760000000001,7
18,2005,2,0.15332100000000001,7
18,2005,3,0.15393019999999999,7
18,2005,4,0.15519089999999999,7
18,2006,1,0.15410450000000001,7
18,2006,2,0.16582359999999999,7
18,2006,3,0.16516339999999999,7
18,2006,4,0.16621820000000001,7
18,2007,1,0.14064109999999999,7
18,2007,2,0.1601467,7
18,2007,3,0.16456480000000001,7
18,2007,4,0.19185569999999999,7
18,2008,1,0.17679729999999999,7
18,2008,2,0.18078269999999999,7
18,2008,3,0.20948220000000001,7
18,2008,4,0.21281259999999999,7
18,2009,1,0.1866787,7
18,2009,2,0.1959613,7
18,2009,3,0.18037020000000001,7
18,2009,4,0.2219294,7
18,2010,1,0.18372640000000001,7
18,2010,2,0.18513250000000001,7
18,2010,3,0.19461419999999999,7
18,2010,4,0.2290789,7
19,2004,1,0.17500959999999999,7
19,2004,2,0.17588100000000001,7
19,2004,3,0.1739414,7
19,2004,4,0.18599189999999999,7
19,2005,1,0.1709155,7
19,2005,2,0.1797407,7
19,2005,3,0.19281889999999999,7
19,2005,4,0.20407510000000001,7
19,2006,1,0.18268180000000001,7
19,2006,2,0.1784453,7
19,2006,3,0.20980209999999999,7
19,2006,4,0.20293330000000001,7
19,2007,1,0.21758179999999999,7
19,2007,2,0.1962594,7
19,2007,3,0.20672309999999999,7
19,2007,4,0.2305972,7
19,2008,1,0.21483160000000001,7
19,2008,2,0.2084259,7
19,2008,3,0.23170830000000001,7
19,2008,4,0.2631463,7
19,2009,1,0.23974590000000001,7
19,2009,2,0.25179400000000002,7
19,2009,3,0.2538839,7
19,2009,4,0.27785090000000001,7
19,2010,1,0.25068249999999997,7
19,2010,2,0.22086359999999999,7
19,2010,3,0.21650069999999999,7
19,2010,4,0.28845589999999999,7
20,2004,1,0.17018639999999999,7
20,2004,2,0.18416350000000001,7
20,2004,3,0.16792399999999999,7
20,2004,4,0.16176860000000001,7
20,2005,1,0.1677169,7
20,2005,2,0.1747071,7
20,2005,3,0.19839580000000001,7
20,2005,4,0.17086170000000001,7
20,2006,1,0.17683360000000001,7
20,2006,2,0.2079886,7
20,2006,3,0.1763498,7
20,2006,4,0.18418329999999999,7
20,2007,1,0.1927123,7
20,2007,2,0.20148569999999999,7
20,2007,3,0.2102028,7
20,2007,4,0.18776809999999999,7
20,2008,1,0.21300169999999999,7
20,2008,2,0.21502170000000001,7
20,2008,3,0.22636990000000001,7
20,2008,4,0.23451730000000001,7
20,2009,1,0.24013399999999999,7
20,2009,2,0.22747780000000001,7
20,2009,3,0.21574760000000001,7
20,2009,4,0.2418845,7
20,2010,1,0.2249649,7
20,2010,2,0.2321609,7
20,2010,3,0.27001150000000002,7
20,2010,4,0.26239790000000002,7
21,2004,1,0.16150990000000001,7
21,2004,2,0.1614314,7
21,2004,3,0.1568997,7
21,2004,4,0.16552239999999999,7
21,2005,1,0.15536910000000001,7
21,2005,2,0.15625169999999999,7
21,2005,3,0.1659795,7
21,2005,4,0.16909279999999999,7
21,2006,1,0.15603230000000001,7
21,2006,2,0.16129489999999999,7
21,2006,3,0.1909035,7
21,2006,4,0.1782794,7
21,2007,1,0.16187789999999999,7
21,2007,2,0.17120160000000001,7
21,2007,3,0.17885309999999999,7
21,2007,4,0.1925866,7
21,2008,1,0.17802209999999999,7
21,2008,2,0.1858301,7
21,2008,3,0.20352190000000001,7
21,2008,4,0.2177394,7
21,2009,1,0.1862009,7
21,2009,2,0.20348459999999999,7
21,2009,3,0.21557490000000001,7
21,2009,4,0.24686620000000001,7
21,2010,1,0.20674010000000001,7
21,2010,2,0.20001450000000001,7
21,2010,3,0.22813659999999999,7
21,2010,4,0.2744955,7
22,2004,1,0.20306689999999999,7
22,2004,2,0.23297029999999999,7
22,2004,3,0.22317409999999999,7
22,2004,4,0.1901514,7
22,2005,1,0.23089750000000001,7
22,2005,2,0.23450770000000001,7
22,2005,3,0.2376991,7
22,2005,4,0.18725249999999999,7
22,2006,1,0.24450230000000001,7
22,2006,2,0.2433284,7
22,2006,3,0.25531530000000002,7
22,2006,4,0.20943510000000001,7
22,2007,1,0.2151855,7
22,2007,2,0.23736119999999999,7
22,2007,3,0.24564320000000001,7
22,2007,4,0.21161559999999999,7
22,2008,1,0.23201179999999999,7
22,2008,2,0.23184920000000001,7
22,2008,3,0.26430740000000003,7
22,2008,4,0.23833090000000001,7
22,2009,1,0.25037540000000003,7
22,2009,2,0.23614489999999999,7
22,2009,3,0.23686019999999999,7
22,2009,4,0.25442680000000001,7
22,2010,1,0.2384241,7
22,2010,2,0.19344520000000001,7
22,2010,3,0.26368979999999997,7
22,2010,4,0.27207759999999998,7
23,2004,1,0.29384670000000002,7
23,2004,2,0.245755,7
23,2004,3,,7
23,2004,4,0.242925,7
23,2005,1,0.2242731,7
23,2005,2,0.230466,7
23,2005,3,0.27066259999999998,7
23,2005,4,0.2267383,7
23,2006,1,0.27289180000000002,7
23,2006,2,0.29857309999999998,7
23,2006,3,0.27872550000000001,7
23,2006,4,0.2259659,7
23,2007,1,0.30713839999999998,7
23,2007,2,0.25700139999999999,7
23,2007,3,0.37877260000000001,7
23,2007,4,0.24935860000000001,7
23,2008,1,0.26073540000000001,7
23,2008,2,0.31036979999999997,7
23,2008,3,0.3577243,7
23,2008,4,0.30289929999999998,7
23,2009,1,0.28268860000000001,7
23,2009,2,0.33022810000000002,7
23,2009,3,,7
23,2009,4,0.30014750000000001,7
23,2010,1,0.32296079999999999,7
23,2010,2,0.26625989999999999,7
23,2010,3,,7
23,2010,4,0.32889410000000002,7
24,2004,1,0.14746480000000001,7
24,2004,2,0.15842680000000001,7
24,2004,3,0.15513730000000001,7
24,2004,4,0.15717790000000001,7
24,2005,1,0.1494451,7
24,2005,2,0.15824949999999999,7
24,2005,3,0.16848379999999999,7
24,2005,4,0.16539309999999999,7
24,2006,1,0.15890080000000001,7
24,2006,2,0.14185320000000001,7
24,2006,3,0.169737,7
24,2006,4,0.17826149999999999,7
24,2007,1,0.15497150000000001,7
24,2007,2,0.1672408,7
24,2007,3,0.1753458,7
24,2007,4,0.18041209999999999,7
24,2008,1,0.18396779999999999,7
24,2008,2,0.19235640000000001,7
24,2008,3,0.20572209999999999,7
24,2008,4,0.20809900000000001,7
24,2009,1,0.18859419999999999,7
24,2009,2,0.1962507,7
24,2009,3,0.20422170000000001,7
24,2009,4,0.2355151,7
24,2010,1,0.21522340000000001,7
24,2010,2,0.20451730000000001,7
24,2010,3,0.2108305,7
24,2010,4,0.26218380000000002,7
25,2004,1,0.15101059999999999,7
25,2004,2,0.16234019999999999,7
25,2004,3,0.1586892,7
25,2004,4,0.16456170000000001,7
25,2005,1,0.154948,7
25,2005,2,0.15199489999999999,7
25,2005,3,0.16264129999999999,7
25,2005,4,0.16583609999999999,7
25,2006,1,0.16114110000000001,7
25,2006,2,0.15878690000000001,7
25,2006,3,0.1702408,7
25,2006,4,0.17224999999999999,7
25,2007,1,0.16377059999999999,7
25,2007,2,0.1599864,7
25,2007,3,0.1767782,7
25,2007,4,0.18098880000000001,7
25,2008,1,0.1758769,7
25,2008,2,0.18379770000000001,7
25,2008,3,0.1859973,7
25,2008,4,0.2123816,7
25,2009,1,0.1979696,7
25,2009,2,0.203572,7
25,2009,3,0.2130454,7
25,2009,4,0.22444900000000001,7
25,2010,1,0.2013326,7
25,2010,2,0.1979581,7
25,2010,3,0.2090003,7
25,2010,4,0.23743880000000001,7
26,2004,1,0.1760756,7
26,2004,2,0.18858549999999999,7
26,2004,3,0.17927999999999999,7
26,2004,4,0.18483189999999999,7
26,2005,1,0.17522470000000001,7
26,2005,2,0.17858489999999999,7
26,2005,3,0.1961215,7
26,2005,4,0.1853697,7
26,2006,1,0.17591850000000001,7
26,2006,2,0.19281209999999999,7
26,2006,3,0.19955290000000001,7
26,2006,4,0.1980914,7
26,2007,1,0.190051,7
26,2007,2,0.1910984,7
26,2007,3,0.22941030000000001,7
26,2007,4,0.2083101,7
26,2008,1,0.19553129999999999,7
26,2008,2,0.19299730000000001,7
26,2008,3,0.24845909999999999,7
26,2008,4,0.24091360000000001,7
26,2009,1,0.23284850000000001,7
26,2009,2,0.22271350000000001,7
26,2009,3,0.24098939999999999,7
26,2009,4,0.26204729999999998,7
26,2010,1,0.23005229999999999,7
26,2010,2,0.22474169999999999,7
26,2010,3,0.2271688,7
26,2010,4,0.28690850000000001,7
91,2004,1,0.15960389999999999,7
91,2004,2,,7
91,2004,3,,7
91,2004,4,0.1839778,7
91,2005,1,,7
91,2005,2,,7
91,2005,3,,7
91,2005,4,0.19848360000000001,7
91,2006,1,,7
91,2006,2,,7
91,2006,3,,7
91,2006,4,0.18121799999999999,7
91,2007,1,0.20692360000000001,7
91,2007,2,0.22048960000000001,7
91,2007,3,0.23988180000000001,7
91,2007,4,0.21964259999999999,7
91,2008,1,0.1859005,7
91,2008,2,0.2244227,7
91,2008,3,0.21889259999999999,7
91,2008,4,0.24876799999999999,7
91,2009,1,0.2267488,7
91,2009,2,0.20589460000000001,7
91,2009,3,0.2142482,7
91,2009,4,0.28326309999999999,7
91,2010,1,0.2468381,7
91,2010,2,0.23631579999999999,7
91,2010,3,0.23588899999999999,7
91,2010,4,0.317023,7
92,2004,1,0.16607939999999999,7
92,2004,2,0.15043680000000001,7
92,2004,3,0.15332850000000001,7
92,2004,4,0.1515551,7
92,2005,1,0.15589720000000001,7
92,2005,2,,7
92,2005,3,,7
92,2005,4,0.16589139999999999,7
92,2006,1,,7
92,2006,2,0.17100219999999999,7
92,2006,3,,7
92,2006,4,0.179731,7
92,2007,1,0.18147840000000001,7
92,2007,2,0.16450090000000001,7
92,2007,3,0.16689709999999999,7
92,2007,4,0.17901049999999999,7
92,2008,1,0.172817,7
92,2008,2,0.16347239999999999,7
92,2008,3,0.19841929999999999,7
92,2008,4,0.21450150000000001,7
92,2009,1,0.20414109999999999,7
92,2009,2,0.1982159,7
92,2009,3,0.20319889999999999,7
92,2009,4,0.2407715,7
92,2010,1,0.2045631,7
92,2010,2,0.20056860000000001,7
92,2010,3,0.20966969999999999,7
92,2010,4,0.24630540000000001,7
93,2004,1,0.1483197,7
93,2004,2,0.14497489999999999,7
93,2004,3,0.16091369999999999,7
93,2004,4,0.16846359999999999,7
93,2005,1,0.14785799999999999,7
93,2005,2,0.1477849,7
93,2005,3,0.16285530000000001,7
93,2005,4,0.1791229,7
93,2006,1,0.1608116,7
93,2006,2,0.15849079999999999,7
93,2006,3,0.1573985,7
93,2006,4,0.1825534,7
93,2007,1,0.1594516,7
93,2007,2,0.16496540000000001,7
93,2007,3,0.17819009999999999,7
93,2007,4,0.1946928,7
93,2008,1,0.17658940000000001,7
93,2008,2,0.1621312,7
93,2008,3,0.19268730000000001,7
93,2008,4,0.21499550000000001,7
93,2009,1,0.1929902,7
93,2009,2,0.18920190000000001,7
93,2009,3,0.20046549999999999,7
93,2009,4,0.24112639999999999,7
93,2010,1,0.2061868,7
93,2010,2,0.19189790000000001,7
93,2010,3,0.2179075,7
93,2010,4,0.26452940000000003,7
94,2004,1,0.14383280000000001,7
94,2004,2,0.14586209999999999,7
94,2004,3,0.1555861,7
94,2004,4,0.1660218,7
94,2005,1,0.1432377,7
94,2005,2,0.1394309,7
94,2005,3,0.156388,7
94,2005,4,0.17770749999999999,7
94,2006,1,0.14196690000000001,7
94,2006,2,0.14548530000000001,7
94,2006,3,0.162804,7
94,2006,4,0.18229190000000001,7
94,2007,1,0.16783690000000001,7
94,2007,2,0.1592413,7
94,2007,3,0.16893720000000001,7
94,2007,4,0.19445750000000001,7
94,2008,1,0.17095399999999999,7
94,2008,2,0.16801769999999999,7
94,2008,3,0.1851015,7
94,2008,4,0.21433469999999999,7
94,2009,1,0.20161879999999999,7
94,2009,2,0.19476959999999999,7
94,2009,3,0.22252949999999999,7
94,2009,4,0.2521892,7
94,2010,1,0.21479280000000001,7
94,2010,2,0.19896449999999999,7
94,2010,3,0.2013461,7
