marketgroup,year,quarter,price,foodgroup
6,2008,3,0.27705800000000003,11
6,2008,4,0.2604322,11
6,2009,1,0.26194210000000001,11
6,2009,2,0.29336630000000002,11
6,2009,3,0.30899290000000001,11
6,2009,4,0.26935290000000001,11
6,2010,1,0.26056489999999999,11
6,2010,2,0.31380550000000001,11
6,2010,3,0.28922120000000001,11
6,2010,4,0.257407,11
7,2004,1,0.23924419999999999,11
7,2004,2,0.23639370000000001,11
7,2004,3,0.225912,11
7,2004,4,0.20590829999999999,11
7,2005,1,0.21070549999999999,11
7,2005,2,0.23922779999999999,11
7,2005,3,0.23705660000000001,11
7,2005,4,0.21855079999999999,11
7,2006,1,0.20080410000000001,11
7,2006,2,0.25262669999999998,11
7,2006,3,0.25144230000000001,11
7,2006,4,0.23278160000000001,11
7,2007,1,0.23635239999999999,11
7,2007,2,0.25504870000000002,11
7,2007,3,0.25973790000000002,11
7,2007,4,0.2437318,11
7,2008,1,0.2527528,11
7,2008,2,0.27399960000000001,11
7,2008,3,0.27843970000000001,11
7,2008,4,0.27842109999999998,11
7,2009,1,0.27284969999999997,11
7,2009,2,0.27272879999999999,11
7,2009,3,0.30801099999999998,11
7,2009,4,0.25615300000000002,11
7,2010,1,0.27133649999999998,11
7,2010,2,0.29736430000000003,11
7,2010,3,0.2869275,11
7,2010,4,0.27243650000000003,11
8,2004,1,0.20471539999999999,11
8,2004,2,0.2409761,11
8,2004,3,0.22544520000000001,11
8,2004,4,0.2178165,11
8,2005,1,0.19176190000000001,11
8,2005,2,0.2250606,11
8,2005,3,0.25105480000000002,11
8,2005,4,0.2074828,11
8,2006,1,0.21101619999999999,11
8,2006,2,0.25262210000000002,11
8,2006,3,0.28444920000000001,11
8,2006,4,0.2449588,11
8,2007,1,0.2295064,11
8,2007,2,0.25313089999999999,11
8,2007,3,0.25735760000000002,11
8,2007,4,0.24719840000000001,11
8,2008,1,0.2373594,11
8,2008,2,0.2733024,11
8,2008,3,0.28860190000000002,11
8,2008,4,0.26457059999999999,11
8,2009,1,0.2745513,11
8,2009,2,0.28626990000000002,11
8,2009,3,0.27132410000000001,11
8,2009,4,0.26346809999999998,11
8,2010,1,0.2682544,11
8,2010,2,0.29525570000000001,11
8,2010,3,0.28893170000000001,11
8,2010,4,0.26903779999999999,11
9,2004,1,0.2444703,11
9,2004,2,0.2225115,11
9,2004,3,0.23757439999999999,11
9,2004,4,0.20608570000000001,11
9,2005,1,0.20480370000000001,11
9,2005,2,0.25658419999999998,11
9,2005,3,0.25308770000000003,11
9,2005,4,0.2167172,11
9,2006,1,0.25582500000000002,11
9,2006,2,0.28200579999999997,11
9,2006,3,0.26216739999999999,11
9,2006,4,0.24621760000000001,11
9,2007,1,0.2479662,11
9,2007,2,0.25101649999999998,11
9,2007,3,0.2621349,11
9,2007,4,0.24307409999999999,11
9,2008,1,0.2779374,11
9,2008,2,0.28691519999999998,11
9,2008,3,0.2903616,11
9,2008,4,0.30146600000000001,11
9,2009,1,0.28710330000000001,11
9,2009,2,0.31700440000000002,11
9,2009,3,0.304842,11
9,2009,4,0.292493,11
9,2010,1,0.26763219999999999,11
9,2010,2,0.32649149999999999,11
9,2010,3,0.30075499999999999,11
9,2010,4,0.29885800000000001,11
10,2004,1,0.22149189999999999,11
10,2004,2,0.23576469999999999,11
10,2004,3,0.223824,11
10,2004,4,0.2072464,11
10,2005,1,0.20818590000000001,11
10,2005,2,0.2346028,11
10,2005,3,0.23514889999999999,11
10,2005,4,0.2189334,11
10,2006,1,0.20960860000000001,11
10,2006,2,0.2311694,11
10,2006,3,0.2439075,11
10,2006,4,0.22097449999999999,11
10,2007,1,0.22698699999999999,11
10,2007,2,0.25033539999999999,11
10,2007,3,0.25035289999999999,11
10,2007,4,0.23821139999999999,11
10,2008,1,0.2285345,11
10,2008,2,0.25763740000000002,11
10,2008,3,0.28073720000000002,11
10,2008,4,0.2436412,11
10,2009,1,0.26475729999999997,11
10,2009,2,0.28778029999999999,11
10,2009,3,0.27317950000000002,11
10,2009,4,0.2640055,11
10,2010,1,0.2631365,11
10,2010,2,0.29883399999999999,11
10,2010,3,0.2864004,11
10,2010,4,0.26812229999999998,11
11,2004,1,0.22431889999999999,11
11,2004,2,0.23217689999999999,11
11,2004,3,0.2261842,11
11,2004,4,0.2203048,11
11,2005,1,0.22755449999999999,11
11,2005,2,0.25328499999999998,11
11,2005,3,0.23259730000000001,11
11,2005,4,0.22967360000000001,11
11,2006,1,0.2233677,11
11,2006,2,0.25784770000000001,11
11,2006,3,0.24883710000000001,11
11,2006,4,0.2486891,11
11,2007,1,0.22880600000000001,11
11,2007,2,0.240955,11
11,2007,3,0.26399099999999998,11
11,2007,4,0.24245559999999999,11
11,2008,1,0.2404231,11
11,2008,2,0.25361470000000003,11
11,2008,3,0.26465729999999998,11
11,2008,4,0.27050859999999999,11
11,2009,1,0.2720783,11
11,2009,2,0.29928670000000002,11
11,2009,3,0.32044289999999997,11
11,2009,4,0.27903810000000001,11
11,2010,1,0.2741189,11
11,2010,2,0.29320760000000001,11
11,2010,3,0.2921359,11
11,2010,4,0.25874180000000002,11
12,2004,1,0.2667718,11
12,2004,2,0.2795919,11
12,2004,3,0.2746845,11
12,2004,4,0.2635286,11
12,2005,1,0.26120470000000001,11
12,2005,2,0.27666289999999999,11
12,2005,3,0.26054640000000001,11
12,2005,4,0.26934669999999999,11
12,2006,1,0.25632179999999999,11
12,2006,2,0.29038389999999997,11
12,2006,3,0.28505229999999998,11
12,2006,4,0.30402639999999997,11
12,2007,1,0.27364119999999997,11
12,2007,2,0.3180326,11
12,2007,3,0.30985499999999999,11
12,2007,4,0.29065590000000002,11
12,2008,1,0.29725459999999998,11
12,2008,2,0.31005080000000002,11
12,2008,3,0.32847280000000001,11
12,2008,4,0.30509770000000003,11
12,2009,1,0.32291039999999999,11
12,2009,2,0.36131930000000001,11
12,2009,3,0.35448600000000002,11
12,2009,4,0.3040602,11
12,2010,1,0.29369620000000002,11
12,2010,2,0.332146,11
12,2010,3,0.3248064,11
12,2010,4,0.28983599999999998,11
13,2004,1,0.20800370000000001,11
13,2004,2,0.3049173,11
13,2004,3,0.2290227,11
13,2004,4,0.23964009999999999,11
13,2005,1,0.21596570000000001,11
13,2005,2,0.26568000000000003,11
13,2005,3,0.25674370000000002,11
13,2005,4,0.29943059999999999,11
13,2006,1,0.211621,11
13,2006,2,0.26492460000000001,11
13,2006,3,0.20709330000000001,11
13,2006,4,0.3079402,11
13,2007,1,0.24084340000000001,11
13,2007,2,0.31460009999999999,11
13,2007,3,0.28292309999999998,11
13,2007,4,0.25895990000000002,11
13,2008,1,0.24596460000000001,11
13,2008,2,0.32803759999999998,11
13,2008,3,0.30034339999999998,11
13,2008,4,0.30142089999999999,11
13,2009,1,0.27881230000000001,11
13,2009,2,0.31084820000000002,11
13,2009,3,0.28693350000000001,11
13,2009,4,0.30204170000000002,11
13,2010,1,0.24488509999999999,11
13,2010,2,0.3000661,11
13,2010,3,0.31076280000000001,11
13,2010,4,0.25983830000000002,11
14,2004,1,0.27513480000000001,11
14,2004,2,0.31245010000000001,11
14,2004,3,0.32814090000000001,11
14,2004,4,0.27804869999999998,11
14,2005,1,0.28548210000000002,11
14,2005,2,0.30872260000000001,11
14,2005,3,0.2876609,11
14,2005,4,0.31481290000000001,11
14,2006,1,0.27523059999999999,11
14,2006,2,0.33275549999999998,11
14,2006,3,0.3320149,11
14,2006,4,0.33130969999999998,11
14,2007,1,0.30519810000000003,11
14,2007,2,0.34846500000000002,11
14,2007,3,0.32167230000000002,11
14,2007,4,0.34711209999999998,11
14,2008,1,0.31057430000000003,11
14,2008,2,0.34177220000000003,11
14,2008,3,0.3299455,11
14,2008,4,0.36835879999999999,11
14,2009,1,0.33669949999999998,11
14,2009,2,0.3619406,11
14,2009,3,0.3742954,11
14,2009,4,0.38506820000000003,11
14,2010,1,0.3560759,11
14,2010,2,0.39647759999999999,11
14,2010,3,0.34411409999999998,11
14,2010,4,0.35762359999999999,11
15,2004,1,0.23977660000000001,11
15,2004,2,0.2768737,11
15,2004,3,0.27229999999999999,11
15,2004,4,0.2663432,11
15,2005,1,0.24604819999999999,11
15,2005,2,0.26598110000000003,11
15,2005,3,0.25170809999999999,11
15,2005,4,0.26895029999999998,11
15,2006,1,0.2675073,11
15,2006,2,0.32146089999999999,11
15,2006,3,0.31287720000000002,11
15,2006,4,0.3152452,11
15,2007,1,0.28059430000000002,11
15,2007,2,0.30621520000000002,11
15,2007,3,0.32814090000000001,11
15,2007,4,0.28001939999999997,11
15,2008,1,0.30119800000000002,11
15,2008,2,0.34645749999999997,11
15,2008,3,0.32086429999999999,11
15,2008,4,0.33757799999999999,11
15,2009,1,0.3367388,11
15,2009,2,0.35369149999999999,11
15,2009,3,0.3517518,11
15,2009,4,0.3363585,11
15,2010,1,0.32450440000000003,11
15,2010,2,0.36031079999999999,11
15,2010,3,0.3376825,11
15,2010,4,0.32122899999999999,11
16,2004,1,0.2361201,11
16,2004,2,0.26728439999999998,11
16,2004,3,0.25498399999999999,11
16,2004,4,0.23347979999999999,11
16,2005,1,0.22530359999999999,11
16,2005,2,0.27111629999999998,11
16,2005,3,0.2625673,11
16,2005,4,0.2405843,11
16,2006,1,0.2428845,11
16,2006,2,0.27289940000000001,11
16,2006,3,0.28873720000000003,11
16,2006,4,0.25766919999999999,11
16,2007,1,0.26184449999999998,11
16,2007,2,0.29948950000000002,11
16,2007,3,0.2892595,11
16,2007,4,0.28429500000000002,11
16,2008,1,0.25679190000000002,11
16,2008,2,0.3150926,11
16,2008,3,0.30297879999999999,11
16,2008,4,0.29469529999999999,11
16,2009,1,0.28829539999999998,11
16,2009,2,0.33326889999999998,11
16,2009,3,0.35462519999999997,11
16,2009,4,0.27545629999999999,11
16,2010,1,0.29278209999999999,11
16,2010,2,0.32027810000000001,11
16,2010,3,0.31442639999999999,11
16,2010,4,0.27455249999999998,11
17,2004,1,0.2245193,11
17,2004,2,0.2515483,11
17,2004,3,0.251361,11
17,2004,4,0.2439567,11
17,2005,1,0.24162169999999999,11
17,2005,2,0.25017400000000001,11
17,2005,3,0.25459779999999999,11
17,2005,4,0.25678600000000001,11
17,2006,1,0.23929130000000001,11
17,2006,2,0.28613290000000002,11
17,2006,3,0.2781729,11
17,2006,4,0.26902769999999998,11
17,2007,1,0.25299050000000001,11
17,2007,2,0.26762469999999999,11
17,2007,3,0.2683159,11
17,2007,4,0.26068809999999998,11
17,2008,1,0.26904139999999999,11
17,2008,2,0.2768755,11
17,2008,3,0.30688549999999998,11
17,2008,4,0.29590499999999997,11
17,2009,1,0.29364289999999998,11
17,2009,2,0.30498180000000003,11
17,2009,3,0.32350390000000001,11
17,2009,4,0.29892380000000002,11
17,2010,1,0.28597660000000003,11
17,2010,2,0.31592179999999997,11
17,2010,3,0.32505889999999998,11
17,2010,4,0.29815459999999999,11
18,2004,1,0.20458809999999999,11
18,2004,2,0.22752020000000001,11
18,2004,3,0.20627819999999999,11
18,2004,4,0.20269010000000001,11
18,2005,1,0.1970991,11
18,2005,2,0.20512069999999999,11
18,2005,3,0.2160038,11
18,2005,4,0.2000593,11
18,2006,1,0.22045429999999999,11
18,2006,2,0.23016929999999999,11
18,2006,3,0.26056059999999998,11
18,2006,4,0.22237090000000001,11
18,2007,1,0.2273743,11
18,2007,2,0.24805070000000001,11
18,2007,3,0.25233489999999997,11
18,2007,4,0.2437753,11
18,2008,1,0.23964160000000001,11
18,2008,2,0.24778210000000001,11
18,2008,3,0.26796789999999998,11
18,2008,4,0.24909300000000001,11
18,2009,1,0.2491748,11
18,2009,2,0.25004120000000002,11
18,2009,3,0.28498879999999999,11
18,2009,4,0.25567889999999999,11
18,2010,1,0.23716110000000001,11
18,2010,2,0.24768660000000001,11
18,2010,3,0.2488774,11
18,2010,4,0.25334869999999998,11
19,2004,1,0.2278203,11
19,2004,2,0.2400264,11
19,2004,3,0.24426590000000001,11
19,2004,4,0.25355519999999998,11
19,2005,1,0.22385179999999999,11
19,2005,2,0.2458301,11
19,2005,3,0.2762694,11
19,2005,4,0.24148210000000001,11
19,2006,1,0.23983389999999999,11
19,2006,2,0.27857959999999998,11
19,2006,3,0.27018429999999999,11
19,2006,4,0.26203140000000003,11
19,2007,1,0.24581130000000001,11
19,2007,2,0.29908780000000001,11
19,2007,3,0.2664511,11
19,2007,4,0.290823,11
19,2008,1,0.2593993,11
19,2008,2,0.30332599999999998,11
19,2008,3,0.2846648,11
19,2008,4,0.30716640000000001,11
19,2009,1,0.27528069999999999,11
19,2009,2,0.35584690000000002,11
19,2009,3,0.33051849999999999,11
19,2009,4,0.28396100000000002,11
19,2010,1,0.2879621,11
19,2010,2,0.3114634,11
19,2010,3,0.31211149999999999,11
19,2010,4,0.27986430000000001,11
20,2004,1,0.2506506,11
20,2004,2,0.29298429999999998,11
20,2004,3,0.25988410000000001,11
20,2004,4,0.27163229999999999,11
20,2005,1,0.23158429999999999,11
20,2005,2,0.28516350000000001,11
20,2005,3,0.2572835,11
20,2005,4,0.27610649999999998,11
20,2006,1,0.26873019999999997,11
20,2006,2,0.28475479999999997,11
20,2006,3,0.30496600000000001,11
20,2006,4,0.3022859,11
20,2007,1,0.28261969999999997,11
20,2007,2,0.297877,11
20,2007,3,0.29998340000000001,11
20,2007,4,0.31114639999999999,11
20,2008,1,0.27790900000000002,11
20,2008,2,0.32820349999999998,11
20,2008,3,0.30788779999999999,11
20,2008,4,0.34521740000000001,11
20,2009,1,0.3224591,11
20,2009,2,0.3850267,11
20,2009,3,0.35113329999999998,11
20,2009,4,0.33709729999999999,11
20,2010,1,0.300508,11
20,2010,2,0.36771710000000002,11
20,2010,3,0.33661269999999999,11
20,2010,4,0.32149699999999998,11
21,2004,1,0.21014959999999999,11
21,2004,2,0.25045030000000001,11
21,2004,3,0.2303161,11
21,2004,4,0.19674829999999999,11
21,2005,1,0.20122480000000001,11
21,2005,2,0.21839729999999999,11
21,2005,3,0.23252519999999999,11
21,2005,4,0.21204010000000001,11
21,2006,1,0.20534669999999999,11
21,2006,2,0.23259289999999999,11
21,2006,3,0.2496526,11
21,2006,4,0.24638959999999999,11
21,2007,1,0.2195925,11
21,2007,2,0.2460213,11
21,2007,3,0.252641,11
21,2007,4,0.22918089999999999,11
21,2008,1,0.22014300000000001,11
21,2008,2,0.24761430000000001,11
21,2008,3,0.2605558,11
21,2008,4,0.25003449999999999,11
21,2009,1,0.24101510000000001,11
21,2009,2,0.2875894,11
21,2009,3,0.28262920000000002,11
21,2009,4,0.26280619999999999,11
21,2010,1,0.25891189999999997,11
21,2010,2,0.30241449999999997,11
21,2010,3,0.28652529999999998,11
21,2010,4,0.24334990000000001,11
22,2004,1,0.26586189999999998,11
22,2004,2,0.28866009999999998,11
22,2004,3,0.2939312,11
22,2004,4,0.26545920000000001,11
22,2005,1,0.26201730000000001,11
22,2005,2,0.2851725,11
22,2005,3,0.29478460000000001,11
22,2005,4,0.27093909999999999,11
22,2006,1,0.25578699999999999,11
22,2006,2,0.29510389999999997,11
22,2006,3,0.29961490000000002,11
22,2006,4,0.29696800000000001,11
22,2007,1,0.26823089999999999,11
22,2007,2,0.32882309999999998,11
22,2007,3,0.3318856,11
22,2007,4,0.29141489999999998,11
22,2008,1,0.2969755,11
22,2008,2,0.3430183,11
22,2008,3,0.34099010000000002,11
22,2008,4,0.31618299999999999,11
22,2009,1,0.3159708,11
22,2009,2,0.3615912,11
22,2009,3,0.37094100000000002,11
22,2009,4,0.34592729999999999,11
22,2010,1,0.34033219999999997,11
22,2010,2,0.33153840000000001,11
22,2010,3,0.35744969999999998,11
22,2010,4,0.35349920000000001,11
23,2004,1,0.37387219999999999,11
23,2004,2,0.3585255,11
23,2004,3,0.33867249999999999,11
23,2004,4,0.3325129,11
23,2005,1,0.31145089999999997,11
23,2005,2,0.3632515,11
23,2005,3,0.34608529999999998,11
23,2005,4,0.3365862,11
23,2006,1,0.3165984,11
23,2006,2,0.36574810000000002,11
23,2006,3,0.35730030000000002,11
23,2006,4,0.40021430000000002,11
23,2007,1,0.34325129999999998,11
23,2007,2,0.4245932,11
23,2007,3,0.37306929999999999,11
23,2007,4,0.41055180000000002,11
23,2008,1,0.36190020000000001,11
23,2008,2,0.43684499999999998,11
23,2008,3,0.41421459999999999,11
23,2008,4,0.38964749999999998,11
23,2009,1,0.36812539999999999,11
23,2009,2,0.40493190000000001,11
23,2009,3,0.36579089999999997,11
23,2009,4,0.41614590000000001,11
23,2010,1,0.37116399999999999,11
23,2010,2,0.38703539999999997,11
23,2010,3,0.43028569999999999,11
23,2010,4,0.41793809999999998,11
24,2004,1,0.21111150000000001,11
24,2004,2,0.22439799999999999,11
24,2004,3,0.22023010000000001,11
24,2004,4,0.21263209999999999,11
24,2005,1,0.21017140000000001,11
24,2005,2,0.2343885,11
24,2005,3,0.25569910000000001,11
24,2005,4,0.21127029999999999,11
24,2006,1,0.21649409999999999,11
24,2006,2,0.23823659999999999,11
24,2006,3,0.2367109,11
24,2006,4,0.21343380000000001,11
24,2007,1,0.24051729999999999,11
24,2007,2,0.2656714,11
24,2007,3,0.2788003,11
24,2007,4,0.25084499999999998,11
24,2008,1,0.2229033,11
24,2008,2,0.27246359999999997,11
24,2008,3,0.2774375,11
24,2008,4,0.26609640000000001,11
24,2009,1,0.25408720000000001,11
24,2009,2,0.30732130000000002,11
24,2009,3,0.28719679999999997,11
24,2009,4,0.25342320000000002,11
24,2010,1,0.26707609999999998,11
24,2010,2,0.32738519999999999,11
24,2010,3,0.29826799999999998,11
24,2010,4,0.25638280000000002,11
25,2004,1,0.22747139999999999,11
25,2004,2,0.25162760000000001,11
25,2004,3,0.23420479999999999,11
25,2004,4,0.22762460000000001,11
25,2005,1,0.2272721,11
25,2005,2,0.2493331,11
25,2005,3,0.25010589999999999,11
25,2005,4,0.24636549999999999,11
25,2006,1,0.2401297,11
25,2006,2,0.26955010000000001,11
25,2006,3,0.26619169999999998,11
25,2006,4,0.24688669999999999,11
25,2007,1,0.25659219999999999,11
25,2007,2,0.27141290000000001,11
25,2007,3,0.27211580000000002,11
25,2007,4,0.25922990000000001,11
25,2008,1,0.25194729999999999,11
25,2008,2,0.28375050000000002,11
25,2008,3,0.29777369999999997,11
25,2008,4,0.2833714,11
25,2009,1,0.28418949999999998,11
25,2009,2,0.3025912,11
25,2009,3,0.30116130000000002,11
25,2009,4,0.2938093,11
25,2010,1,0.28177990000000003,11
25,2010,2,0.29914200000000002,11
25,2010,3,0.28943770000000002,11
25,2010,4,0.27715960000000001,11
26,2004,1,0.22917190000000001,11
26,2004,2,0.25561109999999998,11
26,2004,3,0.25757099999999999,11
26,2004,4,0.2182318,11
26,2005,1,0.2246457,11
26,2005,2,0.26077719999999999,11
26,2005,3,0.24513560000000001,11
26,2005,4,0.2443536,11
26,2006,1,0.2170501,11
26,2006,2,0.24917729999999999,11
26,2006,3,0.2958421,11
26,2006,4,0.25546950000000002,11
26,2007,1,0.24917600000000001,11
26,2007,2,0.28464210000000001,11
26,2007,3,0.29152410000000001,11
26,2007,4,0.26249319999999998,11
26,2008,1,0.25888460000000002,11
26,2008,2,0.30807200000000001,11
26,2008,3,0.31010349999999998,11
26,2008,4,0.31143979999999999,11
26,2009,1,0.28730820000000001,11
26,2009,2,0.34407280000000001,11
26,2009,3,0.34052769999999999,11
26,2009,4,0.31548349999999997,11
26,2010,1,0.29337010000000002,11
26,2010,2,0.35454439999999998,11
26,2010,3,0.36729679999999998,11
26,2010,4,0.32496510000000001,11
91,2004,1,0.23792489999999999,11
91,2004,2,0.2366558,11
91,2004,3,0.2059346,11
91,2004,4,0.21368670000000001,11
91,2005,1,0.19238350000000001,11
91,2005,2,0.2375302,11
91,2005,3,0.19372220000000001,11
91,2005,4,0.19470190000000001,11
91,2006,1,0.25122260000000002,11
91,2006,2,0.22678429999999999,11
91,2006,3,0.20475879999999999,11
91,2006,4,0.28522760000000003,11
91,2007,1,0.20478569999999999,11
91,2007,2,0.25504450000000001,11
91,2007,3,0.27189720000000001,11
91,2007,4,0.24024719999999999,11
91,2008,1,0.25711200000000001,11
91,2008,2,0.25546550000000001,11
91,2008,3,0.27111679999999999,11
91,2008,4,0.25556319999999999,11
91,2009,1,0.227102,11
91,2009,2,0.26206800000000002,11
91,2009,3,0.27188689999999999,11
91,2009,4,0.26040249999999998,11
91,2010,1,0.24951880000000001,11
91,2010,2,0.278976,11
91,2010,3,0.27861740000000002,11
91,2010,4,0.30924220000000002,11
92,2004,1,0.17742289999999999,11
92,2004,2,0.2429692,11
92,2004,3,0.19243089999999999,11
92,2004,4,0.20983640000000001,11
92,2005,1,0.17215730000000001,11
92,2005,2,0.18539359999999999,11
92,2005,3,0.26367550000000001,11
92,2005,4,0.19074679999999999,11
92,2006,1,0.2181922,11
92,2006,2,0.2143871,11
92,2006,3,0.27421469999999998,11
92,2006,4,0.2409463,11
92,2007,1,0.21492929999999999,11
92,2007,2,0.2398865,11
92,2007,3,0.23563899999999999,11
92,2007,4,0.21804889999999999,11
92,2008,1,0.20849490000000001,11
92,2008,2,0.2268838,11
92,2008,3,0.25058609999999998,11
92,2008,4,0.24707960000000001,11
92,2009,1,0.24650330000000001,11
92,2009,2,0.27264280000000002,11
92,2009,3,0.27397749999999998,11
92,2009,4,0.2297276,11
92,2010,1,0.23641280000000001,11
92,2010,2,0.2434576,11
92,2010,3,0.26302110000000001,11
92,2010,4,0.24134810000000001,11
93,2004,1,0.20271339999999999,11
93,2004,2,0.2221583,11
93,2004,3,0.21714749999999999,11
93,2004,4,0.1936726,11
93,2005,1,0.2071701,11
93,2005,2,0.2124616,11
93,2005,3,0.2203783,11
93,2005,4,0.20364009999999999,11
93,2006,1,0.19107499999999999,11
93,2006,2,0.2357979,11
93,2006,3,0.21982479999999999,11
93,2006,4,0.21212239999999999,11
93,2007,1,0.2230888,11
93,2007,2,0.26046399999999997,11
93,2007,3,0.23871210000000001,11
93,2007,4,0.23116639999999999,11
93,2008,1,0.23087550000000001,11
93,2008,2,0.2481853,11
93,2008,3,0.25998680000000002,11
93,2008,4,0.24589069999999999,11
93,2009,1,0.25194129999999998,11
93,2009,2,0.27935539999999998,11
93,2009,3,0.28510410000000003,11
93,2009,4,0.26020260000000001,11
93,2010,1,0.2703006,11
93,2010,2,0.29112900000000003,11
