marketgroup,year,quarter,price,foodgroup
3,2007,2,0.22829070000000001,8
3,2007,3,0.2326722,8
3,2007,4,0.22483939999999999,8
3,2008,1,0.23067950000000001,8
3,2008,2,0.2387386,8
3,2008,3,0.25269029999999998,8
3,2008,4,0.25833210000000001,8
3,2009,1,0.2638586,8
3,2009,2,0.26275189999999998,8
3,2009,3,0.26311560000000001,8
3,2009,4,0.25164199999999998,8
3,2010,1,0.25888270000000002,8
3,2010,2,0.24982760000000001,8
3,2010,3,0.2586637,8
3,2010,4,0.25399549999999999,8
4,2004,1,0.21840889999999999,8
4,2004,2,0.21992629999999999,8
4,2004,3,0.2216582,8
4,2004,4,0.22331690000000001,8
4,2005,1,0.2227498,8
4,2005,2,0.22647410000000001,8
4,2005,3,0.24000170000000001,8
4,2005,4,0.23764189999999999,8
4,2006,1,0.24209559999999999,8
4,2006,2,0.24434130000000001,8
4,2006,3,0.26744839999999998,8
4,2006,4,0.2542721,8
4,2007,1,0.27320899999999998,8
4,2007,2,0.25890869999999999,8
4,2007,3,0.26680009999999998,8
4,2007,4,0.27050619999999997,8
4,2008,1,0.26100620000000002,8
4,2008,2,0.2772869,8
4,2008,3,0.28499869999999999,8
4,2008,4,0.28639409999999998,8
4,2009,1,0.29491299999999998,8
4,2009,2,0.29739369999999998,8
4,2009,3,0.2867982,8
4,2009,4,0.28134189999999998,8
4,2010,1,0.2854642,8
4,2010,2,0.29162199999999999,8
4,2010,3,0.28835830000000001,8
4,2010,4,0.28225329999999998,8
5,2004,1,0.18734120000000001,8
5,2004,2,0.18588930000000001,8
5,2004,3,0.19124659999999999,8
5,2004,4,0.18490580000000001,8
5,2005,1,0.18657679999999999,8
5,2005,2,0.1936736,8
5,2005,3,0.1895744,8
5,2005,4,0.19241040000000001,8
5,2006,1,0.20283499999999999,8
5,2006,2,0.2068053,8
5,2006,3,0.20912529999999999,8
5,2006,4,0.21081230000000001,8
5,2007,1,0.22074820000000001,8
5,2007,2,0.22072610000000001,8
5,2007,3,0.2273857,8
5,2007,4,0.21933140000000001,8
5,2008,1,0.2196352,8
5,2008,2,0.2349764,8
5,2008,3,0.25120009999999998,8
5,2008,4,0.24815809999999999,8
5,2009,1,0.25413930000000001,8
5,2009,2,0.2464317,8
5,2009,3,0.2454296,8
5,2009,4,0.22708249999999999,8
5,2010,1,0.23942289999999999,8
5,2010,2,0.24698390000000001,8
5,2010,3,0.25130839999999999,8
5,2010,4,0.23569570000000001,8
6,2004,1,0.1761094,8
6,2004,2,0.18000150000000001,8
6,2004,3,0.181815,8
6,2004,4,0.17042479999999999,8
6,2005,1,0.18099680000000001,8
6,2005,2,0.1872307,8
6,2005,3,0.19128220000000001,8
6,2005,4,0.19479299999999999,8
6,2006,1,0.1979214,8
6,2006,2,0.2067938,8
6,2006,3,0.21791430000000001,8
6,2006,4,0.2040652,8
6,2007,1,0.2221698,8
6,2007,2,0.22689509999999999,8
6,2007,3,0.23280909999999999,8
6,2007,4,0.21635940000000001,8
6,2008,1,0.22565379999999999,8
6,2008,2,0.24141480000000001,8
6,2008,3,0.25519950000000002,8
6,2008,4,0.24265349999999999,8
6,2009,1,0.25878210000000001,8
6,2009,2,0.25815110000000002,8
6,2009,3,0.26287870000000002,8
6,2009,4,0.24050389999999999,8
6,2010,1,0.24340390000000001,8
6,2010,2,0.25459599999999999,8
6,2010,3,0.2676287,8
6,2010,4,0.23883889999999999,8
7,2004,1,0.19945550000000001,8
7,2004,2,0.2104328,8
7,2004,3,0.20424990000000001,8
7,2004,4,0.2181227,8
7,2005,1,0.21395020000000001,8
7,2005,2,0.21216360000000001,8
7,2005,3,0.22539039999999999,8
7,2005,4,0.23458590000000001,8
7,2006,1,0.24477969999999999,8
7,2006,2,0.25448169999999998,8
7,2006,3,0.25659270000000001,8
7,2006,4,0.24525359999999999,8
7,2007,1,0.24776020000000001,8
7,2007,2,0.24539730000000001,8
7,2007,3,0.24535390000000001,8
7,2007,4,0.247971,8
7,2008,1,0.26609260000000001,8
7,2008,2,0.25680399999999998,8
7,2008,3,0.28785660000000002,8
7,2008,4,0.27262910000000001,8
7,2009,1,0.28811300000000001,8
7,2009,2,0.27554319999999999,8
7,2009,3,0.28798699999999999,8
7,2009,4,0.27631810000000001,8
7,2010,1,0.26656449999999998,8
7,2010,2,0.27262619999999999,8
7,2010,3,0.27735530000000003,8
7,2010,4,0.26963799999999999,8
8,2004,1,0.2037755,8
8,2004,2,0.19577530000000001,8
8,2004,3,0.2116835,8
8,2004,4,0.20605490000000001,8
8,2005,1,0.21478349999999999,8
8,2005,2,0.207763,8
8,2005,3,0.2124067,8
8,2005,4,0.21401120000000001,8
8,2006,1,0.22929269999999999,8
8,2006,2,0.2325372,8
8,2006,3,0.2309937,8
8,2006,4,0.2300673,8
8,2007,1,0.2438795,8
8,2007,2,0.24831329999999999,8
8,2007,3,0.24800530000000001,8
8,2007,4,0.24007800000000001,8
8,2008,1,0.25604860000000002,8
8,2008,2,0.26045639999999998,8
8,2008,3,0.28313820000000001,8
8,2008,4,0.28588449999999999,8
8,2009,1,0.28849409999999998,8
8,2009,2,0.28320050000000002,8
8,2009,3,0.28486109999999998,8
8,2009,4,0.26191340000000002,8
8,2010,1,0.26711649999999998,8
8,2010,2,0.26593869999999997,8
8,2010,3,0.26575460000000001,8
8,2010,4,0.24633269999999999,8
9,2004,1,0.24951580000000001,8
9,2004,2,0.24159810000000001,8
9,2004,3,0.22531799999999999,8
9,2004,4,0.23671039999999999,8
9,2005,1,0.22730620000000001,8
9,2005,2,0.23397570000000001,8
9,2005,3,0.22978299999999999,8
9,2005,4,0.24892439999999999,8
9,2006,1,0.2384918,8
9,2006,2,0.26214969999999999,8
9,2006,3,0.29677399999999998,8
9,2006,4,0.27420800000000001,8
9,2007,1,0.25799820000000001,8
9,2007,2,0.25333420000000001,8
9,2007,3,0.25325049999999999,8
9,2007,4,0.26432679999999997,8
9,2008,1,0.28749980000000003,8
9,2008,2,0.28256819999999999,8
9,2008,3,0.30448350000000002,8
9,2008,4,0.27307690000000001,8
9,2009,1,0.29255520000000002,8
9,2009,2,0.30309320000000001,8
9,2009,3,0.28109529999999999,8
9,2009,4,0.26919680000000001,8
9,2010,1,0.28883150000000002,8
9,2010,2,0.29156989999999999,8
9,2010,3,0.27580660000000001,8
9,2010,4,0.2982766,8
10,2004,1,0.17403750000000001,8
10,2004,2,0.1750592,8
10,2004,3,0.17451839999999999,8
10,2004,4,0.17368549999999999,8
10,2005,1,0.17547760000000001,8
10,2005,2,0.18288560000000001,8
10,2005,3,0.1894748,8
10,2005,4,0.1852771,8
10,2006,1,0.19726750000000001,8
10,2006,2,0.1945636,8
10,2006,3,0.1993645,8
10,2006,4,0.19789519999999999,8
10,2007,1,0.20707490000000001,8
10,2007,2,0.211779,8
10,2007,3,0.21995000000000001,8
10,2007,4,0.21335770000000001,8
10,2008,1,0.2224787,8
10,2008,2,0.2196506,8
10,2008,3,0.25190849999999998,8
10,2008,4,0.23952200000000001,8
10,2009,1,0.24686159999999999,8
10,2009,2,0.24606040000000001,8
10,2009,3,0.258183,8
10,2009,4,0.2359608,8
10,2010,1,0.23789350000000001,8
10,2010,2,0.24524770000000001,8
10,2010,3,0.25257849999999998,8
10,2010,4,0.23554149999999999,8
11,2004,1,0.15643589999999999,8
11,2004,2,0.1577721,8
11,2004,3,0.16622029999999999,8
11,2004,4,0.1520358,8
11,2005,1,0.15925130000000001,8
11,2005,2,0.15327209999999999,8
11,2005,3,0.16956669999999999,8
11,2005,4,0.1668935,8
11,2006,1,0.17722389999999999,8
11,2006,2,0.18621370000000001,8
11,2006,3,0.19143460000000001,8
11,2006,4,0.1840039,8
11,2007,1,0.19083169999999999,8
11,2007,2,0.1958232,8
11,2007,3,0.19766739999999999,8
11,2007,4,0.1997303,8
11,2008,1,0.20918320000000001,8
11,2008,2,0.2054388,8
11,2008,3,0.22137879999999999,8
11,2008,4,0.22366359999999999,8
11,2009,1,0.22654859999999999,8
11,2009,2,0.21958520000000001,8
11,2009,3,0.22685530000000001,8
11,2009,4,0.20066600000000001,8
11,2010,1,0.21798480000000001,8
11,2010,2,0.21660799999999999,8
11,2010,3,0.22114890000000001,8
11,2010,4,0.20682829999999999,8
12,2004,1,0.18825639999999999,8
12,2004,2,0.18923809999999999,8
12,2004,3,0.1930181,8
12,2004,4,0.1754416,8
12,2005,1,0.18092939999999999,8
12,2005,2,0.1881323,8
12,2005,3,0.20265079999999999,8
12,2005,4,0.18347150000000001,8
12,2006,1,0.2092087,8
12,2006,2,0.20850640000000001,8
12,2006,3,0.22317780000000001,8
12,2006,4,0.215341,8
12,2007,1,0.2258918,8
12,2007,2,0.2173445,8
12,2007,3,0.23123830000000001,8
12,2007,4,0.2225075,8
12,2008,1,0.23829729999999999,8
12,2008,2,0.24452989999999999,8
12,2008,3,0.27942929999999999,8
12,2008,4,0.24284349999999999,8
12,2009,1,0.26081680000000002,8
12,2009,2,0.24235129999999999,8
12,2009,3,0.24785689999999999,8
12,2009,4,0.22183610000000001,8
12,2010,1,0.242142,8
12,2010,2,0.23516039999999999,8
12,2010,3,0.24211360000000001,8
12,2010,4,0.22218199999999999,8
13,2004,1,0.15054529999999999,8
13,2004,2,0.15601229999999999,8
13,2004,3,0.16212589999999999,8
13,2004,4,0.15226590000000001,8
13,2005,1,0.15220330000000001,8
13,2005,2,0.15802930000000001,8
13,2005,3,0.17000789999999999,8
13,2005,4,0.17310329999999999,8
13,2006,1,0.1891466,8
13,2006,2,0.18856880000000001,8
13,2006,3,0.183452,8
13,2006,4,0.2030487,8
13,2007,1,0.1972759,8
13,2007,2,0.20181279999999999,8
13,2007,3,0.19343560000000001,8
13,2007,4,0.19920180000000001,8
13,2008,1,0.2263464,8
13,2008,2,0.211896,8
13,2008,3,0.22255330000000001,8
13,2008,4,0.2313849,8
13,2009,1,0.24144280000000001,8
13,2009,2,0.23157,8
13,2009,3,0.2480386,8
13,2009,4,0.21460489999999999,8
13,2010,1,0.21085329999999999,8
13,2010,2,0.2096499,8
13,2010,3,0.210845,8
13,2010,4,0.21646489999999999,8
14,2004,1,0.20020579999999999,8
14,2004,2,0.19634779999999999,8
14,2004,3,0.21251500000000001,8
14,2004,4,0.1953027,8
14,2005,1,0.21398,8
14,2005,2,0.20753569999999999,8
14,2005,3,0.21999070000000001,8
14,2005,4,0.20051840000000001,8
14,2006,1,0.22885050000000001,8
14,2006,2,0.2359156,8
14,2006,3,0.24907660000000001,8
14,2006,4,0.23993529999999999,8
14,2007,1,0.24541769999999999,8
14,2007,2,0.26285609999999998,8
14,2007,3,0.24843760000000001,8
14,2007,4,0.2458215,8
14,2008,1,0.26315379999999999,8
14,2008,2,0.26676109999999997,8
14,2008,3,0.28152779999999999,8
14,2008,4,0.2824257,8
14,2009,1,0.26855050000000003,8
14,2009,2,0.27098539999999999,8
14,2009,3,0.27015899999999998,8
14,2009,4,0.2496198,8
14,2010,1,0.2809796,8
14,2010,2,0.26617750000000001,8
14,2010,3,0.25651669999999999,8
14,2010,4,0.2589997,8
15,2004,1,0.1760814,8
15,2004,2,0.17880280000000001,8
15,2004,3,0.1898946,8
15,2004,4,0.1824829,8
15,2005,1,0.19009599999999999,8
15,2005,2,0.18789629999999999,8
15,2005,3,0.2029108,8
15,2005,4,0.19661319999999999,8
15,2006,1,0.20292650000000001,8
15,2006,2,0.20776500000000001,8
15,2006,3,0.23257410000000001,8
15,2006,4,0.24154629999999999,8
15,2007,1,0.23394770000000001,8
15,2007,2,0.23353460000000001,8
15,2007,3,0.25320779999999998,8
15,2007,4,0.23765819999999999,8
15,2008,1,0.2576677,8
15,2008,2,0.28940529999999998,8
15,2008,3,0.27815610000000002,8
15,2008,4,0.27225009999999999,8
15,2009,1,0.27285369999999998,8
15,2009,2,0.26718419999999998,8
15,2009,3,0.25184770000000001,8
15,2009,4,0.24066270000000001,8
15,2010,1,0.26582689999999998,8
15,2010,2,0.26757750000000002,8
15,2010,3,0.26043569999999999,8
15,2010,4,0.25162060000000003,8
16,2004,1,0.20101640000000001,8
16,2004,2,0.2042321,8
16,2004,3,0.2176264,8
16,2004,4,0.20024819999999999,8
16,2005,1,0.19094159999999999,8
16,2005,2,0.19987969999999999,8
16,2005,3,0.20566200000000001,8
16,2005,4,0.19831389999999999,8
16,2006,1,0.22407730000000001,8
16,2006,2,0.2148178,8
16,2006,3,0.22750300000000001,8
16,2006,4,0.2204911,8
16,2007,1,0.24812200000000001,8
16,2007,2,0.25216110000000003,8
16,2007,3,0.26281199999999999,8
16,2007,4,0.249028,8
16,2008,1,0.2475765,8
16,2008,2,0.25422119999999998,8
16,2008,3,0.28273749999999997,8
16,2008,4,0.26382840000000002,8
16,2009,1,0.27750190000000002,8
16,2009,2,0.2711768,8
16,2009,3,0.25867580000000001,8
16,2009,4,0.24213970000000001,8
16,2010,1,0.26317750000000001,8
16,2010,2,0.25538949999999999,8
16,2010,3,0.2695767,8
16,2010,4,0.24477009999999999,8
17,2004,1,0.21405279999999999,8
17,2004,2,0.2180531,8
17,2004,3,0.22441249999999999,8
17,2004,4,0.2130321,8
17,2005,1,0.22691620000000001,8
17,2005,2,0.22111729999999999,8
17,2005,3,0.2359656,8
17,2005,4,0.23695939999999999,8
17,2006,1,0.23747180000000001,8
17,2006,2,0.2493822,8
17,2006,3,0.26096269999999999,8
17,2006,4,0.2466748,8
17,2007,1,0.25383090000000003,8
17,2007,2,0.25893860000000002,8
17,2007,3,0.2545094,8
17,2007,4,0.25364409999999998,8
17,2008,1,0.26546649999999999,8
17,2008,2,0.27643839999999997,8
17,2008,3,0.30389460000000001,8
17,2008,4,0.2916221,8
17,2009,1,0.29200870000000001,8
17,2009,2,0.2819432,8
17,2009,3,0.2914215,8
17,2009,4,0.28005180000000002,8
17,2010,1,0.27519460000000001,8
17,2010,2,0.28398879999999999,8
17,2010,3,0.30944120000000003,8
17,2010,4,0.28827629999999999,8
18,2004,1,0.16059399999999999,8
18,2004,2,0.15383630000000001,8
18,2004,3,0.1674165,8
18,2004,4,0.16320509999999999,8
18,2005,1,0.15717200000000001,8
18,2005,2,0.16311059999999999,8
18,2005,3,0.16623499999999999,8
18,2005,4,0.16537189999999999,8
18,2006,1,0.1713983,8
18,2006,2,0.1670056,8
18,2006,3,0.18316160000000001,8
18,2006,4,0.1765312,8
18,2007,1,0.1797909,8
18,2007,2,0.19180549999999999,8
18,2007,3,0.197745,8
18,2007,4,0.1819972,8
18,2008,1,0.19322159999999999,8
18,2008,2,0.19861580000000001,8
18,2008,3,0.1959553,8
18,2008,4,0.20195009999999999,8
18,2009,1,0.20950820000000001,8
18,2009,2,0.2025179,8
18,2009,3,0.1920229,8
18,2009,4,0.1864102,8
18,2010,1,0.2052891,8
18,2010,2,0.20471329999999999,8
18,2010,3,0.20013510000000001,8
18,2010,4,0.19553129999999999,8
19,2004,1,0.20769679999999999,8
19,2004,2,0.2061163,8
19,2004,3,0.21118719999999999,8
19,2004,4,0.21297740000000001,8
19,2005,1,0.2090978,8
19,2005,2,0.21972710000000001,8
19,2005,3,0.2272189,8
19,2005,4,0.22890720000000001,8
19,2006,1,0.2380999,8
19,2006,2,0.24497179999999999,8
19,2006,3,0.24585099999999999,8
19,2006,4,0.24509359999999999,8
19,2007,1,0.24318380000000001,8
19,2007,2,0.25517450000000003,8
19,2007,3,0.26334350000000001,8
19,2007,4,0.24888199999999999,8
19,2008,1,0.25472489999999998,8
19,2008,2,0.28392980000000001,8
19,2008,3,0.28114929999999999,8
19,2008,4,0.2699899,8
19,2009,1,0.30086390000000002,8
19,2009,2,0.29261939999999997,8
19,2009,3,0.2809857,8
19,2009,4,0.26962659999999999,8
19,2010,1,0.26374890000000001,8
19,2010,2,0.27763739999999998,8
19,2010,3,0.27419460000000001,8
19,2010,4,0.27526139999999999,8
20,2004,1,0.22187809999999999,8
20,2004,2,0.23667279999999999,8
20,2004,3,0.22103,8
20,2004,4,0.24146599999999999,8
20,2005,1,0.2213031,8
20,2005,2,0.2376172,8
20,2005,3,0.23963090000000001,8
20,2005,4,0.23795279999999999,8
20,2006,1,0.2466536,8
20,2006,2,0.26007649999999999,8
20,2006,3,0.25709579999999999,8
20,2006,4,0.25714969999999998,8
20,2007,1,0.26894810000000002,8
20,2007,2,0.28566269999999999,8
20,2007,3,0.28506340000000002,8
20,2007,4,0.27067439999999998,8
20,2008,1,0.2704279,8
20,2008,2,0.29201440000000001,8
20,2008,3,0.31294749999999999,8
20,2008,4,0.30021940000000003,8
20,2009,1,0.29950490000000002,8
20,2009,2,0.3153533,8
20,2009,3,0.31799359999999999,8
20,2009,4,0.27348790000000001,8
20,2010,1,0.28077740000000001,8
20,2010,2,0.3092956,8
20,2010,3,0.31425649999999999,8
20,2010,4,0.29872080000000001,8
21,2004,1,0.18898619999999999,8
21,2004,2,0.19696069999999999,8
21,2004,3,0.1980498,8
21,2004,4,0.19549540000000001,8
21,2005,1,0.19631270000000001,8
21,2005,2,0.2039493,8
21,2005,3,0.20149980000000001,8
21,2005,4,0.20126550000000001,8
21,2006,1,0.20833370000000001,8
21,2006,2,0.2171429,8
21,2006,3,0.21076890000000001,8
21,2006,4,0.2144683,8
21,2007,1,0.2236059,8
21,2007,2,0.22990569999999999,8
21,2007,3,0.22974910000000001,8
21,2007,4,0.22305469999999999,8
21,2008,1,0.23492399999999999,8
21,2008,2,0.24925539999999999,8
21,2008,3,0.26667980000000002,8
21,2008,4,0.25983990000000001,8
21,2009,1,0.26722010000000002,8
21,2009,2,0.26158890000000001,8
21,2009,3,0.25922190000000001,8
21,2009,4,0.2429827,8
21,2010,1,0.25599569999999999,8
21,2010,2,0.26678669999999999,8
21,2010,3,0.2629012,8
21,2010,4,0.25824639999999999,8
22,2004,1,0.1940144,8
22,2004,2,0.18413009999999999,8
22,2004,3,0.19317210000000001,8
22,2004,4,0.1865811,8
22,2005,1,0.1953839,8
22,2005,2,0.1879122,8
22,2005,3,0.1878012,8
22,2005,4,0.19462689999999999,8
22,2006,1,0.21571799999999999,8
22,2006,2,0.19802700000000001,8
22,2006,3,0.2184576,8
22,2006,4,0.20557520000000001,8
22,2007,1,0.21867819999999999,8
22,2007,2,0.21760270000000001,8
22,2007,3,0.2381809,8
22,2007,4,0.2278493,8
22,2008,1,0.24997630000000001,8
22,2008,2,0.24367510000000001,8
22,2008,3,0.25409379999999998,8
22,2008,4,0.25289080000000003,8
22,2009,1,0.25632909999999998,8
22,2009,2,0.2538666,8
22,2009,3,0.2470096,8
22,2009,4,0.24423700000000001,8
22,2010,1,0.2466979,8
22,2010,2,0.24034430000000001,8
22,2010,3,0.24132300000000001,8
22,2010,4,0.2313905,8
23,2004,1,0.27110109999999998,8
23,2004,2,0.25828849999999998,8
23,2004,3,0.26969019999999999,8
23,2004,4,0.25185809999999997,8
23,2005,1,0.22995969999999999,8
23,2005,2,0.23252629999999999,8
23,2005,3,0.25517020000000001,8
23,2005,4,0.24921219999999999,8
23,2006,1,0.253002,8
23,2006,2,0.2565132,8
23,2006,3,0.27592159999999999,8
23,2006,4,0.2540423,8
23,2007,1,0.28330300000000003,8
23,2007,2,0.29046939999999999,8
23,2007,3,0.28730689999999998,8
23,2007,4,0.27154640000000002,8
23,2008,1,0.29282399999999997,8
23,2008,2,0.30868459999999998,8
23,2008,3,0.31397770000000003,8
23,2008,4,0.30752099999999999,8
23,2009,1,0.29659210000000003,8
23,2009,2,0.30215219999999998,8
23,2009,3,0.27256039999999998,8
23,2009,4,0.285306,8
23,2010,1,0.29780220000000002,8
23,2010,2,0.30273129999999998,8
23,2010,3,0.29475839999999998,8
23,2010,4,0.27834730000000002,8
24,2004,1,0.19345129999999999,8
24,2004,2,0.1872296,8
24,2004,3,0.19796420000000001,8
24,2004,4,0.1858524,8
24,2005,1,0.19941990000000001,8
24,2005,2,0.201154,8
24,2005,3,0.20529120000000001,8
24,2005,4,0.20625879999999999,8
24,2006,1,0.22913720000000001,8
24,2006,2,0.22134100000000001,8
24,2006,3,0.24057149999999999,8
24,2006,4,0.237846,8
24,2007,1,0.22503780000000001,8
24,2007,2,0.22930220000000001,8
24,2007,3,0.2255665,8
24,2007,4,0.23816480000000001,8
24,2008,1,0.24661140000000001,8
24,2008,2,0.24982309999999999,8
24,2008,3,0.27761849999999999,8
24,2008,4,0.26409290000000002,8
24,2009,1,0.25757999999999998,8
24,2009,2,0.2607255,8
24,2009,3,0.26015179999999999,8
24,2009,4,0.25476549999999998,8
24,2010,1,0.26198569999999999,8
24,2010,2,0.25587369999999998,8
24,2010,3,0.26656990000000003,8
24,2010,4,0.25626490000000002,8
25,2004,1,0.17116219999999999,8
25,2004,2,0.16674849999999999,8
25,2004,3,0.17668030000000001,8
25,2004,4,0.17022119999999999,8
25,2005,1,0.17363790000000001,8
25,2005,2,0.1790803,8
25,2005,3,0.18268129999999999,8
25,2005,4,0.18566940000000001,8
25,2006,1,0.19164200000000001,8
25,2006,2,0.19542029999999999,8
25,2006,3,0.1991453,8
25,2006,4,0.1931763,8
25,2007,1,0.20979490000000001,8
25,2007,2,0.2114731,8
25,2007,3,0.21959709999999999,8
25,2007,4,0.21652540000000001,8
25,2008,1,0.2261832,8
25,2008,2,0.22829669999999999,8
25,2008,3,0.25422919999999999,8
25,2008,4,0.2482578,8
25,2009,1,0.25004080000000001,8
25,2009,2,0.2358353,8
25,2009,3,0.23753479999999999,8
25,2009,4,0.23580209999999999,8
25,2010,1,0.24428520000000001,8
25,2010,2,0.22711590000000001,8
25,2010,3,0.23608850000000001,8
25,2010,4,0.2238463,8
26,2004,1,0.237347,8
26,2004,2,0.2341491,8
26,2004,3,0.23599829999999999,8
26,2004,4,0.23084650000000001,8
26,2005,1,0.23583470000000001,8
26,2005,2,0.23386509999999999,8
26,2005,3,0.24935099999999999,8
26,2005,4,0.23695859999999999,8
26,2006,1,0.25025829999999999,8
26,2006,2,0.25804270000000001,8
26,2006,3,0.25818940000000001,8
26,2006,4,0.2601463,8
26,2007,1,0.25699919999999998,8
26,2007,2,0.26817439999999998,8
26,2007,3,0.26524199999999998,8
26,2007,4,0.2631365,8
26,2008,1,0.27868179999999998,8
26,2008,2,0.27457540000000003,8
26,2008,3,0.29788229999999999,8
26,2008,4,0.29002139999999998,8
26,2009,1,0.29984889999999997,8
26,2009,2,0.29734470000000002,8
26,2009,3,0.29736479999999998,8
26,2009,4,0.28541759999999999,8
26,2010,1,0.29259180000000001,8
26,2010,2,0.30369000000000002,8
26,2010,3,0.31248749999999997,8
26,2010,4,0.2972494,8
91,2004,1,0.2062147,8
91,2004,2,0.18258849999999999,8
91,2004,3,0.1814471,8
91,2004,4,0.20618259999999999,8
91,2005,1,0.19154409999999999,8
91,2005,2,0.2027785,8
91,2005,3,0.19710730000000001,8
91,2005,4,0.19412689999999999,8
91,2006,1,0.20637179999999999,8
91,2006,2,0.25386259999999999,8
91,2006,3,0.20786450000000001,8
91,2006,4,0.21945120000000001,8
91,2007,1,0.22053519999999999,8
91,2007,2,0.2393518,8
91,2007,3,0.2231535,8
91,2007,4,0.2228966,8
91,2008,1,0.24269009999999999,8
91,2008,2,0.2520481,8
91,2008,3,0.2675207,8
91,2008,4,0.26368730000000001,8
91,2009,1,0.28415689999999999,8
91,2009,2,0.29862860000000002,8
91,2009,3,0.28887950000000001,8
91,2009,4,0.27987849999999997,8
91,2010,1,0.28960039999999998,8
91,2010,2,0.28265899999999999,8
91,2010,3,0.31545380000000001,8
91,2010,4,0.27469510000000003,8
92,2004,1,0.16882040000000001,8
92,2004,2,0.17874519999999999,8
92,2004,3,0.16894120000000001,8
92,2004,4,0.19081219999999999,8
92,2005,1,0.1750245,8
92,2005,2,0.19493640000000001,8
92,2005,3,0.18343770000000001,8
92,2005,4,0.1948261,8
92,2006,1,0.22078229999999999,8
92,2006,2,0.2110409,8
92,2006,3,0.21324019999999999,8
92,2006,4,0.22144539999999999,8
92,2007,1,0.22065219999999999,8
92,2007,2,0.2183117,8
92,2007,3,0.22703029999999999,8
92,2007,4,0.2258367,8
92,2008,1,0.22872870000000001,8
92,2008,2,0.22612009999999999,8
92,2008,3,0.24172460000000001,8
92,2008,4,0.25544820000000001,8
92,2009,1,0.25005280000000002,8
92,2009,2,0.24888179999999999,8
92,2009,3,0.238539,8
92,2009,4,0.25228699999999998,8
92,2010,1,0.23114680000000001,8
92,2010,2,0.26708179999999998,8
92,2010,3,0.24590999999999999,8
92,2010,4,0.25420300000000001,8
93,2004,1,0.17070299999999999,8
93,2004,2,0.17521990000000001,8
93,2004,3,0.16874610000000001,8
93,2004,4,0.17018359999999999,8
93,2005,1,0.1844027,8
93,2005,2,0.17853069999999999,8
93,2005,3,0.1814714,8
93,2005,4,0.18893969999999999,8
93,2006,1,0.1937383,8
93,2006,2,0.19417690000000001,8
93,2006,3,0.19848389999999999,8
93,2006,4,0.18806,8
93,2007,1,0.20926990000000001,8
93,2007,2,0.20829020000000001,8
93,2007,3,0.2145918,8
93,2007,4,0.20277899999999999,8
93,2008,1,0.21078849999999999,8
93,2008,2,0.22204399999999999,8
93,2008,3,0.2395796,8
93,2008,4,0.23321939999999999,8
93,2009,1,0.24581790000000001,8
93,2009,2,0.2377061,8
93,2009,3,0.2372274,8
93,2009,4,0.22189819999999999,8
93,2010,1,0.23074020000000001,8
93,2010,2,0.24143229999999999,8
93,2010,3,0.2497887,8
93,2010,4,0.2291638,8
94,2004,1,0.1531912,8
