marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
91,2004,2,0.4344604,0.0201997,143,1,1,864330,"$9,962,897"
91,2004,3,0.4514342,0.0233509,121,1,1,864330,"$7,656,637"
91,2004,4,0.3843027,0.0258912,124,1,1,864330,"$6,193,716"
91,2005,1,0.4495096,0.0344309,121,1,1,906549,"$14,054,520"
91,2005,2,0.4688639,0.0267207,133,1,1,906549,"$14,069,796"
91,2005,3,0.4603282,0.0223278,121,1,1,906549,"$11,420,309"
91,2005,4,0.386457,0.0260228,113,1,1,906549,"$8,313,004"
91,2006,1,0.4244487,0.0226135,105,1,1,889672,"$9,990,668"
91,2006,2,0.4726766,0.0232956,120,1,1,889672,"$14,070,687"
91,2006,3,0.512949,0.0289735,105,1,1,889672,"$9,171,235"
91,2006,4,0.5407103,0.0534599,113,1,1,889672,"$7,440,954"
91,2007,1,0.5158963,0.025783,305,1,1,918041,"$11,323,789"
91,2007,2,0.5207493,0.0209525,312,1,1,918041,"$12,073,254"
91,2007,3,0.4983075,0.0229721,301,1,1,918041,"$9,956,416"
91,2007,4,0.5097639,0.0306812,259,1,1,918041,"$8,652,837"
91,2008,1,0.4778552,0.0236675,306,1,1,916920,"$14,184,035"
91,2008,2,0.5336395,0.0247231,303,1,1,916920,"$14,825,293"
91,2008,3,0.5623581,0.0233668,277,1,1,916920,"$11,545,199"
91,2008,4,0.514133,0.0287623,274,1,1,916920,"$9,863,223"
91,2009,1,0.5247179,0.0281696,317,1,1,917026,"$13,222,709"
91,2009,2,0.5281695,0.0193044,341,1,1,917026,"$14,473,426"
91,2009,3,0.5165322,0.0292599,303,1,1,917026,"$11,349,192"
91,2009,4,0.5721496,0.0306615,277,1,1,917026,"$8,642,150"
91,2010,1,0.49778,0.0281142,306,1,1,912050,"$12,146,145"
91,2010,2,0.511523,0.0215068,342,1,1,912050,"$15,875,180"
91,2010,3,0.5328671,0.0222407,314,1,1,912050,"$12,345,523"
91,2010,4,0.6571261,0.0451042,274,1,1,912050,"$11,150,403"
92,2004,1,0.3436859,0.0240135,156,2,1,1184346,"$9,541,157"
92,2004,2,0.4123564,0.0150589,173,2,1,1184346,"$13,980,701"
92,2004,3,0.3874651,0.0183369,139,2,1,1184346,"$7,760,389"
92,2004,4,0.3197054,0.0201965,135,2,1,1184346,"$7,784,663"
92,2005,1,0.3774361,0.0250261,141,2,1,1162374,"$9,986,615"
92,2005,2,0.4067481,0.0204118,147,2,1,1162374,"$12,419,120"
92,2005,3,0.3845301,0.0195383,139,2,1,1162374,"$8,579,654"
92,2005,4,0.3297685,0.0279808,126,2,1,1162374,"$7,132,508"
92,2006,1,0.4188705,0.0334326,134,2,1,1084815,"$11,046,205"
92,2006,2,0.4264294,0.0280654,147,2,1,1084815,"$13,718,983"
92,2006,3,0.3817602,0.0193784,134,2,1,1084815,"$8,834,940"
92,2006,4,0.3894874,0.0367338,131,2,1,1084815,"$9,715,747"
92,2007,1,0.4425031,0.0203063,354,2,1,1018947,"$8,379,163"
92,2007,2,0.4688461,0.0185583,388,2,1,1018947,"$10,209,977"
92,2007,3,0.4261994,0.0147683,315,2,1,1018947,"$7,492,392"
92,2007,4,0.3803146,0.0179336,305,2,1,1018947,"$5,811,781"
92,2008,1,0.4478925,0.020663,336,2,1,1023044,"$9,443,219"
92,2008,2,0.4503343,0.0215341,379,2,1,1023044,"$11,926,079"
92,2008,3,0.4640191,0.0190823,326,2,1,1023044,"$8,609,867"
92,2008,4,0.4447032,0.0293285,291,2,1,1023044,"$6,149,834"
92,2009,1,0.4861304,0.0226169,408,2,1,1023023,"$10,626,273"
92,2009,2,0.4703044,0.0147044,441,2,1,1023023,"$12,945,845"
92,2009,3,0.4645687,0.0168672,386,2,1,1023023,"$9,624,902"
92,2009,4,0.4479296,0.027249,350,2,1,1023023,"$7,418,386"
92,2010,1,0.4217391,0.0160546,400,2,1,1023050,"$10,587,089"
92,2010,2,0.4494585,0.0113477,452,2,1,1023050,"$12,092,197"
92,2010,3,0.4417109,0.0141852,408,2,1,1023050,"$10,883,834"
92,2010,4,0.4864635,0.0259929,346,2,1,1023050,"$7,151,982"
93,2004,1,0.3213363,0.0098121,732,3,2,5013098,"$40,075,279"
93,2004,2,0.375816,0.0082526,839,3,2,5013098,"$53,157,113"
93,2004,3,0.3767897,0.0089399,743,3,2,5013098,"$37,423,933"
93,2004,4,0.2943312,0.0092237,706,3,2,5013098,"$29,309,461"
93,2005,1,0.3365637,0.0088652,825,3,2,4991848,"$43,260,327"
93,2005,2,0.3634587,0.0080479,867,3,2,4991848,"$53,190,583"
93,2005,3,0.3678706,0.0077296,812,3,2,4991848,"$40,598,636"
93,2005,4,0.2936693,0.0085304,751,3,2,4991848,"$33,216,073"
93,2006,1,0.3535107,0.0125744,793,3,2,5136716,"$49,650,127"
93,2006,2,0.3979955,0.0112333,840,3,2,5136716,"$61,525,379"
93,2006,3,0.3991583,0.0146556,766,3,2,5136716,"$44,092,583"
93,2006,4,0.3257644,0.009768,763,3,2,5136716,"$36,049,301"
93,2007,1,0.3982827,0.0092098,1705,3,2,4404610,"$40,535,984"
93,2007,2,0.4137275,0.0073941,1915,3,2,4404610,"$50,814,375"
93,2007,3,0.4201882,0.0089704,1725,3,2,4404610,"$38,843,599"
93,2007,4,0.3739994,0.0093129,1655,3,2,4404610,"$31,883,462"
93,2008,1,0.3901367,0.0090502,1719,3,2,4436119,"$43,324,452"
93,2008,2,0.4038742,0.0071303,1899,3,2,4436119,"$57,157,147"
93,2008,3,0.4497393,0.0086581,1671,3,2,4436119,"$43,887,348"
93,2008,4,0.4037746,0.0097667,1596,3,2,4436119,"$33,176,079"
93,2009,1,0.4264759,0.0084488,1821,3,2,4446181,"$53,675,971"
93,2009,2,0.4227903,0.0068111,1972,3,2,4446181,"$63,366,445"
93,2009,3,0.4285785,0.0080291,1793,3,2,4446181,"$45,549,397"
93,2009,4,0.3960474,0.0106559,1673,3,2,4446181,"$34,335,431"
93,2010,1,0.3939587,0.0094537,1860,3,2,4433415,"$49,143,527"
93,2010,2,0.4442793,0.0076434,2024,3,2,4433415,"$67,991,484"
93,2010,3,0.4348101,0.0082044,1830,3,2,4433415,"$48,305,660"
93,2010,4,0.41811,0.0108189,1651,3,2,4433415,"$33,642,646"
94,2004,1,0.3342393,0.0129327,461,4,2,3065057,"$21,520,000"
94,2004,2,0.3845672,0.0103492,531,4,2,3065057,"$29,145,734"
94,2004,3,0.3992787,0.0123804,446,4,2,3065057,"$20,228,736"
94,2004,4,0.3312564,0.0128431,439,4,2,3065057,"$15,724,007"
94,2005,1,0.3505378,0.0129155,505,4,2,3032920,"$22,901,702"
94,2005,2,0.3790462,0.0123081,563,4,2,3032920,"$27,764,858"
94,2005,3,0.3885955,0.0129035,478,4,2,3032920,"$19,941,452"
94,2005,4,0.3285057,0.0116503,445,4,2,3032920,"$16,984,740"
94,2006,1,0.3425628,0.0138519,456,4,2,2855429,"$18,529,621"
94,2006,2,0.3833573,0.0122174,507,4,2,2855429,"$25,849,697"
94,2006,3,0.409165,0.0143468,440,4,2,2855429,"$18,400,639"
94,2006,4,0.3549213,0.0173406,406,4,2,2855429,"$13,192,107"
94,2007,1,0.4369766,0.0130448,1033,4,2,3380858,"$21,237,007"
94,2007,2,0.4297029,0.0092177,1231,4,2,3380858,"$31,761,524"
94,2007,3,0.446951,0.0099783,1097,4,2,3380858,"$26,706,248"
94,2007,4,0.3972249,0.0121245,1011,4,2,3380858,"$21,601,139"
94,2008,1,0.4069184,0.011315,1100,4,2,3409081,"$25,809,228"
94,2008,2,0.4188782,0.007674,1250,4,2,3409081,"$34,563,486"
94,2008,3,0.4817623,0.0121991,1080,4,2,3409081,"$27,795,185"
94,2008,4,0.460015,0.0140028,1009,4,2,3409081,"$20,291,782"
94,2009,1,0.4446546,0.0107825,1161,4,2,3438242,"$32,141,117"
94,2009,2,0.4313125,0.0090388,1345,4,2,3438242,"$39,072,504"
94,2009,3,0.4504947,0.0097739,1178,4,2,3438242,"$32,073,991"
94,2009,4,0.4433641,0.0143301,1063,4,2,3438242,"$20,532,263"
94,2010,1,0.4525686,0.0107871,1185,4,2,3442838,"$33,199,460"
94,2010,2,0.4657376,0.00884,1361,4,2,3442838,"$42,388,811"
94,2010,3,0.4567542,0.0110734,1210,4,2,3442838,"$31,469,468"
94,2010,4,0.4936835,0.0177247,1023,4,2,3442838,"$21,463,754"
95,2004,1,0.3455934,0.0141367,411,5,3,4648623,"$30,787,976"
95,2004,2,0.4197577,0.0144055,444,5,3,4648623,"$37,287,350"
95,2004,3,0.3807083,0.0120494,390,5,3,4648623,"$28,052,068"
95,2004,4,0.2980873,0.0111665,425,5,3,4648623,"$27,968,247"
95,2005,1,0.3538479,0.0142628,431,5,3,4846404,"$36,631,305"
95,2005,2,0.3746485,0.0112689,466,5,3,4846404,"$35,646,028"
95,2005,3,0.3727259,0.0165393,407,5,3,4846404,"$27,875,877"
95,2005,4,0.3288541,0.0157638,409,5,3,4846404,"$29,549,211"
95,2006,1,0.3649995,0.0160193,440,5,3,4973485,"$39,884,493"
95,2006,2,0.3926955,0.0136965,463,5,3,4973485,"$39,613,141"
95,2006,3,0.4042511,0.0176811,406,5,3,4973485,"$31,149,631"
95,2006,4,0.3387276,0.0147304,400,5,3,4973485,"$29,948,071"
95,2007,1,0.4282498,0.0107162,1403,5,3,5228991,"$39,535,777"
95,2007,2,0.4413902,0.008191,1470,5,3,5228991,"$42,856,267"
95,2007,3,0.4410371,0.009667,1282,5,3,5228991,"$35,050,154"
95,2007,4,0.3821459,0.0097416,1265,5,3,5228991,"$30,653,235"
95,2008,1,0.4304692,0.0106265,1324,5,3,5301373,"$45,030,664"
95,2008,2,0.4488911,0.0094419,1438,5,3,5301373,"$48,515,598"
95,2008,3,0.4586447,0.0096773,1223,5,3,5301373,"$36,521,985"
95,2008,4,0.420804,0.0125311,1205,5,3,5301373,"$32,759,233"
95,2009,1,0.4510157,0.0095724,1430,5,3,5404378,"$54,845,868"
95,2009,2,0.4313666,0.0081305,1529,5,3,5404378,"$56,698,225"
95,2009,3,0.4297085,0.0085331,1345,5,3,5404378,"$40,898,755"
95,2009,4,0.3933282,0.0112208,1308,5,3,5404378,"$36,649,372"
95,2010,1,0.4187261,0.0097892,1449,5,3,5422375,"$48,429,411"
95,2010,2,0.4261389,0.0087135,1586,5,3,5422375,"$54,733,479"
95,2010,3,0.4378464,0.0105177,1420,5,3,5422375,"$44,044,997"
95,2010,4,0.4433326,0.0154153,1312,5,3,5422375,"$36,522,420"
96,2004,1,0.346644,0.0128242,490,6,3,2127878,"$13,842,910"
96,2004,2,0.3898987,0.0115036,551,6,3,2127878,"$15,346,989"
96,2004,3,0.3483793,0.0120208,438,6,3,2127878,"$10,057,980"
96,2004,4,0.2690454,0.0095505,470,6,3,2127878,"$9,879,942"
96,2005,1,0.3575564,0.0125474,546,6,3,2219294,"$15,838,041"
96,2005,2,0.3961994,0.0102261,567,6,3,2219294,"$17,100,838"
96,2005,3,0.3703796,0.0139836,485,6,3,2219294,"$12,648,768"
96,2005,4,0.2984456,0.0100413,494,6,3,2219294,"$13,732,800"
96,2006,1,0.4096349,0.0155899,538,6,3,2052783,"$17,612,852"
96,2006,2,0.3980299,0.0122743,547,6,3,2052783,"$17,524,336"
96,2006,3,0.4307657,0.0176478,462,6,3,2052783,"$13,549,310"
96,2006,4,0.3440391,0.0140259,481,6,3,2052783,"$11,297,244"
96,2007,1,0.4507648,0.0155507,778,6,3,2334761,"$17,439,989"
96,2007,2,0.4237039,0.0135372,811,6,3,2334761,"$19,164,089"
96,2007,3,0.3971657,0.0120855,717,6,3,2334761,"$14,405,613"
96,2007,4,0.3654311,0.0117688,693,6,3,2334761,"$13,649,015"
96,2008,1,0.4084454,0.0133081,692,6,3,2342160,"$18,983,746"
96,2008,2,0.4362784,0.0119989,787,6,3,2342160,"$20,879,941"
96,2008,3,0.4564593,0.0166884,648,6,3,2342160,"$13,749,052"
96,2008,4,0.3765503,0.0134684,654,6,3,2342160,"$14,942,615"
96,2009,1,0.4398883,0.0130074,688,6,3,2366185,"$20,285,984"
96,2009,2,0.4051643,0.0111453,763,6,3,2366185,"$24,184,616"
96,2009,3,0.3933949,0.0116634,676,6,3,2366185,"$16,075,978"
96,2009,4,0.3954279,0.016202,630,6,3,2366185,"$14,853,875"
96,2010,1,0.4200213,0.0143386,714,6,3,2376012,"$21,189,984"
96,2010,2,0.4496093,0.0130041,788,6,3,2376012,"$23,245,164"
96,2010,3,0.4055997,0.0119262,683,6,3,2376012,"$16,696,138"
96,2010,4,0.4660728,0.0224422,648,6,3,2376012,"$14,512,426"
97,2004,1,0.3850239,0.0108871,699,7,3,3178079,"$17,587,011"
97,2004,2,0.3956374,0.0079063,876,7,3,3178079,"$23,430,128"
97,2004,3,0.4046001,0.0094893,704,7,3,3178079,"$17,184,293"
97,2004,4,0.3291503,0.0110637,637,7,3,3178079,"$13,580,725"
97,2005,1,0.3900506,0.0112394,779,7,3,3261084,"$20,812,214"
97,2005,2,0.3752012,0.0072736,885,7,3,3261084,"$23,838,636"
97,2005,3,0.3912106,0.0098621,743,7,3,3261084,"$18,524,983"
97,2005,4,0.3815049,0.0114209,725,7,3,3261084,"$18,554,596"
97,2006,1,0.4660631,0.0176326,736,7,3,3260843,"$25,786,716"
97,2006,2,0.433665,0.0116262,829,7,3,3260843,"$29,721,405"
97,2006,3,0.4436342,0.0127185,712,7,3,3260843,"$23,002,162"
97,2006,4,0.4113972,0.017019,643,7,3,3260843,"$18,281,758"
97,2007,1,0.4495,0.0145365,1074,7,3,3438938,"$23,427,298"
97,2007,2,0.4288999,0.0107254,1209,7,3,3438938,"$29,310,277"
97,2007,3,0.4254731,0.0106001,1055,7,3,3438938,"$24,398,363"
97,2007,4,0.4383301,0.0148584,949,7,3,3438938,"$19,612,121"
97,2008,1,0.4874334,0.0185288,1010,7,3,3476529,"$23,323,768"
97,2008,2,0.4484856,0.0115065,1140,7,3,3476529,"$31,258,873"
97,2008,3,0.4726767,0.0169456,989,7,3,3476529,"$24,242,606"
97,2008,4,0.4602616,0.0169916,910,7,3,3476529,"$18,275,754"
97,2009,1,0.5199147,0.0196213,992,7,3,3540146,"$34,992,701"
97,2009,2,0.4540467,0.0121554,1132,7,3,3540146,"$36,389,202"
97,2009,3,0.4514162,0.0137625,1015,7,3,3540146,"$28,980,057"
97,2009,4,0.4676433,0.0202788,868,7,3,3540146,"$20,149,289"
97,2010,1,0.4510933,0.0158904,949,7,3,3576243,"$31,696,741"
97,2010,2,0.454593,0.0138869,1099,7,3,3576243,"$37,288,257"
97,2010,3,0.4165846,0.0120294,994,7,3,3576243,"$28,755,575"
97,2010,4,0.443,0.0181956,855,7,3,3576243,"$20,384,878"
98,2004,1,0.4415111,0.0200111,336,8,4,2665029,"$25,953,297"
98,2004,2,0.4295324,0.0159743,418,8,4,2665029,"$31,789,375"
98,2004,3,0.400482,0.0167887,347,8,4,2665029,"$25,206,937"
98,2004,4,0.3599002,0.0146187,312,8,4,2665029,"$15,532,991"
98,2005,1,0.3930472,0.0185806,350,8,4,2624530,"$21,979,580"
98,2005,2,0.4094833,0.0166451,391,8,4,2624530,"$30,378,566"
98,2005,3,0.4508264,0.0213598,336,8,4,2624530,"$26,137,607"
98,2005,4,0.4036548,0.023953,304,8,4,2624530,"$18,702,935"
98,2006,1,0.4856232,0.0318672,341,8,4,3073814,"$32,551,177"
98,2006,2,0.4268939,0.0190498,385,8,4,3073814,"$34,014,245"
98,2006,3,0.455305,0.0212137,344,8,4,3073814,"$32,229,129"
98,2006,4,0.4683804,0.0275014,309,8,4,3073814,"$25,640,347"
98,2007,1,0.4907705,0.0150541,747,8,4,2582618,"$24,642,441"
98,2007,2,0.4575236,0.0121571,886,8,4,2582618,"$33,620,218"
98,2007,3,0.4601188,0.019581,809,8,4,2582618,"$27,381,007"
98,2007,4,0.5190816,0.0221011,701,8,4,2582618,"$19,049,451"
98,2008,1,0.4972514,0.0172299,745,8,4,2654927,"$27,072,761"
98,2008,2,0.4655929,0.0157151,851,8,4,2654927,"$38,607,845"
98,2008,3,0.4841568,0.0142273,771,8,4,2654927,"$31,899,007"
98,2008,4,0.5102438,0.0235807,688,8,4,2654927,"$21,581,282"
98,2009,1,0.5346077,0.0211878,778,8,4,2668457,"$31,056,505"
98,2009,2,0.493522,0.0175397,864,8,4,2668457,"$39,210,249"
98,2009,3,0.4870515,0.0188486,795,8,4,2668457,"$31,016,807"
98,2009,4,0.5051978,0.0226627,699,8,4,2668457,"$21,641,779"
98,2010,1,0.4897178,0.0182025,720,8,4,2653240,"$28,413,194"
98,2010,2,0.4746789,0.0166625,855,8,4,2653240,"$38,362,172"
98,2010,3,0.5103884,0.0209638,786,8,4,2653240,"$31,912,430"
98,2010,4,0.4986168,0.0198914,675,8,4,2653240,"$19,879,851"
99,2004,1,0.4378419,0.0209574,302,9,4,2364756,"$21,557,342"
99,2004,2,0.4339604,0.0184253,356,9,4,2364756,"$24,681,399"
99,2004,3,0.4022389,0.0182964,330,9,4,2364756,"$18,553,125"
99,2004,4,0.3652998,0.0181047,289,9,4,2364756,"$12,693,625"
99,2005,1,0.3754442,0.0168304,305,9,4,2540708,"$19,205,225"
99,2005,2,0.3530268,0.0131012,355,9,4,2540708,"$28,369,052"
99,2005,3,0.4179033,0.0275676,311,9,4,2540708,"$22,592,618"
99,2005,4,0.3602395,0.0176814,294,9,4,2540708,"$17,589,377"
99,2006,1,0.3832744,0.0230488,280,9,4,2372146,"$22,063,105"
99,2006,2,0.4102727,0.0206071,338,9,4,2372146,"$32,707,991"
99,2006,3,0.4282803,0.0266881,321,9,4,2372146,"$36,792,957"
99,2006,4,0.5242538,0.0370249,283,9,4,2372146,"$21,475,199"
99,2007,1,0.4922456,0.0227245,622,9,4,2677878,"$28,041,337"
99,2007,2,0.4676226,0.0176376,734,9,4,2677878,"$32,121,955"
99,2007,3,0.4529434,0.0203981,676,9,4,2677878,"$31,066,218"
99,2007,4,0.5024349,0.0276834,577,9,4,2677878,"$20,082,348"
99,2008,1,0.5269834,0.0319489,594,9,4,2724901,"$39,133,526"
99,2008,2,0.4489308,0.0164596,683,9,4,2724901,"$48,709,268"
99,2008,3,0.4910878,0.0245063,629,9,4,2724901,"$36,034,417"
99,2008,4,0.547473,0.0319393,562,9,4,2724901,"$24,050,358"
99,2009,1,0.4869069,0.0234134,620,9,4,2735112,"$32,752,939"
99,2009,2,0.4925731,0.0227505,709,9,4,2735112,"$35,955,796"
99,2009,3,0.4585516,0.0221813,679,9,4,2735112,"$32,013,217"
99,2009,4,0.4854102,0.024941,574,9,4,2735112,"$21,149,359"
99,2010,1,0.4823843,0.0247967,663,9,4,2749702,"$31,951,698"
99,2010,2,0.4624205,0.0193691,754,9,4,2749702,"$39,014,868"
99,2010,3,0.4583696,0.021509,705,9,4,2749702,"$34,320,601"
99,2010,4,0.4588466,0.0255762,626,9,4,2749702,"$23,137,404"
