marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
91,2004,1,0.333831,0.0148883,161,1,1,864330,"$6,180,989"
91,2004,2,0.3570245,0.0182169,160,1,1,864330,"$5,852,646"
91,2004,3,0.3498747,0.0171965,152,1,1,864330,"$4,728,842"
91,2004,4,0.3209233,0.0176453,143,1,1,864330,"$4,768,510"
91,2005,1,0.3419801,0.0167419,134,1,1,906549,"$5,508,977"
91,2005,2,0.3444502,0.0197847,141,1,1,906549,"$6,265,835"
91,2005,3,0.3101694,0.016557,134,1,1,906549,"$5,526,351"
91,2005,4,0.3636353,0.0224792,143,1,1,906549,"$6,602,593"
91,2006,1,0.4018987,0.0289365,130,1,1,889672,"$6,393,187"
91,2006,2,0.3919787,0.025023,130,1,1,889672,"$6,548,033"
91,2006,3,0.3884554,0.0251312,135,1,1,889672,"$6,104,553"
91,2006,4,0.3462138,0.0236297,138,1,1,889672,"$6,756,073"
91,2007,1,0.4325957,0.0214211,357,1,1,918041,"$7,677,106"
91,2007,2,0.3822674,0.0138706,350,1,1,918041,"$6,798,882"
91,2007,3,0.3837268,0.0137096,343,1,1,918041,"$6,170,938"
91,2007,4,0.355176,0.0156123,341,1,1,918041,"$6,374,838"
91,2008,1,0.3844781,0.0149064,361,1,1,916920,"$8,841,283"
91,2008,2,0.4072135,0.016391,352,1,1,916920,"$7,952,659"
91,2008,3,0.4240754,0.0200544,342,1,1,916920,"$6,803,121"
91,2008,4,0.4289901,0.0184819,345,1,1,916920,"$7,333,476"
91,2009,1,0.4123447,0.0170109,363,1,1,917026,"$7,788,285"
91,2009,2,0.4481639,0.0172313,365,1,1,917026,"$7,584,738"
91,2009,3,0.4336166,0.0197521,334,1,1,917026,"$5,654,642"
91,2009,4,0.4565163,0.0198529,354,1,1,917026,"$6,222,824"
91,2010,1,0.4603393,0.0224065,377,1,1,912050,"$8,759,860"
91,2010,2,0.4345118,0.0158411,361,1,1,912050,"$9,233,182"
91,2010,3,0.4508059,0.0188798,368,1,1,912050,"$8,049,421"
91,2010,4,0.4314606,0.0172482,361,1,1,912050,"$8,305,231"
92,2004,1,0.2908416,0.0112982,178,2,1,1184346,"$6,947,583"
92,2004,2,0.2868096,0.0138881,175,2,1,1184346,"$6,003,195"
92,2004,3,0.2841746,0.0143766,173,2,1,1184346,"$5,634,254"
92,2004,4,0.2907531,0.0156758,177,2,1,1184346,"$6,090,346"
92,2005,1,0.2839701,0.0129866,166,2,1,1162374,"$6,631,484"
92,2005,2,0.3140111,0.01848,168,2,1,1162374,"$5,871,271"
92,2005,3,0.2693807,0.0132111,158,2,1,1162374,"$5,760,311"
92,2005,4,0.2625776,0.0118829,171,2,1,1162374,"$6,922,491"
92,2006,1,0.3180089,0.0162781,163,2,1,1084815,"$6,302,391"
92,2006,2,0.3302659,0.0151337,161,2,1,1084815,"$6,638,560"
92,2006,3,0.3016424,0.0157999,158,2,1,1084815,"$5,784,791"
92,2006,4,0.3248651,0.0159181,157,2,1,1084815,"$7,028,966"
92,2007,1,0.363627,0.0127835,432,2,1,1018947,"$5,866,282"
92,2007,2,0.3717072,0.0124415,421,2,1,1018947,"$5,344,759"
92,2007,3,0.3517019,0.012288,412,2,1,1018947,"$4,932,033"
92,2007,4,0.3361444,0.0137816,408,2,1,1018947,"$5,056,649"
92,2008,1,0.3379824,0.0111916,433,2,1,1023044,"$7,312,373"
92,2008,2,0.3587064,0.0127078,419,2,1,1023044,"$6,457,779"
92,2008,3,0.354377,0.012331,399,2,1,1023044,"$5,737,481"
92,2008,4,0.3320593,0.0111013,404,2,1,1023044,"$6,223,691"
92,2009,1,0.356479,0.0100462,466,2,1,1023023,"$6,980,424"
92,2009,2,0.3333395,0.0104658,455,2,1,1023023,"$5,978,180"
92,2009,3,0.3418841,0.012089,431,2,1,1023023,"$5,177,048"
92,2009,4,0.3307776,0.0117369,447,2,1,1023023,"$6,075,488"
92,2010,1,0.3661698,0.0112992,465,2,1,1023050,"$6,807,438"
92,2010,2,0.3992394,0.0112609,458,2,1,1023050,"$6,960,925"
92,2010,3,0.3750368,0.0106498,434,2,1,1023050,"$6,368,797"
92,2010,4,0.3585124,0.011635,458,2,1,1023050,"$6,431,551"
93,2004,1,0.2605546,0.0055812,870,3,2,5013098,"$28,470,800"
93,2004,2,0.2652368,0.0062631,866,3,2,5013098,"$26,069,278"
93,2004,3,0.2512816,0.005859,829,3,2,5013098,"$22,958,949"
93,2004,4,0.2424904,0.0050493,860,3,2,5013098,"$24,782,063"
93,2005,1,0.2624732,0.0059504,893,3,2,4991848,"$27,569,516"
93,2005,2,0.2886568,0.0068606,900,3,2,4991848,"$27,364,143"
93,2005,3,0.2663077,0.0065845,892,3,2,4991848,"$24,537,031"
93,2005,4,0.2569862,0.006159,920,3,2,4991848,"$25,508,251"
93,2006,1,0.2796369,0.008463,868,3,2,5136716,"$29,502,457"
93,2006,2,0.298875,0.0078393,853,3,2,5136716,"$27,636,171"
93,2006,3,0.2928319,0.0075258,867,3,2,5136716,"$25,225,301"
93,2006,4,0.271144,0.0069412,898,3,2,5136716,"$29,341,102"
93,2007,1,0.3424298,0.0063472,2029,3,2,4404610,"$29,272,731"
93,2007,2,0.3449703,0.0065283,1995,3,2,4404610,"$27,250,921"
93,2007,3,0.3213185,0.0057736,1952,3,2,4404610,"$24,368,466"
93,2007,4,0.3220641,0.0057636,1990,3,2,4404610,"$26,072,731"
93,2008,1,0.3227124,0.0055997,2006,3,2,4436119,"$28,301,748"
93,2008,2,0.3327668,0.0061579,1951,3,2,4436119,"$25,697,078"
93,2008,3,0.330586,0.0062557,1879,3,2,4436119,"$23,050,328"
93,2008,4,0.3233715,0.0061339,1910,3,2,4436119,"$24,776,856"
93,2009,1,0.339166,0.0062044,2031,3,2,4446181,"$29,104,914"
93,2009,2,0.3246718,0.0055398,1973,3,2,4446181,"$25,599,003"
93,2009,3,0.3175697,0.0058989,1951,3,2,4446181,"$22,894,275"
93,2009,4,0.3224223,0.005778,1976,3,2,4446181,"$24,632,756"
93,2010,1,0.3438707,0.0061546,2023,3,2,4433415,"$29,303,104"
93,2010,2,0.3578078,0.0064108,1982,3,2,4433415,"$27,408,350"
93,2010,3,0.3477643,0.0066753,1921,3,2,4433415,"$25,265,754"
93,2010,4,0.3320031,0.0065415,1966,3,2,4433415,"$24,340,697"
94,2004,1,0.255328,0.0072296,572,4,2,3065057,"$14,785,102"
94,2004,2,0.2673663,0.0086427,585,4,2,3065057,"$13,598,201"
94,2004,3,0.2510962,0.0074708,557,4,2,3065057,"$11,730,296"
94,2004,4,0.2321237,0.0079182,588,4,2,3065057,"$12,037,177"
94,2005,1,0.2637424,0.0083457,587,4,2,3032920,"$14,515,275"
94,2005,2,0.2759665,0.0089367,573,4,2,3032920,"$14,169,756"
94,2005,3,0.2612155,0.0083548,584,4,2,3032920,"$11,975,079"
94,2005,4,0.2446942,0.0087534,601,4,2,3032920,"$12,996,098"
94,2006,1,0.2565158,0.0096606,549,4,2,2855429,"$13,509,697"
94,2006,2,0.2782471,0.0095589,550,4,2,2855429,"$13,386,262"
94,2006,3,0.2946109,0.0129976,537,4,2,2855429,"$13,080,658"
94,2006,4,0.2796299,0.0106956,550,4,2,2855429,"$13,671,392"
94,2007,1,0.3216394,0.0063409,1373,4,2,3380858,"$18,636,851"
94,2007,2,0.3174756,0.0071225,1343,4,2,3380858,"$16,997,870"
94,2007,3,0.3161593,0.0074162,1305,4,2,3380858,"$15,159,041"
94,2007,4,0.3033124,0.0068529,1333,4,2,3380858,"$15,706,298"
94,2008,1,0.3180074,0.006455,1382,4,2,3409081,"$18,471,287"
94,2008,2,0.3324943,0.0079097,1355,4,2,3409081,"$16,947,608"
94,2008,3,0.3342756,0.0074469,1294,4,2,3409081,"$15,333,734"
94,2008,4,0.3136231,0.0067125,1311,4,2,3409081,"$15,442,078"
94,2009,1,0.3452959,0.0072041,1375,4,2,3438242,"$18,868,543"
94,2009,2,0.3425714,0.007476,1343,4,2,3438242,"$17,046,152"
94,2009,3,0.333887,0.0080351,1300,4,2,3438242,"$14,302,922"
94,2009,4,0.3353394,0.0082529,1319,4,2,3438242,"$15,984,145"
94,2010,1,0.3578834,0.008343,1348,4,2,3442838,"$17,680,004"
94,2010,2,0.3862886,0.0090637,1298,4,2,3442838,"$16,695,287"
94,2010,3,0.35112,0.0097009,1279,4,2,3442838,"$15,459,052"
94,2010,4,0.3388076,0.0092572,1299,4,2,3442838,"$14,840,319"
95,2004,1,0.2699668,0.0084567,507,5,3,4648623,"$21,482,115"
95,2004,2,0.2701086,0.0095923,487,5,3,4648623,"$20,535,696"
95,2004,3,0.262919,0.0089586,475,5,3,4648623,"$18,370,915"
95,2004,4,0.2560888,0.0086193,478,5,3,4648623,"$18,314,629"
95,2005,1,0.2690355,0.0095628,506,5,3,4846404,"$22,324,461"
95,2005,2,0.2598614,0.0086756,477,5,3,4846404,"$20,124,606"
95,2005,3,0.2694937,0.0105838,501,5,3,4846404,"$20,910,959"
95,2005,4,0.2609417,0.0083082,501,5,3,4846404,"$22,299,898"
95,2006,1,0.2838661,0.0104889,485,5,3,4973485,"$24,149,043"
95,2006,2,0.2912436,0.0111779,485,5,3,4973485,"$25,038,571"
95,2006,3,0.3113976,0.013307,478,5,3,4973485,"$21,750,723"
95,2006,4,0.3284549,0.018589,485,5,3,4973485,"$22,685,547"
95,2007,1,0.3447386,0.0065336,1621,5,3,5228991,"$30,054,219"
95,2007,2,0.3566586,0.0065992,1603,5,3,5228991,"$29,303,988"
95,2007,3,0.3371007,0.0064229,1561,5,3,5228991,"$27,069,545"
95,2007,4,0.3292187,0.0063091,1553,5,3,5228991,"$26,622,288"
95,2008,1,0.3517748,0.0073209,1578,5,3,5301373,"$30,199,867"
95,2008,2,0.3655921,0.0083659,1533,5,3,5301373,"$29,012,565"
95,2008,3,0.3653519,0.0078586,1504,5,3,5301373,"$27,791,420"
95,2008,4,0.3460632,0.00772,1562,5,3,5301373,"$28,246,118"
95,2009,1,0.3806816,0.0080828,1607,5,3,5404378,"$32,261,980"
95,2009,2,0.3740229,0.0084139,1579,5,3,5404378,"$30,650,863"
95,2009,3,0.3514035,0.007961,1537,5,3,5404378,"$28,049,023"
95,2009,4,0.3509144,0.0086629,1547,5,3,5404378,"$25,842,652"
95,2010,1,0.3611854,0.0070592,1632,5,3,5422375,"$31,550,804"
95,2010,2,0.3971828,0.007931,1566,5,3,5422375,"$31,601,915"
95,2010,3,0.3747995,0.0085945,1531,5,3,5422375,"$30,793,022"
95,2010,4,0.345094,0.007802,1528,5,3,5422375,"$27,689,156"
96,2004,1,0.2537069,0.0086518,597,6,3,2127878,"$9,100,755"
96,2004,2,0.252282,0.0077908,569,6,3,2127878,"$8,903,950"
96,2004,3,0.2490301,0.0082367,582,6,3,2127878,"$8,508,506"
96,2004,4,0.2451909,0.0082502,590,6,3,2127878,"$8,535,018"
96,2005,1,0.2551546,0.0084679,605,6,3,2219294,"$8,824,973"
96,2005,2,0.2537204,0.007124,595,6,3,2219294,"$8,258,134"
96,2005,3,0.2495121,0.0073857,605,6,3,2219294,"$8,608,610"
96,2005,4,0.2396203,0.0066639,626,6,3,2219294,"$9,101,313"
96,2006,1,0.2848738,0.0102421,580,6,3,2052783,"$9,619,536"
96,2006,2,0.2979325,0.0110385,568,6,3,2052783,"$9,615,742"
96,2006,3,0.2985782,0.0122552,564,6,3,2052783,"$8,967,477"
96,2006,4,0.2839524,0.0106954,584,6,3,2052783,"$9,429,216"
96,2007,1,0.319375,0.0085216,862,6,3,2334761,"$11,236,971"
96,2007,2,0.3270024,0.0081606,878,6,3,2334761,"$10,772,821"
96,2007,3,0.3031209,0.0085956,850,6,3,2334761,"$9,633,062"
96,2007,4,0.3041685,0.0098098,890,6,3,2334761,"$10,330,896"
96,2008,1,0.3144597,0.008433,861,6,3,2342160,"$11,986,235"
96,2008,2,0.3140678,0.0097111,813,6,3,2342160,"$10,921,239"
96,2008,3,0.3273396,0.0098895,800,6,3,2342160,"$9,743,109"
96,2008,4,0.319221,0.0092867,815,6,3,2342160,"$10,119,813"
96,2009,1,0.3350101,0.0085749,786,6,3,2366185,"$12,295,723"
96,2009,2,0.3223514,0.008768,760,6,3,2366185,"$11,629,934"
96,2009,3,0.3332997,0.0102108,739,6,3,2366185,"$9,565,407"
96,2009,4,0.3078119,0.0089567,770,6,3,2366185,"$10,198,754"
96,2010,1,0.3615303,0.0106531,817,6,3,2376012,"$11,800,287"
96,2010,2,0.3596286,0.0105273,779,6,3,2376012,"$11,544,569"
96,2010,3,0.3523817,0.0112275,757,6,3,2376012,"$10,429,885"
96,2010,4,0.3214121,0.0100218,784,6,3,2376012,"$9,811,208"
97,2004,1,0.2744213,0.0064196,904,7,3,3178079,"$13,332,675"
97,2004,2,0.2773262,0.0078881,881,7,3,3178079,"$12,258,573"
97,2004,3,0.2663258,0.0073312,878,7,3,3178079,"$11,978,596"
97,2004,4,0.2628862,0.0067171,868,7,3,3178079,"$11,643,536"
97,2005,1,0.2740558,0.0071491,912,7,3,3261084,"$12,407,331"
97,2005,2,0.2812724,0.0067302,918,7,3,3261084,"$12,311,341"
97,2005,3,0.2907659,0.0077366,890,7,3,3261084,"$12,282,941"
97,2005,4,0.2841573,0.0076056,905,7,3,3261084,"$12,655,127"
97,2006,1,0.3112252,0.0099411,833,7,3,3260843,"$14,234,512"
97,2006,2,0.2975013,0.0092857,823,7,3,3260843,"$13,569,166"
97,2006,3,0.3058415,0.009472,842,7,3,3260843,"$13,854,082"
97,2006,4,0.3173124,0.009637,837,7,3,3260843,"$14,200,840"
97,2007,1,0.3503313,0.0100576,1258,7,3,3438938,"$14,286,792"
97,2007,2,0.333375,0.009025,1266,7,3,3438938,"$15,637,384"
97,2007,3,0.330633,0.0108213,1170,7,3,3438938,"$13,180,704"
97,2007,4,0.3439066,0.0098255,1246,7,3,3438938,"$13,110,819"
97,2008,1,0.3391324,0.0118991,1161,7,3,3476529,"$14,426,890"
97,2008,2,0.3359139,0.0101872,1132,7,3,3476529,"$13,636,758"
97,2008,3,0.3460248,0.0117459,1132,7,3,3476529,"$13,056,367"
97,2008,4,0.3527524,0.0106293,1139,7,3,3476529,"$14,139,260"
97,2009,1,0.375421,0.0135084,1076,7,3,3540146,"$16,334,619"
97,2009,2,0.3453204,0.0122175,1048,7,3,3540146,"$15,358,055"
97,2009,3,0.3430764,0.0119639,1056,7,3,3540146,"$15,445,930"
97,2009,4,0.3263119,0.010787,1067,7,3,3540146,"$13,305,975"
97,2010,1,0.3644886,0.0108334,1042,7,3,3576243,"$17,006,826"
97,2010,2,0.3483651,0.0095374,1019,7,3,3576243,"$14,910,464"
97,2010,3,0.3365144,0.0103365,1003,7,3,3576243,"$15,325,604"
97,2010,4,0.3445275,0.011095,983,7,3,3576243,"$13,810,310"
98,2004,1,0.3332003,0.0121645,378,8,4,2665029,"$12,515,105"
98,2004,2,0.3364908,0.0141271,374,8,4,2665029,"$10,743,882"
98,2004,3,0.3367595,0.0152886,362,8,4,2665029,"$9,068,602"
98,2004,4,0.3182998,0.0133988,373,8,4,2665029,"$11,538,169"
98,2005,1,0.3489971,0.0162331,368,8,4,2624530,"$11,923,001"
98,2005,2,0.3667246,0.0165418,370,8,4,2624530,"$11,771,680"
98,2005,3,0.3500608,0.0155647,377,8,4,2624530,"$11,227,943"
98,2005,4,0.3563221,0.0167703,376,8,4,2624530,"$12,368,687"
98,2006,1,0.357454,0.0171844,383,8,4,3073814,"$15,305,760"
98,2006,2,0.3787529,0.0180233,369,8,4,3073814,"$15,261,507"
98,2006,3,0.3737779,0.0188745,352,8,4,3073814,"$11,912,911"
98,2006,4,0.3647833,0.0212082,375,8,4,3073814,"$14,786,522"
98,2007,1,0.4260645,0.0138902,853,8,4,2582618,"$14,594,991"
98,2007,2,0.4258148,0.0135577,834,8,4,2582618,"$12,688,212"
98,2007,3,0.4099819,0.0142489,804,8,4,2582618,"$11,678,784"
98,2007,4,0.3857991,0.0119038,845,8,4,2582618,"$13,172,578"
98,2008,1,0.4450262,0.0135387,844,8,4,2654927,"$16,048,294"
98,2008,2,0.4248446,0.0129846,818,8,4,2654927,"$14,383,810"
98,2008,3,0.4290071,0.0158604,781,8,4,2654927,"$12,496,398"
98,2008,4,0.4138606,0.0137025,820,8,4,2654927,"$13,843,180"
98,2009,1,0.4499494,0.0156178,834,8,4,2668457,"$15,203,535"
98,2009,2,0.4337193,0.0159224,796,8,4,2668457,"$14,234,922"
98,2009,3,0.4246877,0.0171128,788,8,4,2668457,"$12,138,625"
98,2009,4,0.4019317,0.0148391,784,8,4,2668457,"$13,349,269"
98,2010,1,0.4305773,0.0149493,772,8,4,2653240,"$14,167,348"
98,2010,2,0.45074,0.0185866,789,8,4,2653240,"$14,507,950"
98,2010,3,0.4572742,0.0166336,768,8,4,2653240,"$12,655,255"
98,2010,4,0.4265894,0.0162714,763,8,4,2653240,"$11,444,848"
99,2004,1,0.3737994,0.0158937,335,9,4,2364756,"$10,512,278"
99,2004,2,0.3578289,0.0183444,325,9,4,2364756,"$9,103,387"
99,2004,3,0.3695909,0.0164828,314,9,4,2364756,"$8,940,165"
99,2004,4,0.3741242,0.0167189,342,9,4,2364756,"$10,579,887"
99,2005,1,0.3534932,0.0169369,299,9,4,2540708,"$11,081,435"
99,2005,2,0.3575525,0.0179274,313,9,4,2540708,"$10,344,122"
99,2005,3,0.3709321,0.0179372,299,9,4,2540708,"$9,020,969"
99,2005,4,0.3445222,0.016145,307,9,4,2540708,"$10,353,321"
99,2006,1,0.361099,0.0226504,291,9,4,2372146,"$10,153,319"
99,2006,2,0.4126516,0.0278617,288,9,4,2372146,"$11,971,274"
99,2006,3,0.4059144,0.030701,289,9,4,2372146,"$11,096,893"
99,2006,4,0.3430534,0.0182766,288,9,4,2372146,"$11,080,778"
99,2007,1,0.4441279,0.0176861,669,9,4,2677878,"$14,333,763"
99,2007,2,0.4245148,0.0159228,658,9,4,2677878,"$12,492,684"
99,2007,3,0.4146442,0.0173058,628,9,4,2677878,"$10,792,866"
99,2007,4,0.4268767,0.017455,652,9,4,2677878,"$12,330,981"
99,2008,1,0.4198491,0.0180619,638,9,4,2724901,"$16,134,062"
99,2008,2,0.4259651,0.0202055,604,9,4,2724901,"$11,975,120"
99,2008,3,0.429342,0.0192029,591,9,4,2724901,"$12,754,259"
99,2008,4,0.4240448,0.0196024,594,9,4,2724901,"$12,013,087"
99,2009,1,0.4274855,0.0167525,635,9,4,2735112,"$14,323,863"
99,2009,2,0.4579961,0.0209698,637,9,4,2735112,"$12,829,644"
99,2009,3,0.4289208,0.020571,593,9,4,2735112,"$11,682,089"
99,2009,4,0.4324324,0.0203621,629,9,4,2735112,"$12,273,919"
99,2010,1,0.4337621,0.0187756,682,9,4,2749702,"$16,394,933"
99,2010,2,0.461188,0.0211234,648,9,4,2749702,"$15,716,943"
99,2010,3,0.448263,0.0211956,635,9,4,2749702,"$14,805,299"
99,2010,4,0.430901,0.0187137,647,9,4,2749702,"$14,654,864"
