marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
91,2005,3,0.1318074,0.0066161,60,1,1,906549,"$1,328,071"
91,2005,4,0.1416681,0.0081117,89,1,1,906549,"$1,528,027"
91,2006,1,0.1545171,0.0086021,71,1,1,889672,"$1,319,730"
91,2006,2,0.1636434,0.0088706,62,1,1,889672,"$1,248,478"
91,2006,3,0.154264,0.011089,67,1,1,889672,"$1,088,239"
91,2006,4,0.1509777,0.0076582,74,1,1,889672,"$1,383,389"
91,2007,1,0.1510025,0.0071526,224,1,1,918041,"$1,505,022"
91,2007,2,0.1641566,0.0075574,180,1,1,918041,"$1,179,773"
91,2007,3,0.1624662,0.0077004,177,1,1,918041,"$1,149,710"
91,2007,4,0.1451571,0.0055326,222,1,1,918041,"$1,618,935"
91,2008,1,0.1603747,0.0053545,217,1,1,916920,"$1,800,385"
91,2008,2,0.1808698,0.0087047,206,1,1,916920,"$1,665,949"
91,2008,3,0.1870092,0.0076305,180,1,1,916920,"$1,673,661"
91,2008,4,0.1826457,0.0069902,222,1,1,916920,"$2,387,965"
91,2009,1,0.1989134,0.0069181,201,1,1,917026,"$1,900,456"
91,2009,2,0.1948084,0.0070384,189,1,1,917026,"$1,927,028"
91,2009,3,0.203768,0.0084339,164,1,1,917026,"$1,530,211"
91,2009,4,0.1959001,0.0080694,212,1,1,917026,"$1,888,795"
91,2010,1,0.1967226,0.007574,199,1,1,912050,"$1,473,336"
91,2010,2,0.2104618,0.0102323,168,1,1,912050,"$1,497,739"
91,2010,3,0.2073188,0.00869,150,1,1,912050,"$1,323,950"
91,2010,4,0.1891335,0.0069394,199,1,1,912050,"$1,459,487"
92,2004,1,0.1323638,0.0059825,115,2,1,1184346,"$2,070,898"
92,2004,2,0.1279799,0.0050137,103,2,1,1184346,"$1,420,777"
92,2004,3,0.1407368,0.0071259,95,2,1,1184346,"$1,447,269"
92,2004,4,0.1353331,0.0046602,128,2,1,1184346,"$2,210,198"
92,2005,1,0.1395632,0.0063468,98,2,1,1162374,"$1,411,460"
92,2005,2,0.1437694,0.0087716,88,2,1,1162374,"$1,788,297"
92,2005,3,0.1485364,0.0084423,78,2,1,1162374,"$1,370,434"
92,2005,4,0.1372505,0.0058368,101,2,1,1162374,"$2,272,766"
92,2006,1,0.1376529,0.0078673,91,2,1,1084815,"$1,421,755"
92,2006,2,0.1533155,0.007985,89,2,1,1084815,"$1,671,636"
92,2006,3,0.1661716,0.0102845,80,2,1,1084815,"$1,134,601"
92,2006,4,0.1437787,0.006708,109,2,1,1084815,"$2,086,282"
92,2007,1,0.1445983,0.0055467,246,2,1,1018947,"$1,673,695"
92,2007,2,0.1444612,0.0043932,238,2,1,1018947,"$1,293,614"
92,2007,3,0.1532601,0.0062325,210,2,1,1018947,"$1,085,808"
92,2007,4,0.1541666,0.0052661,245,2,1,1018947,"$1,843,624"
92,2008,1,0.1574441,0.0049032,260,2,1,1023044,"$1,877,754"
92,2008,2,0.1603276,0.0048768,225,2,1,1023044,"$1,460,952"
92,2008,3,0.1758378,0.006622,212,2,1,1023044,"$1,648,575"
92,2008,4,0.1725807,0.0055268,267,2,1,1023044,"$2,106,210"
92,2009,1,0.1843517,0.0057086,251,2,1,1023023,"$1,775,312"
92,2009,2,0.198526,0.0063555,244,2,1,1023023,"$1,702,407"
92,2009,3,0.1965626,0.0068642,224,2,1,1023023,"$1,481,590"
92,2009,4,0.1860808,0.0057808,270,2,1,1023023,"$2,108,915"
92,2010,1,0.1883885,0.006005,269,2,1,1023050,"$1,845,615"
92,2010,2,0.1884741,0.0068094,218,2,1,1023050,"$1,474,173"
92,2010,3,0.1856209,0.0068634,205,2,1,1023050,"$1,357,243"
92,2010,4,0.166659,0.0048224,266,2,1,1023050,"$1,998,120"
93,2004,1,0.1253749,0.0029444,561,3,2,5013098,"$8,715,761"
93,2004,2,0.1265811,0.0026861,498,3,2,5013098,"$6,658,800"
93,2004,3,0.1309462,0.0031843,456,3,2,5013098,"$6,293,739"
93,2004,4,0.1261659,0.0029218,579,3,2,5013098,"$9,609,673"
93,2005,1,0.1302223,0.0029485,573,3,2,4991848,"$8,608,657"
93,2005,2,0.1360039,0.0031943,507,3,2,4991848,"$6,149,218"
93,2005,3,0.1394798,0.0035525,480,3,2,4991848,"$6,154,818"
93,2005,4,0.1292002,0.0027836,633,3,2,4991848,"$9,785,740"
93,2006,1,0.140462,0.0037114,515,3,2,5136716,"$7,614,098"
93,2006,2,0.1423785,0.0035965,504,3,2,5136716,"$7,148,155"
93,2006,3,0.1498636,0.0042695,449,3,2,5136716,"$5,852,076"
93,2006,4,0.1390763,0.0038707,593,3,2,5136716,"$9,704,481"
93,2007,1,0.1468616,0.0024972,1269,3,2,4404610,"$7,372,529"
93,2007,2,0.1442852,0.0027718,1104,3,2,4404610,"$5,317,995"
93,2007,3,0.1521577,0.0027361,1004,3,2,4404610,"$5,233,615"
93,2007,4,0.1413807,0.0024752,1304,3,2,4404610,"$7,662,626"
93,2008,1,0.1526825,0.0028364,1190,3,2,4436119,"$7,071,237"
93,2008,2,0.1577008,0.0029749,1037,3,2,4436119,"$6,389,759"
93,2008,3,0.1702774,0.0032929,992,3,2,4436119,"$5,636,089"
93,2008,4,0.1651071,0.0029121,1251,3,2,4436119,"$9,117,516"
93,2009,1,0.18185,0.0032963,1157,3,2,4446181,"$7,944,019"
93,2009,2,0.185321,0.0031115,1042,3,2,4446181,"$6,836,680"
93,2009,3,0.1934959,0.0034563,910,3,2,4446181,"$6,357,303"
93,2009,4,0.1743047,0.0026804,1207,3,2,4446181,"$8,845,127"
93,2010,1,0.1898526,0.0032758,1126,3,2,4433415,"$7,427,858"
93,2010,2,0.1873303,0.0037294,988,3,2,4433415,"$5,969,086"
93,2010,3,0.1908325,0.0038435,933,3,2,4433415,"$5,729,139"
93,2010,4,0.1710126,0.0033474,1181,3,2,4433415,"$8,015,208"
94,2004,1,0.1252365,0.0036982,346,4,2,3065057,"$4,150,325"
94,2004,2,0.1153753,0.0033612,335,4,2,3065057,"$3,820,621"
94,2004,3,0.1205138,0.0035521,278,4,2,3065057,"$3,379,802"
94,2004,4,0.116401,0.0029083,376,4,2,3065057,"$4,406,302"
94,2005,1,0.1271761,0.0033994,353,4,2,3032920,"$4,640,540"
94,2005,2,0.1354395,0.0051492,302,4,2,3032920,"$3,939,509"
94,2005,3,0.1275056,0.0040034,285,4,2,3032920,"$3,231,701"
94,2005,4,0.1180905,0.0028224,368,4,2,3032920,"$4,556,333"
94,2006,1,0.1264129,0.0043566,314,4,2,2855429,"$3,593,850"
94,2006,2,0.1283817,0.0054273,291,4,2,2855429,"$3,464,991"
94,2006,3,0.1408742,0.005872,275,4,2,2855429,"$3,271,276"
94,2006,4,0.1233982,0.0039192,334,4,2,2855429,"$4,215,271"
94,2007,1,0.1341344,0.0028147,858,4,2,3380858,"$4,823,788"
94,2007,2,0.1351939,0.0027588,783,4,2,3380858,"$4,276,136"
94,2007,3,0.1437933,0.0029754,721,4,2,3380858,"$4,401,593"
94,2007,4,0.1359124,0.0027046,875,4,2,3380858,"$4,911,739"
94,2008,1,0.14384,0.0027608,863,4,2,3409081,"$5,523,509"
94,2008,2,0.1564164,0.0037492,688,4,2,3409081,"$4,165,010"
94,2008,3,0.1696285,0.0040645,678,4,2,3409081,"$4,337,484"
94,2008,4,0.1618985,0.0029177,849,4,2,3409081,"$5,928,709"
94,2009,1,0.1733453,0.0031835,800,4,2,3438242,"$6,401,783"
94,2009,2,0.1792308,0.0034666,732,4,2,3438242,"$5,371,665"
94,2009,3,0.1843576,0.0036476,680,4,2,3438242,"$5,018,868"
94,2009,4,0.1743573,0.0036007,850,4,2,3438242,"$6,494,834"
94,2010,1,0.1858624,0.0033285,784,4,2,3442838,"$5,679,281"
94,2010,2,0.1724499,0.0038373,733,4,2,3442838,"$5,461,608"
94,2010,3,0.1692756,0.0038701,671,4,2,3442838,"$4,524,603"
94,2010,4,0.161668,0.0033662,848,4,2,3442838,"$6,029,332"
95,2004,1,0.1445182,0.003748,355,5,3,4648623,"$8,031,226"
95,2004,2,0.1438419,0.0040381,308,5,3,4648623,"$6,905,106"
95,2004,3,0.1472203,0.0045746,304,5,3,4648623,"$6,714,408"
95,2004,4,0.1428354,0.0042771,370,5,3,4648623,"$9,983,277"
95,2005,1,0.1445993,0.003937,364,5,3,4846404,"$9,981,519"
95,2005,2,0.147925,0.0048279,322,5,3,4846404,"$8,075,819"
95,2005,3,0.1473944,0.0045035,287,5,3,4846404,"$8,323,577"
95,2005,4,0.1505167,0.0041613,376,5,3,4846404,"$11,391,553"
95,2006,1,0.1559501,0.0053435,329,5,3,4973485,"$9,566,925"
95,2006,2,0.1638042,0.0055543,302,5,3,4973485,"$8,481,055"
95,2006,3,0.1641219,0.0050821,312,5,3,4973485,"$8,284,798"
95,2006,4,0.1531025,0.0040653,346,5,3,4973485,"$10,759,695"
95,2007,1,0.1610112,0.0025277,1134,5,3,5228991,"$9,751,674"
95,2007,2,0.1609859,0.0026576,1035,5,3,5228991,"$9,083,773"
95,2007,3,0.1687408,0.0027474,985,5,3,5228991,"$8,325,102"
95,2007,4,0.1598554,0.0025861,1116,5,3,5228991,"$10,189,586"
95,2008,1,0.1699438,0.0029549,1076,5,3,5301373,"$9,891,371"
95,2008,2,0.1728326,0.0029055,928,5,3,5301373,"$8,484,640"
95,2008,3,0.1877169,0.0036512,933,5,3,5301373,"$8,922,793"
95,2008,4,0.1887424,0.0032965,1081,5,3,5301373,"$11,254,614"
95,2009,1,0.1971489,0.0033101,1000,5,3,5404378,"$10,576,543"
95,2009,2,0.2029455,0.0036173,923,5,3,5404378,"$9,680,581"
95,2009,3,0.208804,0.0038133,887,5,3,5404378,"$10,220,705"
95,2009,4,0.1948636,0.0034185,1063,5,3,5404378,"$12,406,469"
95,2010,1,0.2047668,0.0038594,1022,5,3,5422375,"$11,289,581"
95,2010,2,0.204131,0.0043227,881,5,3,5422375,"$8,007,891"
95,2010,3,0.201632,0.0037033,915,5,3,5422375,"$9,136,547"
95,2010,4,0.1830368,0.0031291,1134,5,3,5422375,"$12,487,589"
96,2004,1,0.1295697,0.0032256,476,6,3,2127878,"$4,022,398"
96,2004,2,0.1331459,0.0038792,423,6,3,2127878,"$4,043,086"
96,2004,3,0.1396373,0.003847,413,6,3,2127878,"$3,536,261"
96,2004,4,0.1286862,0.0031719,480,6,3,2127878,"$5,055,382"
96,2005,1,0.1373357,0.0038019,459,6,3,2219294,"$4,425,601"
96,2005,2,0.1342211,0.0037151,433,6,3,2219294,"$4,332,386"
96,2005,3,0.1439243,0.003728,431,6,3,2219294,"$4,421,196"
96,2005,4,0.1393056,0.0035422,507,6,3,2219294,"$5,471,843"
96,2006,1,0.131843,0.0036493,456,6,3,2052783,"$3,427,032"
96,2006,2,0.1416792,0.004375,406,6,3,2052783,"$3,462,713"
96,2006,3,0.1490247,0.0043999,408,6,3,2052783,"$3,538,516"
96,2006,4,0.1462604,0.0039531,470,6,3,2052783,"$4,595,828"
96,2007,1,0.1521445,0.0038139,686,6,3,2334761,"$4,293,585"
96,2007,2,0.1507836,0.0041284,592,6,3,2334761,"$4,090,527"
96,2007,3,0.1517322,0.0039764,567,6,3,2334761,"$3,567,129"
96,2007,4,0.15572,0.0036937,681,6,3,2334761,"$5,381,828"
96,2008,1,0.1553963,0.0038845,611,6,3,2342160,"$4,728,330"
96,2008,2,0.1617093,0.0044315,558,6,3,2342160,"$4,275,690"
96,2008,3,0.1793446,0.0052938,495,6,3,2342160,"$3,956,000"
96,2008,4,0.1782797,0.0044478,638,6,3,2342160,"$4,864,720"
96,2009,1,0.1892183,0.004845,553,6,3,2366185,"$5,711,497"
96,2009,2,0.1976826,0.0051231,507,6,3,2366185,"$5,082,930"
96,2009,3,0.1979472,0.0053507,462,6,3,2366185,"$4,584,781"
96,2009,4,0.1908258,0.0042113,599,6,3,2366185,"$6,722,961"
96,2010,1,0.1978118,0.005224,579,6,3,2376012,"$7,007,073"
96,2010,2,0.1977301,0.0054114,504,6,3,2376012,"$4,654,689"
96,2010,3,0.1969117,0.0056076,488,6,3,2376012,"$4,591,504"
96,2010,4,0.1813282,0.0043878,614,6,3,2376012,"$6,104,973"
97,2004,1,0.120731,0.0020152,710,7,3,3178079,"$5,682,885"
97,2004,2,0.1265209,0.0022609,645,7,3,3178079,"$5,437,374"
97,2004,3,0.1301127,0.002355,663,7,3,3178079,"$4,870,614"
97,2004,4,0.1245502,0.0018918,756,7,3,3178079,"$6,591,171"
97,2005,1,0.1340643,0.0023025,735,7,3,3261084,"$6,235,875"
97,2005,2,0.1312823,0.0022503,652,7,3,3261084,"$5,075,357"
97,2005,3,0.1330504,0.0021756,683,7,3,3261084,"$6,149,100"
97,2005,4,0.1316147,0.0021831,738,7,3,3261084,"$7,014,806"
97,2006,1,0.1313698,0.0029158,612,7,3,3260843,"$5,335,293"
97,2006,2,0.1387524,0.0028632,574,7,3,3260843,"$4,643,633"
97,2006,3,0.139169,0.0028766,583,7,3,3260843,"$5,207,115"
97,2006,4,0.1314415,0.0027287,659,7,3,3260843,"$6,170,306"
97,2007,1,0.1423479,0.0028243,915,7,3,3438938,"$6,201,160"
97,2007,2,0.1427689,0.0031675,888,7,3,3438938,"$5,599,180"
97,2007,3,0.1483986,0.0035846,825,7,3,3438938,"$5,071,686"
97,2007,4,0.1465603,0.0033758,970,7,3,3438938,"$6,186,272"
97,2008,1,0.1503919,0.0039191,842,7,3,3476529,"$6,571,241"
97,2008,2,0.1517896,0.0048348,755,7,3,3476529,"$5,313,439"
97,2008,3,0.1671856,0.0058028,753,7,3,3476529,"$5,326,183"
97,2008,4,0.1658738,0.0048566,872,7,3,3476529,"$7,046,141"
97,2009,1,0.1718659,0.0050817,722,7,3,3540146,"$6,366,435"
97,2009,2,0.1787156,0.0050118,644,7,3,3540146,"$5,775,911"
97,2009,3,0.1822147,0.0052566,658,7,3,3540146,"$5,997,471"
97,2009,4,0.1683403,0.0040976,815,7,3,3540146,"$7,776,511"
97,2010,1,0.1734617,0.0039164,683,7,3,3576243,"$7,194,917"
97,2010,2,0.1671715,0.0042519,648,7,3,3576243,"$6,967,569"
97,2010,3,0.1720851,0.0050822,618,7,3,3576243,"$5,777,756"
97,2010,4,0.1592741,0.0041041,748,7,3,3576243,"$7,661,063"
98,2004,1,0.1467342,0.0055601,241,8,4,2665029,"$4,466,588"
98,2004,2,0.1525952,0.0063641,195,8,4,2665029,"$3,550,445"
98,2004,3,0.1530572,0.005223,194,8,4,2665029,"$4,097,653"
98,2004,4,0.1346504,0.0043735,225,8,4,2665029,"$4,057,847"
98,2005,1,0.1508174,0.0056842,215,8,4,2624530,"$4,007,803"
98,2005,2,0.1566389,0.0070383,190,8,4,2624530,"$3,019,569"
98,2005,3,0.1516753,0.0060807,191,8,4,2624530,"$3,529,778"
98,2005,4,0.1426378,0.0049676,217,8,4,2624530,"$3,830,694"
98,2006,1,0.1544189,0.0063164,211,8,4,3073814,"$4,615,718"
98,2006,2,0.1554949,0.0059568,192,8,4,3073814,"$3,829,510"
98,2006,3,0.14494,0.0051833,182,8,4,3073814,"$4,246,005"
98,2006,4,0.1486328,0.0063375,215,8,4,3073814,"$4,803,030"
98,2007,1,0.1661791,0.0046937,457,8,4,2582618,"$3,822,372"
98,2007,2,0.1617872,0.0052596,421,8,4,2582618,"$3,356,693"
98,2007,3,0.1721928,0.0063935,385,8,4,2582618,"$2,923,234"
98,2007,4,0.1578247,0.0046103,484,8,4,2582618,"$4,305,555"
98,2008,1,0.1650417,0.0056385,442,8,4,2654927,"$4,151,299"
98,2008,2,0.1793265,0.005945,410,8,4,2654927,"$3,991,920"
98,2008,3,0.1844244,0.0062948,373,8,4,2654927,"$3,829,760"
98,2008,4,0.1838752,0.0053832,457,8,4,2654927,"$4,895,430"
98,2009,1,0.1980668,0.0063312,395,8,4,2668457,"$4,893,850"
98,2009,2,0.2133505,0.0075988,359,8,4,2668457,"$4,098,597"
98,2009,3,0.2064877,0.005894,336,8,4,2668457,"$3,691,981"
98,2009,4,0.1967426,0.0052744,439,8,4,2668457,"$5,465,540"
98,2010,1,0.2014692,0.0075967,426,8,4,2653240,"$4,232,248"
98,2010,2,0.1978565,0.0072542,361,8,4,2653240,"$3,361,651"
98,2010,3,0.2057087,0.0113598,333,8,4,2653240,"$4,142,774"
98,2010,4,0.1863371,0.0097473,429,8,4,2653240,"$3,988,868"
99,2004,1,0.1589739,0.0062728,205,9,4,2364756,"$3,582,944"
99,2004,2,0.1533974,0.0056223,196,9,4,2364756,"$3,264,386"
99,2004,3,0.158238,0.0061673,178,9,4,2364756,"$3,234,793"
99,2004,4,0.1503003,0.006073,198,9,4,2364756,"$4,195,490"
99,2005,1,0.1595252,0.0066428,174,9,4,2540708,"$4,513,617"
99,2005,2,0.1453123,0.0057012,154,9,4,2540708,"$3,940,354"
99,2005,3,0.1562897,0.0066149,163,9,4,2540708,"$3,169,988"
99,2005,4,0.1600216,0.0068335,197,9,4,2540708,"$4,912,937"
99,2006,1,0.1475924,0.007107,172,9,4,2372146,"$4,000,462"
99,2006,2,0.1615502,0.0096239,151,9,4,2372146,"$3,155,110"
99,2006,3,0.1720065,0.0086864,131,9,4,2372146,"$3,009,441"
99,2006,4,0.1582533,0.0066852,176,9,4,2372146,"$3,961,600"
99,2007,1,0.1551194,0.0046363,399,9,4,2677878,"$4,205,044"
99,2007,2,0.1612228,0.0051726,334,9,4,2677878,"$3,515,635"
99,2007,3,0.1733209,0.0073944,323,9,4,2677878,"$3,422,430"
99,2007,4,0.1579921,0.0052401,402,9,4,2677878,"$4,682,588"
99,2008,1,0.1633522,0.0061603,385,9,4,2724901,"$4,768,019"
99,2008,2,0.1657031,0.0073828,313,9,4,2724901,"$3,497,361"
99,2008,3,0.1835563,0.0073559,305,9,4,2724901,"$3,438,536"
99,2008,4,0.1771367,0.0072039,376,9,4,2724901,"$4,410,528"
99,2009,1,0.18289,0.0059308,343,9,4,2735112,"$4,448,197"
99,2009,2,0.1904107,0.0092162,296,9,4,2735112,"$3,525,221"
99,2009,3,0.1928713,0.0075922,315,9,4,2735112,"$3,681,391"
99,2009,4,0.1883647,0.0083969,365,9,4,2735112,"$4,634,731"
99,2010,1,0.1924471,0.0066288,346,9,4,2749702,"$5,520,157"
99,2010,2,0.1859698,0.0073829,307,9,4,2749702,"$3,740,316"
99,2010,3,0.1951753,0.0085558,295,9,4,2749702,"$3,994,855"
99,2010,4,0.1780394,0.0079037,370,9,4,2749702,"$4,437,051"
