marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
92,2008,4,0.2145015,0.005358,244,2,1,1023044,"$1,461,540"
92,2009,1,0.2041411,0.0125359,85,2,1,1023023,"$358,553"
92,2009,2,0.1982159,0.0102722,79,2,1,1023023,"$381,492"
92,2009,3,0.2031989,0.0091848,69,2,1,1023023,"$293,328"
92,2009,4,0.2407715,0.0061039,236,2,1,1023023,"$1,546,624"
92,2010,1,0.2045631,0.0078781,99,2,1,1023050,"$466,098"
92,2010,2,0.2005686,0.0096844,63,2,1,1023050,"$237,252"
92,2010,3,0.2096697,0.0121316,62,2,1,1023050,"$265,056"
92,2010,4,0.2463054,0.0067914,236,2,1,1023050,"$1,493,611"
93,2004,1,0.1483197,0.0050359,155,3,2,5013098,"$1,334,076"
93,2004,2,0.1449749,0.0066468,128,3,2,5013098,"$1,214,961"
93,2004,3,0.1609137,0.007288,122,3,2,5013098,"$1,164,839"
93,2004,4,0.1684636,0.0026791,511,3,2,5013098,"$6,187,327"
93,2005,1,0.147858,0.0053886,186,3,2,4991848,"$1,504,116"
93,2005,2,0.1477849,0.0073256,112,3,2,4991848,"$726,928"
93,2005,3,0.1628553,0.0068297,132,3,2,4991848,"$1,074,787"
93,2005,4,0.1791229,0.0033196,488,3,2,4991848,"$5,875,594"
93,2006,1,0.1608116,0.0084952,162,3,2,5136716,"$1,650,198"
93,2006,2,0.1584908,0.0071976,133,3,2,5136716,"$1,247,171"
93,2006,3,0.1573985,0.0066592,136,3,2,5136716,"$1,193,745"
93,2006,4,0.1825534,0.0033134,493,3,2,5136716,"$6,690,621"
93,2007,1,0.1594516,0.0053947,356,3,2,4404610,"$1,198,574"
93,2007,2,0.1649654,0.0051323,291,3,2,4404610,"$996,506"
93,2007,3,0.1781901,0.0057201,317,3,2,4404610,"$929,349"
93,2007,4,0.1946928,0.0025225,1071,3,2,4404610,"$4,868,750"
93,2008,1,0.1765894,0.005868,362,3,2,4436119,"$1,245,667"
93,2008,2,0.1621312,0.0058707,258,3,2,4436119,"$838,911"
93,2008,3,0.1926873,0.0070355,294,3,2,4436119,"$1,148,940"
93,2008,4,0.2149955,0.0029878,974,3,2,4436119,"$5,724,363"
93,2009,1,0.1929902,0.0060146,334,3,2,4446181,"$1,306,668"
93,2009,2,0.1892019,0.0047796,329,3,2,4446181,"$1,501,203"
93,2009,3,0.2004655,0.0058113,239,3,2,4446181,"$950,200"
93,2009,4,0.2411264,0.0034633,951,3,2,4446181,"$5,795,245"
93,2010,1,0.2061868,0.0058998,320,3,2,4433415,"$1,550,447"
93,2010,2,0.1918979,0.0048846,245,3,2,4433415,"$1,284,661"
93,2010,3,0.2179075,0.0078808,253,3,2,4433415,"$1,107,272"
93,2010,4,0.2645294,0.0039519,997,3,2,4433415,"$6,496,921"
94,2004,1,0.1438328,0.0056582,99,4,2,3065057,"$661,703"
94,2004,2,0.1458621,0.0063041,95,4,2,3065057,"$617,272"
94,2004,3,0.1555861,0.0084571,76,4,2,3065057,"$536,843"
94,2004,4,0.1660218,0.0035557,339,4,2,3065057,"$3,067,403"
94,2005,1,0.1432377,0.0047732,99,4,2,3032920,"$672,552"
94,2005,2,0.1394309,0.00762,72,4,2,3032920,"$502,984"
94,2005,3,0.156388,0.0070417,70,4,2,3032920,"$499,236"
94,2005,4,0.1777075,0.0032103,346,4,2,3032920,"$3,236,482"
94,2006,1,0.1419669,0.0086748,90,4,2,2855429,"$579,263"
94,2006,2,0.1454853,0.0085509,82,4,2,2855429,"$490,472"
94,2006,3,0.162804,0.0095654,67,4,2,2855429,"$380,440"
94,2006,4,0.1822919,0.0037443,308,4,2,2855429,"$3,031,144"
94,2007,1,0.1678369,0.0053573,248,4,2,3380858,"$890,124"
94,2007,2,0.1592413,0.0046967,210,4,2,3380858,"$786,099"
94,2007,3,0.1689372,0.0054756,220,4,2,3380858,"$843,486"
94,2007,4,0.1944575,0.0023974,728,4,2,3380858,"$3,597,446"
94,2008,1,0.170954,0.0056514,259,4,2,3409081,"$1,115,102"
94,2008,2,0.1680177,0.0063043,179,4,2,3409081,"$664,153"
94,2008,3,0.1851015,0.0090075,169,4,2,3409081,"$864,716"
94,2008,4,0.2143347,0.0032559,733,4,2,3409081,"$3,445,521"
94,2009,1,0.2016188,0.007638,212,4,2,3438242,"$915,508"
94,2009,2,0.1947696,0.0059318,195,4,2,3438242,"$1,007,188"
94,2009,3,0.2225295,0.0070328,159,4,2,3438242,"$812,902"
94,2009,4,0.2521892,0.0038438,713,4,2,3438242,"$4,323,462"
94,2010,1,0.2147928,0.0068292,217,4,2,3442838,"$1,008,598"
94,2010,2,0.1989645,0.0077715,156,4,2,3442838,"$684,656"
94,2010,3,0.2013461,0.0088321,155,4,2,3442838,"$820,173"
94,2010,4,0.2619183,0.0046257,716,4,2,3442838,"$4,648,810"
95,2004,1,0.1547295,0.0063785,101,5,3,4648623,"$1,643,637"
95,2004,2,0.1578806,0.007789,95,5,3,4648623,"$1,005,187"
95,2004,3,0.1710491,0.0081029,90,5,3,4648623,"$1,079,162"
95,2004,4,0.1674198,0.0039573,242,5,3,4648623,"$3,647,754"
95,2005,1,0.1621154,0.0119033,90,5,3,4846404,"$1,137,398"
95,2005,2,0.1605472,0.0110944,71,5,3,4846404,"$998,096"
95,2005,3,0.1685587,0.0106203,84,5,3,4846404,"$1,095,228"
95,2005,4,0.1712201,0.0042047,244,5,3,4846404,"$3,908,995"
95,2006,1,0.1559745,0.007708,91,5,3,4973485,"$1,265,252"
95,2006,2,0.1591749,0.0074155,75,5,3,4973485,"$762,070"
95,2006,3,0.1800112,0.0108598,76,5,3,4973485,"$1,029,486"
95,2006,4,0.1778969,0.0042849,226,5,3,4973485,"$4,314,463"
95,2007,1,0.168169,0.0046221,316,5,3,5228991,"$1,790,177"
95,2007,2,0.1758945,0.0048132,273,5,3,5228991,"$1,764,227"
95,2007,3,0.1820652,0.0048243,256,5,3,5228991,"$1,652,134"
95,2007,4,0.1964099,0.0026933,733,5,3,5228991,"$4,809,297"
95,2008,1,0.1767687,0.0052361,319,5,3,5301373,"$1,566,580"
95,2008,2,0.1748899,0.0058907,238,5,3,5301373,"$1,166,126"
95,2008,3,0.1963376,0.0068978,242,5,3,5301373,"$1,439,826"
95,2008,4,0.2178824,0.0035934,694,5,3,5301373,"$5,689,792"
95,2009,1,0.2013065,0.0065775,256,5,3,5404378,"$1,524,308"
95,2009,2,0.1951431,0.0055648,244,5,3,5404378,"$1,505,621"
95,2009,3,0.2183076,0.0075119,216,5,3,5404378,"$1,253,282"
95,2009,4,0.2306646,0.0039835,666,5,3,5404378,"$5,292,485"
95,2010,1,0.2094654,0.0060094,221,5,3,5422375,"$1,330,352"
95,2010,2,0.2181957,0.0061377,197,5,3,5422375,"$1,057,937"
95,2010,3,0.2301688,0.0078442,210,5,3,5422375,"$1,281,028"
95,2010,4,0.2605123,0.0052198,691,5,3,5422375,"$5,370,383"
96,2004,1,0.1421051,0.0081614,114,6,3,2127878,"$541,004"
96,2004,2,0.1532295,0.0065213,108,6,3,2127878,"$566,665"
96,2004,3,0.1476886,0.0084589,104,6,3,2127878,"$383,393"
96,2004,4,0.1566742,0.0034646,292,6,3,2127878,"$1,881,777"
96,2005,1,0.1528194,0.0061164,139,6,3,2219294,"$679,631"
96,2005,2,0.1508853,0.0070461,98,6,3,2219294,"$513,285"
96,2005,3,0.1541556,0.0084631,122,6,3,2219294,"$715,390"
96,2005,4,0.166307,0.0043415,291,6,3,2219294,"$1,882,817"
96,2006,1,0.1449345,0.0066225,111,6,3,2052783,"$407,947"
96,2006,2,0.1453411,0.0075911,95,6,3,2052783,"$359,256"
96,2006,3,0.1640175,0.0083087,103,6,3,2052783,"$515,656"
96,2006,4,0.1712611,0.0045812,265,6,3,2052783,"$1,464,617"
96,2007,1,0.1542042,0.0058053,178,6,3,2334761,"$550,591"
96,2007,2,0.1633277,0.0067999,160,6,3,2334761,"$581,195"
96,2007,3,0.1565547,0.0066119,148,6,3,2334761,"$526,090"
96,2007,4,0.1831497,0.0038586,407,6,3,2334761,"$2,088,260"
96,2008,1,0.1547229,0.0065388,176,6,3,2342160,"$836,152"
96,2008,2,0.1777098,0.0083519,137,6,3,2342160,"$589,399"
96,2008,3,0.1837391,0.0088332,133,6,3,2342160,"$648,032"
96,2008,4,0.2106041,0.0051282,378,6,3,2342160,"$1,934,808"
96,2009,1,0.1840475,0.0071996,157,6,3,2366185,"$940,215"
96,2009,2,0.1772941,0.0063561,121,6,3,2366185,"$717,482"
96,2009,3,0.1959909,0.0081794,128,6,3,2366185,"$670,415"
96,2009,4,0.234474,0.0057161,348,6,3,2366185,"$2,515,441"
96,2010,1,0.2129292,0.0084206,161,6,3,2376012,"$919,683"
96,2010,2,0.2151773,0.010897,121,6,3,2376012,"$707,538"
96,2010,3,0.204264,0.0108833,119,6,3,2376012,"$615,304"
96,2010,4,0.259918,0.0070855,361,6,3,2376012,"$2,531,591"
97,2004,1,0.1492856,0.0049943,202,7,3,3178079,"$1,004,988"
97,2004,2,0.1549596,0.0056412,150,7,3,3178079,"$772,775"
97,2004,3,0.1573257,0.0044823,159,7,3,3178079,"$715,254"
97,2004,4,0.1638421,0.0022017,469,7,3,3178079,"$2,555,836"
97,2005,1,0.1447814,0.0037478,210,7,3,3261084,"$1,154,266"
97,2005,2,0.1518327,0.0056741,160,7,3,3261084,"$993,775"
97,2005,3,0.1572801,0.0055155,151,7,3,3261084,"$993,319"
97,2005,4,0.1646996,0.0024676,514,7,3,3261084,"$3,007,156"
97,2006,1,0.1628385,0.0070867,172,7,3,3260843,"$823,022"
97,2006,2,0.1571681,0.0055009,142,7,3,3260843,"$634,190"
97,2006,3,0.1586795,0.0073474,153,7,3,3260843,"$728,063"
97,2006,4,0.1722353,0.0043091,438,7,3,3260843,"$2,847,430"
97,2007,1,0.1534264,0.0054297,248,7,3,3438938,"$747,368"
97,2007,2,0.1637998,0.0077245,213,7,3,3438938,"$917,400"
97,2007,3,0.1629029,0.0060156,208,7,3,3438938,"$840,653"
97,2007,4,0.1835954,0.0034366,644,7,3,3438938,"$3,638,022"
97,2008,1,0.1661654,0.0053908,253,7,3,3476529,"$1,211,120"
97,2008,2,0.1735215,0.0086268,168,7,3,3476529,"$953,709"
97,2008,3,0.195805,0.0109051,193,7,3,3476529,"$632,191"
97,2008,4,0.2128219,0.0049403,583,7,3,3476529,"$2,639,236"
97,2009,1,0.2045237,0.0096618,193,7,3,3540146,"$1,333,279"
97,2009,2,0.1854644,0.0100379,187,7,3,3540146,"$780,420"
97,2009,3,0.2084907,0.0101046,191,7,3,3540146,"$1,289,324"
97,2009,4,0.2257993,0.0057397,544,7,3,3540146,"$3,924,319"
97,2010,1,0.1940671,0.0054704,188,7,3,3576243,"$879,211"
97,2010,2,0.1953491,0.010889,137,7,3,3576243,"$811,169"
97,2010,3,0.223108,0.0123611,133,7,3,3576243,"$1,024,159"
97,2010,4,0.2337079,0.0068842,482,7,3,3576243,"$3,276,534"
98,2004,1,0.1822832,0.01105,39,8,4,2665029,"$528,876"
98,2004,2,0.1698811,0.0099367,42,8,4,2665029,"$516,944"
98,2004,3,0.1842114,0.012715,51,8,4,2665029,"$537,718"
98,2004,4,0.178259,0.005016,197,8,4,2665029,"$2,768,339"
98,2005,1,0.177998,0.0116969,54,8,4,2624530,"$737,130"
98,2005,2,0.1954447,0.0142355,40,8,4,2624530,"$478,750"
98,2005,3,0.1908804,0.0146404,50,8,4,2624530,"$592,045"
98,2005,4,0.1820478,0.0048534,191,8,4,2624530,"$2,653,965"
98,2006,1,0.1488658,0.0078926,49,8,4,3073814,"$567,518"
98,2006,2,0.1682849,0.0142973,41,8,4,3073814,"$624,582"
98,2006,3,0.1992368,0.0120377,48,8,4,3073814,"$582,327"
98,2006,4,0.1810391,0.0042454,192,8,4,3073814,"$4,173,374"
98,2007,1,0.1956684,0.0096715,99,8,4,2582618,"$496,846"
98,2007,2,0.2005458,0.0124139,101,8,4,2582618,"$581,535"
98,2007,3,0.1965761,0.0119752,87,8,4,2582618,"$537,146"
98,2007,4,0.2021732,0.0041236,420,8,4,2582618,"$2,760,559"
98,2008,1,0.2312626,0.0175057,110,8,4,2654927,"$739,714"
98,2008,2,0.2298355,0.0196168,85,8,4,2654927,"$397,726"
98,2008,3,0.2538644,0.0157593,89,8,4,2654927,"$427,711"
98,2008,4,0.2186543,0.0055074,403,8,4,2654927,"$3,394,376"
98,2009,1,0.2130803,0.0130661,90,8,4,2668457,"$468,473"
98,2009,2,0.2165753,0.0157241,90,8,4,2668457,"$623,798"
98,2009,3,0.2122771,0.0118005,65,8,4,2668457,"$610,158"
98,2009,4,0.2572512,0.0067027,377,8,4,2668457,"$3,816,066"
98,2010,1,0.2341838,0.0198718,84,8,4,2653240,"$458,132"
98,2010,2,0.2318588,0.0155923,58,8,4,2653240,"$453,681"
98,2010,3,0.2231645,0.0197231,62,8,4,2653240,"$380,088"
98,2010,4,0.2722053,0.0082295,347,8,4,2653240,"$2,582,476"
99,2004,1,0.2003837,0.0135912,44,9,4,2364756,"$439,648"
99,2004,2,,,,9,4,2364756,
99,2004,3,,,,9,4,2364756,
99,2004,4,0.1868956,0.0059717,169,9,4,2364756,"$2,312,039"
99,2005,1,0.1910418,0.0161636,31,9,4,2540708,"$677,028"
99,2005,2,,,,9,4,2540708,
99,2005,3,,,,9,4,2540708,
99,2005,4,0.1897298,0.0045488,159,9,4,2540708,"$2,889,034"
99,2006,1,,,,9,4,2372146,
99,2006,2,,,,9,4,2372146,
99,2006,3,,,,9,4,2372146,
99,2006,4,0.1911761,0.006207,159,9,4,2372146,"$3,565,880"
99,2007,1,0.1875792,0.0112359,105,9,4,2677878,"$739,685"
99,2007,2,0.1916912,0.0115366,79,9,4,2677878,"$511,053"
99,2007,3,0.2325374,0.0230093,64,9,4,2677878,"$350,689"
99,2007,4,0.2132101,0.0072296,325,9,4,2677878,"$2,686,827"
99,2008,1,0.2214305,0.0186594,70,9,4,2724901,"$608,614"
99,2008,2,0.2262787,0.0195148,56,9,4,2724901,"$401,084"
99,2008,3,0.2522975,0.029446,63,9,4,2724901,"$439,663"
99,2008,4,0.2463547,0.0079551,311,9,4,2724901,"$2,651,217"
99,2009,1,0.2381062,0.0196449,82,9,4,2735112,"$627,914"
99,2009,2,0.2000839,0.0166884,54,9,4,2735112,"$416,743"
99,2009,3,0.220229,0.0183813,51,9,4,2735112,"$478,961"
99,2009,4,0.2623318,0.0097673,321,9,4,2735112,"$3,555,642"
99,2010,1,0.2614983,0.0209916,70,9,4,2749702,"$466,620"
99,2010,2,0.2380484,0.0206299,56,9,4,2749702,"$665,686"
99,2010,3,0.2318007,0.0185397,59,9,4,2749702,"$405,270"
99,2010,4,0.2976321,0.0095128,308,9,4,2749702,"$4,036,746"
