marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
93,2010,3,0.2543599,0.0102774,119,3,2,4433415,"$439,917"
93,2010,4,0.2527182,0.0072285,198,3,2,4433415,"$729,852"
94,2004,1,0.1627558,0.0056268,66,4,2,3065057,"$380,148"
94,2004,2,0.1552052,0.0077783,56,4,2,3065057,"$256,205"
94,2004,3,0.1589179,0.0096161,50,4,2,3065057,"$293,098"
94,2004,4,0.1641782,0.0070854,62,4,2,3065057,"$552,441"
94,2005,1,0.1829123,0.0050183,65,4,2,3032920,"$542,845"
94,2005,2,0.1703712,0.0050254,45,4,2,3032920,"$305,823"
94,2005,3,0.1677049,0.0096548,37,4,2,3032920,"$260,440"
94,2005,4,0.1820349,0.0092067,89,4,2,3032920,"$631,987"
94,2006,1,0.1757659,0.007645,83,4,2,2855429,"$465,036"
94,2006,2,0.1913535,0.0138894,53,4,2,2855429,"$372,981"
94,2006,3,0.1911485,0.0247522,37,4,2,2855429,"$314,550"
94,2006,4,0.1852614,0.0165062,62,4,2,2855429,"$315,232"
94,2007,1,0.1707055,0.0064466,175,4,2,3380858,"$485,556"
94,2007,2,0.1701153,0.0069788,124,4,2,3380858,"$455,101"
94,2007,3,0.1897453,0.0069856,124,4,2,3380858,"$417,992"
94,2007,4,0.2143985,0.0080015,181,4,2,3380858,"$630,560"
94,2008,1,0.2094533,0.0056291,216,4,2,3409081,"$741,271"
94,2008,2,0.2343018,0.0110302,117,4,2,3409081,"$764,988"
94,2008,3,0.2568148,0.007328,123,4,2,3409081,"$514,507"
94,2008,4,0.257712,0.0063121,198,4,2,3409081,"$1,071,790"
94,2009,1,0.2695868,0.0069755,196,4,2,3438242,"$966,166"
94,2009,2,0.2572564,0.0069383,150,4,2,3438242,"$713,244"
94,2009,3,0.247267,0.0086869,119,4,2,3438242,"$630,254"
94,2009,4,0.2625052,0.0066584,189,4,2,3438242,"$871,976"
94,2010,1,0.2751471,0.0121626,191,4,2,3442838,"$1,017,813"
94,2010,2,0.2452945,0.008655,114,4,2,3442838,"$634,266"
94,2010,3,0.2530216,0.007236,120,4,2,3442838,"$510,471"
94,2010,4,0.2624822,0.0093258,178,4,2,3442838,"$1,640,964"
95,2004,1,0.1728225,0.0087666,107,5,3,4648623,"$1,601,598"
95,2004,2,0.1700975,0.007463,79,5,3,4648623,"$1,146,775"
95,2004,3,0.1760293,0.009273,81,5,3,4648623,"$852,092"
95,2004,4,0.1900853,0.0088797,98,5,3,4648623,"$1,390,836"
95,2005,1,0.1836291,0.006776,105,5,3,4846404,"$1,987,840"
95,2005,2,0.1763058,0.0049002,82,5,3,4846404,"$1,477,246"
95,2005,3,0.1825234,0.0100454,87,5,3,4846404,"$1,437,632"
95,2005,4,0.1846014,0.0056413,113,5,3,4846404,"$1,962,379"
95,2006,1,0.1728478,0.0093817,104,5,3,4973485,"$1,592,687"
95,2006,2,0.1766978,0.0068486,75,5,3,4973485,"$984,853"
95,2006,3,0.1859321,0.0080706,85,5,3,4973485,"$1,529,880"
95,2006,4,0.1833836,0.0097944,88,5,3,4973485,"$1,318,919"
95,2007,1,0.2109672,0.0067437,341,5,3,5228991,"$1,775,762"
95,2007,2,0.2300644,0.0069655,285,5,3,5228991,"$1,479,465"
95,2007,3,0.2158136,0.0054285,258,5,3,5228991,"$1,339,701"
95,2007,4,0.2174613,0.0059622,330,5,3,5228991,"$1,677,978"
95,2008,1,0.2194706,0.0055947,371,5,3,5301373,"$2,093,777"
95,2008,2,0.2323215,0.0055244,286,5,3,5301373,"$1,915,477"
95,2008,3,0.2468822,0.0067485,274,5,3,5301373,"$1,580,739"
95,2008,4,0.2697622,0.0065857,339,5,3,5301373,"$2,454,266"
95,2009,1,0.2699585,0.0061523,359,5,3,5404378,"$2,698,084"
95,2009,2,0.2637326,0.0086046,248,5,3,5404378,"$1,732,201"
95,2009,3,0.2791793,0.0079937,280,5,3,5404378,"$1,939,866"
95,2009,4,0.2733298,0.0067016,311,5,3,5404378,"$1,838,358"
95,2010,1,0.2612039,0.005496,373,5,3,5422375,"$2,267,660"
95,2010,2,0.2536839,0.0059681,246,5,3,5422375,"$1,425,717"
95,2010,3,0.2647436,0.0076559,249,5,3,5422375,"$1,543,980"
95,2010,4,0.2610197,0.0045207,313,5,3,5422375,"$2,233,118"
96,2004,1,0.1565415,0.0054697,134,6,3,2127878,"$770,178"
96,2004,2,0.1708166,0.0098652,106,6,3,2127878,"$566,364"
96,2004,3,0.1477567,0.004303,131,6,3,2127878,"$650,950"
96,2004,4,0.1617423,0.0048932,142,6,3,2127878,"$737,900"
96,2005,1,0.1793995,0.0059776,141,6,3,2219294,"$778,510"
96,2005,2,0.1729228,0.0047413,124,6,3,2219294,"$750,955"
96,2005,3,0.1747689,0.0077602,131,6,3,2219294,"$856,959"
96,2005,4,0.1760354,0.0062602,129,6,3,2219294,"$860,088"
96,2006,1,0.1641264,0.0060032,129,6,3,2052783,"$607,348"
96,2006,2,0.172837,0.0068514,102,6,3,2052783,"$472,006"
96,2006,3,0.1688182,0.0053231,99,6,3,2052783,"$480,899"
96,2006,4,0.1701609,0.0053939,125,6,3,2052783,"$470,776"
96,2007,1,0.1862701,0.0062249,215,6,3,2334761,"$757,600"
96,2007,2,0.1836191,0.0076046,156,6,3,2334761,"$647,984"
96,2007,3,0.188936,0.0054549,155,6,3,2334761,"$606,707"
96,2007,4,0.21856,0.0082762,166,6,3,2334761,"$838,915"
96,2008,1,0.216906,0.0070338,205,6,3,2342160,"$1,190,533"
96,2008,2,0.2409955,0.0064919,176,6,3,2342160,"$1,003,448"
96,2008,3,0.2447213,0.0080799,140,6,3,2342160,"$815,473"
96,2008,4,0.2470436,0.0067776,189,6,3,2342160,"$1,028,260"
96,2009,1,0.2516712,0.0064289,183,6,3,2366185,"$1,164,534"
96,2009,2,0.2688556,0.0095208,160,6,3,2366185,"$931,429"
96,2009,3,0.258528,0.0087664,146,6,3,2366185,"$805,511"
96,2009,4,0.2464444,0.006892,194,6,3,2366185,"$1,141,834"
96,2010,1,0.2604934,0.0071912,209,6,3,2376012,"$1,196,412"
96,2010,2,0.2660181,0.0106034,146,6,3,2376012,"$1,054,343"
96,2010,3,0.2488733,0.0097549,136,6,3,2376012,"$602,836"
96,2010,4,0.2516527,0.0091049,168,6,3,2376012,"$909,199"
97,2004,1,0.1396994,0.0031486,271,7,3,3178079,"$1,780,361"
97,2004,2,0.1376182,0.0031335,212,7,3,3178079,"$1,092,766"
97,2004,3,0.1431872,0.003244,237,7,3,3178079,"$1,180,850"
97,2004,4,0.1510105,0.00247,230,7,3,3178079,"$1,177,191"
97,2005,1,0.1706544,0.002733,256,7,3,3261084,"$1,660,382"
97,2005,2,0.1715005,0.0036376,234,7,3,3261084,"$1,352,248"
97,2005,3,0.1725212,0.0030324,227,7,3,3261084,"$1,502,469"
97,2005,4,0.1718173,0.0041541,277,7,3,3261084,"$1,575,544"
97,2006,1,0.165718,0.0034878,227,7,3,3260843,"$1,428,970"
97,2006,2,0.1551508,0.0034532,189,7,3,3260843,"$1,107,841"
97,2006,3,0.1652705,0.0036576,203,7,3,3260843,"$1,306,804"
97,2006,4,0.167103,0.004248,240,7,3,3260843,"$1,614,601"
97,2007,1,0.1724326,0.0048277,366,7,3,3438938,"$1,634,947"
97,2007,2,0.1734433,0.0039556,320,7,3,3438938,"$1,270,830"
97,2007,3,0.1752345,0.0052208,299,7,3,3438938,"$1,231,996"
97,2007,4,0.1824127,0.0046924,346,7,3,3438938,"$1,626,657"
97,2008,1,0.1874059,0.0047459,361,7,3,3476529,"$2,324,364"
97,2008,2,0.2017574,0.004988,307,7,3,3476529,"$2,106,744"
97,2008,3,0.2213346,0.00814,320,7,3,3476529,"$2,213,877"
97,2008,4,0.2297175,0.0088766,306,7,3,3476529,"$1,827,130"
97,2009,1,0.2249399,0.005897,305,7,3,3540146,"$2,218,691"
97,2009,2,0.2237304,0.0060926,280,7,3,3540146,"$2,174,035"
97,2009,3,0.2245902,0.0083305,288,7,3,3540146,"$2,024,699"
97,2009,4,0.229035,0.0079637,312,7,3,3540146,"$2,090,285"
97,2010,1,0.2157428,0.0078305,319,7,3,3576243,"$2,094,517"
97,2010,2,0.2137905,0.0069618,242,7,3,3576243,"$2,093,741"
97,2010,3,0.2246408,0.0084957,253,7,3,3576243,"$2,113,951"
97,2010,4,0.2240932,0.0090315,263,7,3,3576243,"$2,631,096"
98,2004,1,0.1621163,0.0095281,65,8,4,2665029,"$708,130"
98,2004,2,0.1603929,0.0088496,50,8,4,2665029,"$649,934"
98,2004,3,0.152974,0.0065333,39,8,4,2665029,"$369,528"
98,2004,4,0.1893203,0.0094267,56,8,4,2665029,"$670,809"
98,2005,1,0.1997883,0.0066046,58,8,4,2624530,"$595,690"
98,2005,2,0.2020709,0.0069454,44,8,4,2624530,"$582,170"
98,2005,3,0.1876704,0.0092676,41,8,4,2624530,"$775,761"
98,2005,4,0.1790959,0.0089757,48,8,4,2624530,"$566,230"
98,2006,1,0.1992303,0.012125,52,8,4,3073814,"$585,032"
98,2006,2,0.1748742,0.013696,44,8,4,3073814,"$319,128"
98,2006,3,0.174617,0.0080153,39,8,4,3073814,"$477,611"
98,2006,4,0.189125,0.0155738,44,8,4,3073814,"$736,720"
98,2007,1,0.1869368,0.0088027,128,8,4,2582618,"$567,265"
98,2007,2,0.2225861,0.0140473,87,8,4,2582618,"$456,705"
98,2007,3,0.2225706,0.0137156,84,8,4,2582618,"$518,413"
98,2007,4,0.2335385,0.0175411,95,8,4,2582618,"$618,983"
98,2008,1,0.2330026,0.009355,111,8,4,2654927,"$628,275"
98,2008,2,0.2270081,0.0126344,93,8,4,2654927,"$945,359"
98,2008,3,0.2392783,0.0096309,70,8,4,2654927,"$623,929"
98,2008,4,0.2669636,0.0158989,108,8,4,2654927,"$874,509"
98,2009,1,0.2695571,0.0212426,124,8,4,2668457,"$889,576"
98,2009,2,0.2504476,0.0149127,99,8,4,2668457,"$1,075,408"
98,2009,3,0.281289,0.0135763,72,8,4,2668457,"$526,053"
98,2009,4,0.2525638,0.0121825,108,8,4,2668457,"$1,101,638"
98,2010,1,0.2815129,0.0235753,106,8,4,2653240,"$602,792"
98,2010,2,0.2888328,0.0168908,92,8,4,2653240,"$632,971"
98,2010,3,0.2587033,0.0252936,69,8,4,2653240,"$383,941"
98,2010,4,0.2596514,0.0151667,94,8,4,2653240,"$485,854"
99,2004,1,0.1936921,0.0157708,57,9,4,2364756,"$731,615"
99,2004,2,0.1785667,0.0134629,47,9,4,2364756,"$444,719"
99,2004,3,0.2335714,0.048382,36,9,4,2364756,"$338,913"
99,2004,4,0.1890786,0.0150122,51,9,4,2364756,"$444,721"
99,2005,1,0.2023155,0.0214594,41,9,4,2540708,"$677,570"
99,2005,2,0.2283762,0.0580807,31,9,4,2540708,"$578,171"
99,2005,3,0.2880211,0.0557526,35,9,4,2540708,"$749,853"
99,2005,4,0.2350708,0.045645,57,9,4,2540708,"$1,103,330"
99,2006,1,0.2877932,0.0709153,56,9,4,2372146,"$1,596,491"
99,2006,2,0.4192227,0.1175702,42,9,4,2372146,"$1,295,576"
99,2006,3,0.3897135,0.1246324,32,9,4,2372146,"$942,135"
99,2006,4,0.3288831,0.0793112,48,9,4,2372146,"$710,046"
99,2007,1,0.2158276,0.0123124,103,9,4,2677878,"$851,372"
99,2007,2,0.2030691,0.012571,78,9,4,2677878,"$521,822"
99,2007,3,0.2038016,0.0163365,76,9,4,2677878,"$622,196"
99,2007,4,0.2162438,0.0141548,99,9,4,2677878,"$944,077"
99,2008,1,0.2410952,0.0364961,124,9,4,2724901,"$1,515,628"
99,2008,2,0.228231,0.0200712,84,9,4,2724901,"$652,355"
99,2008,3,0.335517,0.0537146,74,9,4,2724901,"$825,103"
99,2008,4,0.2746814,0.0211955,100,9,4,2724901,"$1,458,446"
99,2009,1,0.2559962,0.0179804,113,9,4,2735112,"$2,415,916"
99,2009,2,0.2587272,0.023836,80,9,4,2735112,"$1,253,494"
99,2009,3,0.2781833,0.0213933,73,9,4,2735112,"$766,738"
99,2009,4,0.2743178,0.0158576,107,9,4,2735112,"$1,543,263"
99,2010,1,0.2530967,0.0152869,125,9,4,2749702,"$1,733,711"
99,2010,2,0.2784193,0.024485,93,9,4,2749702,"$1,044,688"
99,2010,3,0.2495264,0.0218371,78,9,4,2749702,"$967,969"
99,2010,4,0.2673839,0.0234438,112,9,4,2749702,"$1,045,023"
